,t_2m:C,precip_1h:mm,wind_speed_10m:ms,Latitud,Longitud,Fecha,Hora
5107,20.0,0.0,2.1,43.3133868,-5.94192,2020-07-31,19
5108,18.5,0.0,1.2,43.3133868,-5.94192,2020-07-31,20
5109,18.0,0.0,0.6,43.3133868,-5.94192,2020-07-31,21
5110,18.1,0.0,0.4,43.3133868,-5.94192,2020-07-31,22
5111,18.0,0.0,0.7,43.3133868,-5.94192,2020-07-31,23
5112,18.1,0.0,0.6,43.3133868,-5.94192,2020-08-01,00
5113,18.0,0.0,0.7,43.3133868,-5.94192,2020-08-01,01
5114,18.3,0.0,0.5,43.3133868,-5.94192,2020-08-01,02
5115,18.1,0.0,0.6,43.3133868,-5.94192,2020-08-01,03
5116,17.6,0.0,1.0,43.3133868,-5.94192,2020-08-01,04
5117,17.5,0.0,1.1,43.3133868,-5.94192,2020-08-01,05
5118,17.6,0.0,1.0,43.3133868,-5.94192,2020-08-01,06
5119,17.3,0.0,0.9,43.3133868,-5.94192,2020-08-01,07
5120,18.0,0.0,1.4,43.3133868,-5.94192,2020-08-01,08
5121,18.8,0.0,2.0,43.3133868,-5.94192,2020-08-01,09
5122,18.8,0.0,2.6,43.3133868,-5.94192,2020-08-01,10
5123,19.2,0.0,3.0,43.3133868,-5.94192,2020-08-01,11
5124,19.3,0.0,3.0,43.3133868,-5.94192,2020-08-01,12
5125,18.9,0.0,2.6,43.3133868,-5.94192,2020-08-01,13
5126,18.8,0.0,2.5,43.3133868,-5.94192,2020-08-01,14
5127,18.7,0.0,2.6,43.3133868,-5.94192,2020-08-01,15
5128,18.6,0.0,2.3,43.3133868,-5.94192,2020-08-01,16
5129,18.0,0.0,2.6,43.3133868,-5.94192,2020-08-01,17
5130,17.5,0.0,2.5,43.3133868,-5.94192,2020-08-01,18
5131,17.0,0.0,1.9,43.3133868,-5.94192,2020-08-01,19
5132,16.5,0.0,1.7,43.3133868,-5.94192,2020-08-01,20
5133,16.1,0.0,1.6,43.3133868,-5.94192,2020-08-01,21
5134,16.0,0.0,1.3,43.3133868,-5.94192,2020-08-01,22
5135,15.8,0.0,1.1,43.3133868,-5.94192,2020-08-01,23
5136,15.8,0.0,1.3,43.3133868,-5.94192,2020-08-02,00
5137,15.8,0.0,1.1,43.3133868,-5.94192,2020-08-02,01
5138,15.7,0.0,0.6,43.3133868,-5.94192,2020-08-02,02
5139,15.4,0.0,0.4,43.3133868,-5.94192,2020-08-02,03
5140,15.4,0.0,0.1,43.3133868,-5.94192,2020-08-02,04
5141,15.4,0.0,0.0,43.3133868,-5.94192,2020-08-02,05
5142,15.6,0.0,0.6,43.3133868,-5.94192,2020-08-02,06
5143,15.8,0.0,1.1,43.3133868,-5.94192,2020-08-02,07
5144,16.1,0.0,1.8,43.3133868,-5.94192,2020-08-02,08
5145,16.9,0.0,2.1,43.3133868,-5.94192,2020-08-02,09
5146,17.7,0.83,2.2,43.3133868,-5.94192,2020-08-02,10
5147,17.9,1.19,2.0,43.3133868,-5.94192,2020-08-02,11
5148,18.9,0.0,2.2,43.3133868,-5.94192,2020-08-02,12
5149,19.2,0.49,2.2,43.3133868,-5.94192,2020-08-02,13
5150,19.4,2.79,2.1,43.3133868,-5.94192,2020-08-02,14
5151,19.0,0.23,2.0,43.3133868,-5.94192,2020-08-02,15
5152,19.3,0.0,2.3,43.3133868,-5.94192,2020-08-02,16
5153,18.5,0.0,2.8,43.3133868,-5.94192,2020-08-02,17
5154,17.7,1.17,2.5,43.3133868,-5.94192,2020-08-02,18
5155,16.9,2.31,2.1,43.3133868,-5.94192,2020-08-02,19
5156,16.4,0.51,1.7,43.3133868,-5.94192,2020-08-02,20
5157,16.1,0.0,1.6,43.3133868,-5.94192,2020-08-02,21
5158,15.9,0.0,1.3,43.3133868,-5.94192,2020-08-02,22
5159,15.7,0.0,1.0,43.3133868,-5.94192,2020-08-02,23
5160,15.5,0.0,1.0,43.3133868,-5.94192,2020-08-03,00
5161,15.5,0.0,1.0,43.3133868,-5.94192,2020-08-03,01
5162,15.5,0.0,0.4,43.3133868,-5.94192,2020-08-03,02
5163,15.4,0.0,0.8,43.3133868,-5.94192,2020-08-03,03
5164,15.3,0.0,0.6,43.3133868,-5.94192,2020-08-03,04
5165,15.3,0.0,0.3,43.3133868,-5.94192,2020-08-03,05
5166,15.5,0.0,0.2,43.3133868,-5.94192,2020-08-03,06
5167,15.7,0.0,0.4,43.3133868,-5.94192,2020-08-03,07
5168,16.9,0.0,0.3,43.3133868,-5.94192,2020-08-03,08
5169,18.4,0.0,0.1,43.3133868,-5.94192,2020-08-03,09
5170,20.2,0.0,0.8,43.3133868,-5.94192,2020-08-03,10
5171,21.6,0.0,1.6,43.3133868,-5.94192,2020-08-03,11
5172,22.5,0.0,2.0,43.3133868,-5.94192,2020-08-03,12
5173,21.8,0.0,2.1,43.3133868,-5.94192,2020-08-03,13
5174,21.8,0.0,1.9,43.3133868,-5.94192,2020-08-03,14
5175,22.0,0.0,2.3,43.3133868,-5.94192,2020-08-03,15
5176,21.5,0.0,2.9,43.3133868,-5.94192,2020-08-03,16
5177,20.7,0.0,2.8,43.3133868,-5.94192,2020-08-03,17
5178,19.6,0.0,1.9,43.3133868,-5.94192,2020-08-03,18
5179,18.7,0.0,1.2,43.3133868,-5.94192,2020-08-03,19
5180,17.8,0.0,1.2,43.3133868,-5.94192,2020-08-03,20
5181,17.3,0.0,0.8,43.3133868,-5.94192,2020-08-03,21
5182,17.2,0.0,0.5,43.3133868,-5.94192,2020-08-03,22
5183,16.9,0.0,0.7,43.3133868,-5.94192,2020-08-03,23
5184,16.6,0.0,0.5,43.3133868,-5.94192,2020-08-04,00
5185,16.6,0.0,0.5,43.3133868,-5.94192,2020-08-04,01
5186,16.4,0.0,0.4,43.3133868,-5.94192,2020-08-04,02
5187,16.3,0.0,0.1,43.3133868,-5.94192,2020-08-04,03
5188,16.1,0.0,0.2,43.3133868,-5.94192,2020-08-04,04
5189,15.7,0.0,0.1,43.3133868,-5.94192,2020-08-04,05
5190,16.0,0.0,0.2,43.3133868,-5.94192,2020-08-04,06
5191,17.0,0.0,0.8,43.3133868,-5.94192,2020-08-04,07
5192,18.0,0.0,1.2,43.3133868,-5.94192,2020-08-04,08
5193,19.5,0.0,1.5,43.3133868,-5.94192,2020-08-04,09
5194,20.7,0.0,1.5,43.3133868,-5.94192,2020-08-04,10
5195,21.7,0.0,1.6,43.3133868,-5.94192,2020-08-04,11
5196,23.2,0.0,1.8,43.3133868,-5.94192,2020-08-04,12
5197,23.6,0.0,2.3,43.3133868,-5.94192,2020-08-04,13
5198,24.2,0.0,2.6,43.3133868,-5.94192,2020-08-04,14
5199,23.9,0.0,2.9,43.3133868,-5.94192,2020-08-04,15
5200,23.5,0.0,2.9,43.3133868,-5.94192,2020-08-04,16
5201,22.6,0.0,2.7,43.3133868,-5.94192,2020-08-04,17
5202,21.3,0.0,2.4,43.3133868,-5.94192,2020-08-04,18
5203,20.1,0.0,1.6,43.3133868,-5.94192,2020-08-04,19
5204,17.6,0.0,1.5,43.3133868,-5.94192,2020-08-04,20
5205,16.9,0.0,0.8,43.3133868,-5.94192,2020-08-04,21
5206,16.4,0.0,0.3,43.3133868,-5.94192,2020-08-04,22
5207,15.5,0.0,0.5,43.3133868,-5.94192,2020-08-04,23
5208,14.9,0.0,1.0,43.3133868,-5.94192,2020-08-05,00
5209,14.9,0.0,1.0,43.3133868,-5.94192,2020-08-05,01
5210,15.2,0.0,0.6,43.3133868,-5.94192,2020-08-05,02
5211,14.8,0.0,0.4,43.3133868,-5.94192,2020-08-05,03
5212,14.2,0.0,0.4,43.3133868,-5.94192,2020-08-05,04
5213,14.1,0.0,0.6,43.3133868,-5.94192,2020-08-05,05
5214,15.3,0.0,0.6,43.3133868,-5.94192,2020-08-05,06
5215,17.5,0.0,0.7,43.3133868,-5.94192,2020-08-05,07
5216,19.7,0.0,0.9,43.3133868,-5.94192,2020-08-05,08
5217,21.7,0.0,0.7,43.3133868,-5.94192,2020-08-05,09
5218,23.5,0.0,1.0,43.3133868,-5.94192,2020-08-05,10
5219,25.1,0.0,1.2,43.3133868,-5.94192,2020-08-05,11
5220,26.3,0.0,1.7,43.3133868,-5.94192,2020-08-05,12
5221,26.9,0.0,2.1,43.3133868,-5.94192,2020-08-05,13
5222,26.9,0.0,2.4,43.3133868,-5.94192,2020-08-05,14
5223,26.4,0.0,2.6,43.3133868,-5.94192,2020-08-05,15
5224,25.4,0.0,2.2,43.3133868,-5.94192,2020-08-05,16
5225,24.5,0.0,1.9,43.3133868,-5.94192,2020-08-05,17
5226,23.3,0.0,1.7,43.3133868,-5.94192,2020-08-05,18
5227,21.0,0.0,1.4,43.3133868,-5.94192,2020-08-05,19
5228,18.4,0.0,0.9,43.3133868,-5.94192,2020-08-05,20
5229,17.6,0.0,0.9,43.3133868,-5.94192,2020-08-05,21
5230,17.1,0.0,0.9,43.3133868,-5.94192,2020-08-05,22
5231,17.0,0.0,0.8,43.3133868,-5.94192,2020-08-05,23
5232,16.8,0.0,0.8,43.3133868,-5.94192,2020-08-06,00
5233,17.0,0.0,0.7,43.3133868,-5.94192,2020-08-06,01
5234,17.2,0.0,0.8,43.3133868,-5.94192,2020-08-06,02
5235,16.8,0.0,0.9,43.3133868,-5.94192,2020-08-06,03
5236,16.0,0.0,0.8,43.3133868,-5.94192,2020-08-06,04
5237,15.2,0.0,0.6,43.3133868,-5.94192,2020-08-06,05
5238,15.9,0.0,0.3,43.3133868,-5.94192,2020-08-06,06
5239,18.0,0.0,0.3,43.3133868,-5.94192,2020-08-06,07
5240,20.9,0.0,0.5,43.3133868,-5.94192,2020-08-06,08
5241,23.7,0.0,0.9,43.3133868,-5.94192,2020-08-06,09
5242,26.4,0.0,1.3,43.3133868,-5.94192,2020-08-06,10
5243,28.2,0.0,1.7,43.3133868,-5.94192,2020-08-06,11
5244,29.4,0.0,1.9,43.3133868,-5.94192,2020-08-06,12
5245,30.5,0.0,2.4,43.3133868,-5.94192,2020-08-06,13
5246,29.4,0.0,2.2,43.3133868,-5.94192,2020-08-06,14
5247,28.9,0.0,1.3,43.3133868,-5.94192,2020-08-06,15
5248,29.2,0.0,1.0,43.3133868,-5.94192,2020-08-06,16
5249,28.4,0.0,1.2,43.3133868,-5.94192,2020-08-06,17
5250,26.8,0.0,1.5,43.3133868,-5.94192,2020-08-06,18
5251,23.6,0.0,1.5,43.3133868,-5.94192,2020-08-06,19
5252,21.2,0.0,0.8,43.3133868,-5.94192,2020-08-06,20
5253,20.6,0.0,0.9,43.3133868,-5.94192,2020-08-06,21
5254,19.4,0.0,1.4,43.3133868,-5.94192,2020-08-06,22
5255,18.5,0.0,1.4,43.3133868,-5.94192,2020-08-06,23
5256,18.5,0.0,0.9,43.3133868,-5.94192,2020-08-07,00
5257,18.5,0.0,0.6,43.3133868,-5.94192,2020-08-07,01
5258,18.6,0.0,0.5,43.3133868,-5.94192,2020-08-07,02
5259,18.9,0.0,0.4,43.3133868,-5.94192,2020-08-07,03
5260,18.6,0.0,0.4,43.3133868,-5.94192,2020-08-07,04
5261,18.6,0.0,0.8,43.3133868,-5.94192,2020-08-07,05
5262,19.2,0.0,0.5,43.3133868,-5.94192,2020-08-07,06
5263,20.7,0.0,0.6,43.3133868,-5.94192,2020-08-07,07
5264,21.5,0.0,1.4,43.3133868,-5.94192,2020-08-07,08
5265,22.8,0.0,1.5,43.3133868,-5.94192,2020-08-07,09
5266,24.3,0.0,1.8,43.3133868,-5.94192,2020-08-07,10
5267,25.2,0.0,2.0,43.3133868,-5.94192,2020-08-07,11
5268,26.1,0.0,2.3,43.3133868,-5.94192,2020-08-07,12
5269,26.3,0.0,2.2,43.3133868,-5.94192,2020-08-07,13
5270,26.3,0.0,2.4,43.3133868,-5.94192,2020-08-07,14
5271,25.4,0.0,2.8,43.3133868,-5.94192,2020-08-07,15
5272,24.3,0.0,2.3,43.3133868,-5.94192,2020-08-07,16
5273,23.7,0.0,2.0,43.3133868,-5.94192,2020-08-07,17
5274,22.6,0.0,1.5,43.3133868,-5.94192,2020-08-07,18
5275,20.9,0.0,1.5,43.3133868,-5.94192,2020-08-07,19
5276,18.8,0.0,1.0,43.3133868,-5.94192,2020-08-07,20
5277,17.9,0.0,0.7,43.3133868,-5.94192,2020-08-07,21
5278,17.3,0.0,0.8,43.3133868,-5.94192,2020-08-07,22
5279,17.3,0.0,0.3,43.3133868,-5.94192,2020-08-07,23
5280,17.1,0.0,0.4,43.3133868,-5.94192,2020-08-08,00
5281,16.8,0.0,0.5,43.3133868,-5.94192,2020-08-08,01
5282,16.5,0.0,0.4,43.3133868,-5.94192,2020-08-08,02
5283,16.1,0.0,0.3,43.3133868,-5.94192,2020-08-08,03
5284,15.4,0.0,0.5,43.3133868,-5.94192,2020-08-08,04
5285,15.5,0.0,0.9,43.3133868,-5.94192,2020-08-08,05
5286,16.0,0.0,1.1,43.3133868,-5.94192,2020-08-08,06
5287,17.2,0.0,0.4,43.3133868,-5.94192,2020-08-08,07
5288,19.2,0.0,0.6,43.3133868,-5.94192,2020-08-08,08
5289,21.1,0.0,1.0,43.3133868,-5.94192,2020-08-08,09
5290,22.7,0.0,1.7,43.3133868,-5.94192,2020-08-08,10
5291,24.1,0.0,1.8,43.3133868,-5.94192,2020-08-08,11
5292,25.1,0.0,1.9,43.3133868,-5.94192,2020-08-08,12
5293,25.8,0.0,2.1,43.3133868,-5.94192,2020-08-08,13
5294,25.9,0.0,2.9,43.3133868,-5.94192,2020-08-08,14
5295,25.0,0.0,3.1,43.3133868,-5.94192,2020-08-08,15
5296,23.4,0.0,3.2,43.3133868,-5.94192,2020-08-08,16
5297,22.7,1.01,2.1,43.3133868,-5.94192,2020-08-08,17
5298,21.9,5.76,2.8,43.3133868,-5.94192,2020-08-08,18
5299,20.0,1.99,2.0,43.3133868,-5.94192,2020-08-08,19
5300,19.6,1.15,1.7,43.3133868,-5.94192,2020-08-08,20
5301,19.1,0.0,1.4,43.3133868,-5.94192,2020-08-08,21
5302,18.5,0.0,0.7,43.3133868,-5.94192,2020-08-08,22
5303,18.2,0.0,0.3,43.3133868,-5.94192,2020-08-08,23
5304,18.0,0.0,0.6,43.3133868,-5.94192,2020-08-09,00
5305,18.3,0.0,0.7,43.3133868,-5.94192,2020-08-09,01
5306,17.5,0.0,0.9,43.3133868,-5.94192,2020-08-09,02
5307,17.6,0.0,0.4,43.3133868,-5.94192,2020-08-09,03
5308,17.5,0.0,0.5,43.3133868,-5.94192,2020-08-09,04
5309,17.5,0.0,0.5,43.3133868,-5.94192,2020-08-09,05
5310,17.6,0.0,0.4,43.3133868,-5.94192,2020-08-09,06
5311,17.7,0.0,0.6,43.3133868,-5.94192,2020-08-09,07
5312,18.1,0.0,0.7,43.3133868,-5.94192,2020-08-09,08
5313,19.0,0.0,0.3,43.3133868,-5.94192,2020-08-09,09
5314,19.8,0.0,0.6,43.3133868,-5.94192,2020-08-09,10
5315,21.9,0.0,0.7,43.3133868,-5.94192,2020-08-09,11
5316,23.2,0.0,0.6,43.3133868,-5.94192,2020-08-09,12
5317,24.6,0.0,1.0,43.3133868,-5.94192,2020-08-09,13
5318,25.1,0.0,1.5,43.3133868,-5.94192,2020-08-09,14
5319,24.6,0.16,2.1,43.3133868,-5.94192,2020-08-09,15
5320,23.6,4.65,2.3,43.3133868,-5.94192,2020-08-09,16
5321,22.3,5.96,2.4,43.3133868,-5.94192,2020-08-09,17
5322,20.9,5.98,2.4,43.3133868,-5.94192,2020-08-09,18
5323,19.4,5.17,1.9,43.3133868,-5.94192,2020-08-09,19
5324,18.5,0.24,1.3,43.3133868,-5.94192,2020-08-09,20
5325,18.3,0.0,1.0,43.3133868,-5.94192,2020-08-09,21
5326,18.2,0.0,0.4,43.3133868,-5.94192,2020-08-09,22
5327,18.1,0.0,0.2,43.3133868,-5.94192,2020-08-09,23
5328,18.0,0.0,0.5,43.3133868,-5.94192,2020-08-10,00
5329,17.2,0.0,0.8,43.3133868,-5.94192,2020-08-10,01
5330,17.4,0.0,0.8,43.3133868,-5.94192,2020-08-10,02
5331,17.4,0.0,0.8,43.3133868,-5.94192,2020-08-10,03
5332,17.3,0.0,0.5,43.3133868,-5.94192,2020-08-10,04
5333,17.4,0.0,0.5,43.3133868,-5.94192,2020-08-10,05
5334,17.5,0.0,0.5,43.3133868,-5.94192,2020-08-10,06
5335,18.2,0.0,0.7,43.3133868,-5.94192,2020-08-10,07
5336,18.9,0.0,0.6,43.3133868,-5.94192,2020-08-10,08
5337,19.7,0.0,0.7,43.3133868,-5.94192,2020-08-10,09
5338,20.9,0.0,1.1,43.3133868,-5.94192,2020-08-10,10
5339,21.6,0.0,1.0,43.3133868,-5.94192,2020-08-10,11
5340,22.5,0.0,1.5,43.3133868,-5.94192,2020-08-10,12
5341,21.1,0.0,2.6,43.3133868,-5.94192,2020-08-10,13
5342,21.5,0.0,2.5,43.3133868,-5.94192,2020-08-10,14
5343,20.8,0.0,2.8,43.3133868,-5.94192,2020-08-10,15
5344,20.0,0.0,2.4,43.3133868,-5.94192,2020-08-10,16
5345,19.8,0.0,1.4,43.3133868,-5.94192,2020-08-10,17
5346,19.7,0.14,1.2,43.3133868,-5.94192,2020-08-10,18
5347,19.4,0.0,1.2,43.3133868,-5.94192,2020-08-10,19
5348,18.9,0.0,1.1,43.3133868,-5.94192,2020-08-10,20
5349,18.5,0.0,1.2,43.3133868,-5.94192,2020-08-10,21
5350,18.3,0.0,1.2,43.3133868,-5.94192,2020-08-10,22
5351,18.1,0.0,1.1,43.3133868,-5.94192,2020-08-10,23
5352,18.0,0.0,1.1,43.3133868,-5.94192,2020-08-11,00
5353,17.9,0.0,0.7,43.3133868,-5.94192,2020-08-11,01
5354,17.9,0.0,0.9,43.3133868,-5.94192,2020-08-11,02
5355,17.7,0.0,0.9,43.3133868,-5.94192,2020-08-11,03
5356,17.7,0.0,0.7,43.3133868,-5.94192,2020-08-11,04
5357,17.3,0.0,1.0,43.3133868,-5.94192,2020-08-11,05
5358,17.2,0.0,0.7,43.3133868,-5.94192,2020-08-11,06
5359,17.8,0.0,0.7,43.3133868,-5.94192,2020-08-11,07
5360,18.8,0.0,1.0,43.3133868,-5.94192,2020-08-11,08
5361,19.9,0.0,1.4,43.3133868,-5.94192,2020-08-11,09
5362,20.9,0.0,1.5,43.3133868,-5.94192,2020-08-11,10
5363,22.1,0.0,1.6,43.3133868,-5.94192,2020-08-11,11
5364,23.0,0.0,1.9,43.3133868,-5.94192,2020-08-11,12
5365,24.4,0.76,2.1,43.3133868,-5.94192,2020-08-11,13
5366,22.6,2.61,1.7,43.3133868,-5.94192,2020-08-11,14
5367,21.8,4.96,1.0,43.3133868,-5.94192,2020-08-11,15
5368,21.4,2.49,0.7,43.3133868,-5.94192,2020-08-11,16
5369,20.8,0.4,2.0,43.3133868,-5.94192,2020-08-11,17
5370,20.1,0.72,2.1,43.3133868,-5.94192,2020-08-11,18
5371,19.5,0.22,1.9,43.3133868,-5.94192,2020-08-11,19
5372,19.2,0.0,1.8,43.3133868,-5.94192,2020-08-11,20
5373,19.1,0.0,0.6,43.3133868,-5.94192,2020-08-11,21
5374,18.9,0.18,0.5,43.3133868,-5.94192,2020-08-11,22
5375,18.8,2.24,1.1,43.3133868,-5.94192,2020-08-11,23
5376,18.6,1.49,1.2,43.3133868,-5.94192,2020-08-12,00
5377,18.2,0.0,1.0,43.3133868,-5.94192,2020-08-12,01
5378,18.0,0.66,0.7,43.3133868,-5.94192,2020-08-12,02
5379,17.6,0.11,0.4,43.3133868,-5.94192,2020-08-12,03
5380,17.2,0.0,0.3,43.3133868,-5.94192,2020-08-12,04
5381,17.2,0.31,0.7,43.3133868,-5.94192,2020-08-12,05
5382,17.6,0.0,0.9,43.3133868,-5.94192,2020-08-12,06
5383,18.1,0.0,1.4,43.3133868,-5.94192,2020-08-12,07
5384,18.5,0.0,1.2,43.3133868,-5.94192,2020-08-12,08
5385,19.7,0.59,0.6,43.3133868,-5.94192,2020-08-12,09
5386,20.4,0.24,0.2,43.3133868,-5.94192,2020-08-12,10
5387,20.1,0.06,2.5,43.3133868,-5.94192,2020-08-12,11
5388,19.0,0.0,3.9,43.3133868,-5.94192,2020-08-12,12
5389,18.6,0.0,6.0,43.3133868,-5.94192,2020-08-12,13
5390,17.9,0.0,4.2,43.3133868,-5.94192,2020-08-12,14
5391,17.4,0.17,4.7,43.3133868,-5.94192,2020-08-12,15
5392,17.2,0.0,4.2,43.3133868,-5.94192,2020-08-12,16
5393,16.9,0.05,3.8,43.3133868,-5.94192,2020-08-12,17
5394,16.5,0.0,3.4,43.3133868,-5.94192,2020-08-12,18
5395,16.8,0.0,3.8,43.3133868,-5.94192,2020-08-12,19
5396,16.5,0.0,3.2,43.3133868,-5.94192,2020-08-12,20
5397,16.3,0.0,2.8,43.3133868,-5.94192,2020-08-12,21
5398,16.1,0.0,2.4,43.3133868,-5.94192,2020-08-12,22
5399,15.9,0.0,2.2,43.3133868,-5.94192,2020-08-12,23
5400,15.6,0.0,2.0,43.3133868,-5.94192,2020-08-13,00
5401,16.2,0.0,1.5,43.3133868,-5.94192,2020-08-13,01
5402,16.3,0.0,1.3,43.3133868,-5.94192,2020-08-13,02
5403,15.9,0.0,1.1,43.3133868,-5.94192,2020-08-13,03
5404,16.1,0.0,0.8,43.3133868,-5.94192,2020-08-13,04
5405,15.8,0.0,0.7,43.3133868,-5.94192,2020-08-13,05
5406,16.1,0.0,0.5,43.3133868,-5.94192,2020-08-13,06
5407,16.8,0.0,0.6,43.3133868,-5.94192,2020-08-13,07
5408,16.9,0.0,0.7,43.3133868,-5.94192,2020-08-13,08
5409,17.1,0.0,0.6,43.3133868,-5.94192,2020-08-13,09
5410,17.8,0.0,1.1,43.3133868,-5.94192,2020-08-13,10
5411,19.0,0.0,1.6,43.3133868,-5.94192,2020-08-13,11
5412,19.7,0.0,2.3,43.3133868,-5.94192,2020-08-13,12
5413,20.0,0.0,3.1,43.3133868,-5.94192,2020-08-13,13
5414,20.1,0.0,2.6,43.3133868,-5.94192,2020-08-13,14
5415,19.9,0.0,2.6,43.3133868,-5.94192,2020-08-13,15
5416,19.5,0.0,2.3,43.3133868,-5.94192,2020-08-13,16
5417,19.0,0.0,1.7,43.3133868,-5.94192,2020-08-13,17
5418,18.7,0.0,1.4,43.3133868,-5.94192,2020-08-13,18
5419,17.6,0.0,1.5,43.3133868,-5.94192,2020-08-13,19
5420,16.9,0.0,1.1,43.3133868,-5.94192,2020-08-13,20
5421,16.6,0.0,0.7,43.3133868,-5.94192,2020-08-13,21
5422,16.5,0.0,1.0,43.3133868,-5.94192,2020-08-13,22
5423,16.2,0.0,1.1,43.3133868,-5.94192,2020-08-13,23
5424,14.7,0.0,1.1,43.3133868,-5.94192,2020-08-14,00
5425,15.2,0.0,0.7,43.3133868,-5.94192,2020-08-14,01
5426,14.9,0.0,0.5,43.3133868,-5.94192,2020-08-14,02
5427,14.2,0.0,0.5,43.3133868,-5.94192,2020-08-14,03
5428,14.0,0.0,0.6,43.3133868,-5.94192,2020-08-14,04
5429,13.7,0.0,0.7,43.3133868,-5.94192,2020-08-14,05
5430,14.2,0.0,0.8,43.3133868,-5.94192,2020-08-14,06
5431,15.7,0.0,0.8,43.3133868,-5.94192,2020-08-14,07
5432,17.5,0.0,0.6,43.3133868,-5.94192,2020-08-14,08
5433,18.8,0.0,1.3,43.3133868,-5.94192,2020-08-14,09
5434,20.2,0.0,1.3,43.3133868,-5.94192,2020-08-14,10
5435,21.3,0.0,1.6,43.3133868,-5.94192,2020-08-14,11
5436,21.6,0.0,2.5,43.3133868,-5.94192,2020-08-14,12
5437,21.7,0.0,3.0,43.3133868,-5.94192,2020-08-14,13
5438,20.4,0.0,3.2,43.3133868,-5.94192,2020-08-14,14
5439,20.0,0.0,2.8,43.3133868,-5.94192,2020-08-14,15
5440,20.2,0.0,2.7,43.3133868,-5.94192,2020-08-14,16
5441,19.1,0.0,2.4,43.3133868,-5.94192,2020-08-14,17
5442,18.5,0.0,1.4,43.3133868,-5.94192,2020-08-14,18
5443,18.0,0.0,0.7,43.3133868,-5.94192,2020-08-14,19
5444,17.1,0.0,0.7,43.3133868,-5.94192,2020-08-14,20
5445,16.7,0.0,0.7,43.3133868,-5.94192,2020-08-14,21
5446,16.0,0.0,0.9,43.3133868,-5.94192,2020-08-14,22
5447,16.1,0.0,0.4,43.3133868,-5.94192,2020-08-14,23
5448,15.4,0.0,0.5,43.3133868,-5.94192,2020-08-15,00
5449,15.7,0.0,0.5,43.3133868,-5.94192,2020-08-15,01
5450,15.2,0.0,0.7,43.3133868,-5.94192,2020-08-15,02
5451,15.3,0.0,0.9,43.3133868,-5.94192,2020-08-15,03
5452,15.7,0.0,1.1,43.3133868,-5.94192,2020-08-15,04
5453,16.0,0.0,0.9,43.3133868,-5.94192,2020-08-15,05
5454,16.2,0.0,0.9,43.3133868,-5.94192,2020-08-15,06
5455,16.7,0.0,0.9,43.3133868,-5.94192,2020-08-15,07
5456,17.5,0.0,1.4,43.3133868,-5.94192,2020-08-15,08
5457,18.2,0.0,1.9,43.3133868,-5.94192,2020-08-15,09
5458,19.1,0.0,2.1,43.3133868,-5.94192,2020-08-15,10
5459,19.7,0.0,2.2,43.3133868,-5.94192,2020-08-15,11
5460,20.2,0.0,2.6,43.3133868,-5.94192,2020-08-15,12
5461,20.1,0.0,2.7,43.3133868,-5.94192,2020-08-15,13
5462,19.5,0.0,2.4,43.3133868,-5.94192,2020-08-15,14
5463,18.7,0.0,1.0,43.3133868,-5.94192,2020-08-15,15
5464,18.8,0.0,1.0,43.3133868,-5.94192,2020-08-15,16
5465,18.3,0.0,1.0,43.3133868,-5.94192,2020-08-15,17
5466,18.3,0.0,1.0,43.3133868,-5.94192,2020-08-15,18
5467,16.8,0.0,0.9,43.3133868,-5.94192,2020-08-15,19
5468,15.8,0.0,0.9,43.3133868,-5.94192,2020-08-15,20
5469,14.6,0.0,1.0,43.3133868,-5.94192,2020-08-15,21
5470,14.2,0.0,1.1,43.3133868,-5.94192,2020-08-15,22
5471,13.4,0.0,1.1,43.3133868,-5.94192,2020-08-15,23
5472,12.9,0.0,1.0,43.3133868,-5.94192,2020-08-16,00
5473,13.2,0.0,1.4,43.3133868,-5.94192,2020-08-16,01
5474,12.9,0.0,1.3,43.3133868,-5.94192,2020-08-16,02
5475,12.5,0.0,1.4,43.3133868,-5.94192,2020-08-16,03
5476,11.8,0.0,1.4,43.3133868,-5.94192,2020-08-16,04
5477,11.3,0.0,1.4,43.3133868,-5.94192,2020-08-16,05
5478,11.3,0.0,1.7,43.3133868,-5.94192,2020-08-16,06
5479,14.6,0.0,2.1,43.3133868,-5.94192,2020-08-16,07
5480,18.0,0.0,1.4,43.3133868,-5.94192,2020-08-16,08
5481,20.0,0.0,1.5,43.3133868,-5.94192,2020-08-16,09
5482,21.3,0.0,2.1,43.3133868,-5.94192,2020-08-16,10
5483,22.4,0.0,2.7,43.3133868,-5.94192,2020-08-16,11
5484,23.2,0.0,3.4,43.3133868,-5.94192,2020-08-16,12
5485,23.7,0.0,3.0,43.3133868,-5.94192,2020-08-16,13
5486,24.0,0.0,3.0,43.3133868,-5.94192,2020-08-16,14
5487,22.8,0.0,2.7,43.3133868,-5.94192,2020-08-16,15
5488,20.5,0.0,2.8,43.3133868,-5.94192,2020-08-16,16
5489,19.3,0.0,1.6,43.3133868,-5.94192,2020-08-16,17
5490,18.2,0.0,0.8,43.3133868,-5.94192,2020-08-16,18
5491,17.5,0.0,0.0,43.3133868,-5.94192,2020-08-16,19
5492,16.3,0.0,1.0,43.3133868,-5.94192,2020-08-16,20
5493,16.0,0.0,1.1,43.3133868,-5.94192,2020-08-16,21
