,t_2m:C,precip_1h:mm,wind_speed_10m:ms,Latitud,Longitud,Fecha,Hora
1786,13.1,0.0,4.6,42.6125488,-1.8307877,2020-03-15,10
1787,15.1,0.0,5.5,42.6125488,-1.8307877,2020-03-15,11
1788,16.5,0.0,6.0,42.6125488,-1.8307877,2020-03-15,12
1789,17.9,0.0,5.8,42.6125488,-1.8307877,2020-03-15,13
1790,18.6,0.0,6.1,42.6125488,-1.8307877,2020-03-15,14
1791,17.7,0.15,6.5,42.6125488,-1.8307877,2020-03-15,15
1792,17.0,0.0,6.2,42.6125488,-1.8307877,2020-03-15,16
1793,16.1,0.2,4.9,42.6125488,-1.8307877,2020-03-15,17
1794,14.3,0.28,4.5,42.6125488,-1.8307877,2020-03-15,18
1795,13.0,1.7,1.7,42.6125488,-1.8307877,2020-03-15,19
1796,12.1,4.12,2.6,42.6125488,-1.8307877,2020-03-15,20
1797,10.0,0.12,4.0,42.6125488,-1.8307877,2020-03-15,21
1798,8.2,0.35,4.6,42.6125488,-1.8307877,2020-03-15,22
1799,7.8,0.6,3.0,42.6125488,-1.8307877,2020-03-15,23
1800,7.1,1.11,3.6,42.6125488,-1.8307877,2020-03-16,00
1801,7.1,0.59,4.6,42.6125488,-1.8307877,2020-03-16,01
1802,6.4,0.17,4.6,42.6125488,-1.8307877,2020-03-16,02
1803,6.7,0.37,1.1,42.6125488,-1.8307877,2020-03-16,03
1804,6.7,0.29,1.4,42.6125488,-1.8307877,2020-03-16,04
1805,6.3,0.21,2.1,42.6125488,-1.8307877,2020-03-16,05
1806,6.1,0.08,2.6,42.6125488,-1.8307877,2020-03-16,06
1807,6.0,0.28,3.3,42.6125488,-1.8307877,2020-03-16,07
1808,5.9,0.59,3.0,42.6125488,-1.8307877,2020-03-16,08
1809,6.2,0.19,3.4,42.6125488,-1.8307877,2020-03-16,09
1810,6.5,0.0,4.0,42.6125488,-1.8307877,2020-03-16,10
1811,7.3,0.13,3.8,42.6125488,-1.8307877,2020-03-16,11
1812,7.6,0.94,4.1,42.6125488,-1.8307877,2020-03-16,12
1813,7.8,0.0,6.1,42.6125488,-1.8307877,2020-03-16,13
1814,8.4,0.0,5.6,42.6125488,-1.8307877,2020-03-16,14
1815,8.8,0.0,5.7,42.6125488,-1.8307877,2020-03-16,15
1816,9.3,0.0,6.7,42.6125488,-1.8307877,2020-03-16,16
1817,8.9,0.0,6.3,42.6125488,-1.8307877,2020-03-16,17
1818,8.3,0.0,7.1,42.6125488,-1.8307877,2020-03-16,18
1819,8.2,0.0,7.1,42.6125488,-1.8307877,2020-03-16,19
1820,8.1,0.0,6.9,42.6125488,-1.8307877,2020-03-16,20
1821,8.2,0.17,6.7,42.6125488,-1.8307877,2020-03-16,21
1822,8.4,0.12,6.1,42.6125488,-1.8307877,2020-03-16,22
1823,8.3,0.0,5.7,42.6125488,-1.8307877,2020-03-16,23
1824,8.3,0.0,5.3,42.6125488,-1.8307877,2020-03-17,00
1825,8.5,0.0,5.8,42.6125488,-1.8307877,2020-03-17,01
1826,8.5,0.0,5.7,42.6125488,-1.8307877,2020-03-17,02
1827,8.4,0.0,5.2,42.6125488,-1.8307877,2020-03-17,03
1828,8.5,0.0,5.2,42.6125488,-1.8307877,2020-03-17,04
1829,8.5,0.0,5.1,42.6125488,-1.8307877,2020-03-17,05
1830,8.6,0.0,4.3,42.6125488,-1.8307877,2020-03-17,06
1831,8.8,0.0,4.9,42.6125488,-1.8307877,2020-03-17,07
1832,9.4,0.0,4.5,42.6125488,-1.8307877,2020-03-17,08
1833,10.7,0.0,3.0,42.6125488,-1.8307877,2020-03-17,09
1834,11.4,0.0,1.5,42.6125488,-1.8307877,2020-03-17,10
1835,11.8,0.08,1.2,42.6125488,-1.8307877,2020-03-17,11
1836,13.0,0.37,1.0,42.6125488,-1.8307877,2020-03-17,12
1837,13.4,0.47,1.0,42.6125488,-1.8307877,2020-03-17,13
1838,13.9,0.89,0.3,42.6125488,-1.8307877,2020-03-17,14
1839,14.1,0.29,1.5,42.6125488,-1.8307877,2020-03-17,15
1840,13.6,0.0,1.5,42.6125488,-1.8307877,2020-03-17,16
1841,13.0,0.0,1.1,42.6125488,-1.8307877,2020-03-17,17
1842,12.0,0.0,0.6,42.6125488,-1.8307877,2020-03-17,18
1843,10.7,0.0,1.1,42.6125488,-1.8307877,2020-03-17,19
1844,9.8,0.0,1.0,42.6125488,-1.8307877,2020-03-17,20
1845,8.8,0.0,1.3,42.6125488,-1.8307877,2020-03-17,21
1846,8.2,0.0,1.4,42.6125488,-1.8307877,2020-03-17,22
1847,8.0,0.0,1.3,42.6125488,-1.8307877,2020-03-17,23
1848,8.4,0.0,1.0,42.6125488,-1.8307877,2020-03-18,00
1849,8.5,0.0,1.2,42.6125488,-1.8307877,2020-03-18,01
1850,7.5,0.0,1.3,42.6125488,-1.8307877,2020-03-18,02
1851,7.1,0.86,1.1,42.6125488,-1.8307877,2020-03-18,03
1852,7.0,1.4,0.8,42.6125488,-1.8307877,2020-03-18,04
1853,6.8,1.26,0.8,42.6125488,-1.8307877,2020-03-18,05
1854,6.9,0.14,1.0,42.6125488,-1.8307877,2020-03-18,06
1855,9.2,0.0,0.5,42.6125488,-1.8307877,2020-03-18,07
1856,10.7,0.0,0.6,42.6125488,-1.8307877,2020-03-18,08
1857,12.1,0.0,1.4,42.6125488,-1.8307877,2020-03-18,09
1858,13.5,0.0,2.1,42.6125488,-1.8307877,2020-03-18,10
1859,14.6,0.0,2.3,42.6125488,-1.8307877,2020-03-18,11
1860,15.7,0.0,2.3,42.6125488,-1.8307877,2020-03-18,12
1861,16.1,0.0,2.2,42.6125488,-1.8307877,2020-03-18,13
1862,17.0,0.0,2.1,42.6125488,-1.8307877,2020-03-18,14
1863,17.3,0.0,2.2,42.6125488,-1.8307877,2020-03-18,15
1864,17.2,0.0,2.4,42.6125488,-1.8307877,2020-03-18,16
1865,16.3,0.0,2.4,42.6125488,-1.8307877,2020-03-18,17
1866,13.4,0.0,1.9,42.6125488,-1.8307877,2020-03-18,18
1867,11.4,0.0,2.3,42.6125488,-1.8307877,2020-03-18,19
1868,11.0,0.0,1.7,42.6125488,-1.8307877,2020-03-18,20
1869,10.2,0.0,1.9,42.6125488,-1.8307877,2020-03-18,21
1870,9.5,0.0,2.1,42.6125488,-1.8307877,2020-03-18,22
1871,9.2,0.0,2.0,42.6125488,-1.8307877,2020-03-18,23
1872,8.7,0.0,1.8,42.6125488,-1.8307877,2020-03-19,00
1873,8.2,0.0,1.6,42.6125488,-1.8307877,2020-03-19,01
1874,7.8,0.0,1.6,42.6125488,-1.8307877,2020-03-19,02
1875,7.5,0.0,1.8,42.6125488,-1.8307877,2020-03-19,03
1876,8.1,0.0,1.7,42.6125488,-1.8307877,2020-03-19,04
1877,8.7,0.0,1.6,42.6125488,-1.8307877,2020-03-19,05
1878,8.3,0.0,1.5,42.6125488,-1.8307877,2020-03-19,06
1879,8.5,0.0,0.9,42.6125488,-1.8307877,2020-03-19,07
1880,10.5,0.0,2.2,42.6125488,-1.8307877,2020-03-19,08
1881,12.0,0.0,3.3,42.6125488,-1.8307877,2020-03-19,09
1882,13.8,0.0,4.1,42.6125488,-1.8307877,2020-03-19,10
1883,15.4,0.0,5.0,42.6125488,-1.8307877,2020-03-19,11
1884,16.3,0.0,5.2,42.6125488,-1.8307877,2020-03-19,12
1885,16.8,0.0,4.9,42.6125488,-1.8307877,2020-03-19,13
1886,17.1,0.0,4.6,42.6125488,-1.8307877,2020-03-19,14
1887,17.2,0.0,4.4,42.6125488,-1.8307877,2020-03-19,15
1888,16.9,0.0,4.2,42.6125488,-1.8307877,2020-03-19,16
1889,16.1,0.0,3.0,42.6125488,-1.8307877,2020-03-19,17
1890,12.9,0.0,2.0,42.6125488,-1.8307877,2020-03-19,18
1891,10.9,0.0,2.3,42.6125488,-1.8307877,2020-03-19,19
1892,9.8,0.0,2.3,42.6125488,-1.8307877,2020-03-19,20
1893,9.5,0.0,2.3,42.6125488,-1.8307877,2020-03-19,21
1894,8.9,0.0,2.5,42.6125488,-1.8307877,2020-03-19,22
1895,8.5,0.0,2.5,42.6125488,-1.8307877,2020-03-19,23
1896,7.5,0.0,2.4,42.6125488,-1.8307877,2020-03-20,00
1897,7.1,0.0,2.4,42.6125488,-1.8307877,2020-03-20,01
1898,6.3,0.0,2.2,42.6125488,-1.8307877,2020-03-20,02
1899,5.8,0.0,2.2,42.6125488,-1.8307877,2020-03-20,03
1900,5.6,0.0,2.1,42.6125488,-1.8307877,2020-03-20,04
1901,5.3,0.0,2.1,42.6125488,-1.8307877,2020-03-20,05
1902,5.0,0.0,2.0,42.6125488,-1.8307877,2020-03-20,06
1903,6.6,0.0,1.7,42.6125488,-1.8307877,2020-03-20,07
1904,8.5,0.0,2.8,42.6125488,-1.8307877,2020-03-20,08
1905,9.8,0.0,4.8,42.6125488,-1.8307877,2020-03-20,09
1906,11.0,0.0,6.2,42.6125488,-1.8307877,2020-03-20,10
1907,12.5,0.0,6.5,42.6125488,-1.8307877,2020-03-20,11
1908,13.8,0.0,6.2,42.6125488,-1.8307877,2020-03-20,12
1909,14.8,0.0,5.8,42.6125488,-1.8307877,2020-03-20,13
1910,15.2,0.0,5.9,42.6125488,-1.8307877,2020-03-20,14
1911,15.4,0.0,6.0,42.6125488,-1.8307877,2020-03-20,15
1912,14.6,0.0,4.5,42.6125488,-1.8307877,2020-03-20,16
1913,13.3,0.0,3.0,42.6125488,-1.8307877,2020-03-20,17
1914,12.1,0.0,2.4,42.6125488,-1.8307877,2020-03-20,18
1915,11.4,0.0,2.6,42.6125488,-1.8307877,2020-03-20,19
1916,10.1,0.0,2.5,42.6125488,-1.8307877,2020-03-20,20
1917,8.9,0.0,2.4,42.6125488,-1.8307877,2020-03-20,21
1918,7.9,0.0,2.3,42.6125488,-1.8307877,2020-03-20,22
1919,7.6,0.0,2.1,42.6125488,-1.8307877,2020-03-20,23
1920,7.0,0.0,2.2,42.6125488,-1.8307877,2020-03-21,00
1921,7.4,0.0,2.7,42.6125488,-1.8307877,2020-03-21,01
1922,6.7,0.0,2.5,42.6125488,-1.8307877,2020-03-21,02
1923,6.1,0.0,2.2,42.6125488,-1.8307877,2020-03-21,03
1924,5.6,0.0,2.2,42.6125488,-1.8307877,2020-03-21,04
1925,5.5,0.0,2.1,42.6125488,-1.8307877,2020-03-21,05
1926,5.3,0.0,1.8,42.6125488,-1.8307877,2020-03-21,06
1927,6.1,0.0,0.3,42.6125488,-1.8307877,2020-03-21,07
1928,7.8,0.0,0.6,42.6125488,-1.8307877,2020-03-21,08
1929,9.5,0.0,2.3,42.6125488,-1.8307877,2020-03-21,09
1930,11.3,0.0,4.1,42.6125488,-1.8307877,2020-03-21,10
1931,12.4,0.0,3.8,42.6125488,-1.8307877,2020-03-21,11
1932,13.4,0.0,3.8,42.6125488,-1.8307877,2020-03-21,12
1933,14.1,0.0,4.3,42.6125488,-1.8307877,2020-03-21,13
1934,14.7,0.0,4.0,42.6125488,-1.8307877,2020-03-21,14
1935,15.1,0.0,3.8,42.6125488,-1.8307877,2020-03-21,15
1936,15.1,0.0,3.2,42.6125488,-1.8307877,2020-03-21,16
1937,14.5,0.0,2.2,42.6125488,-1.8307877,2020-03-21,17
1938,11.4,0.0,2.2,42.6125488,-1.8307877,2020-03-21,18
1939,10.2,0.0,2.2,42.6125488,-1.8307877,2020-03-21,19
1940,8.8,0.0,2.1,42.6125488,-1.8307877,2020-03-21,20
1941,7.8,0.0,2.0,42.6125488,-1.8307877,2020-03-21,21
1942,7.3,0.0,2.0,42.6125488,-1.8307877,2020-03-21,22
1943,6.6,0.0,1.9,42.6125488,-1.8307877,2020-03-21,23
1944,6.7,0.0,2.0,42.6125488,-1.8307877,2020-03-22,00
1945,6.7,0.0,2.0,42.6125488,-1.8307877,2020-03-22,01
1946,6.0,0.0,2.0,42.6125488,-1.8307877,2020-03-22,02
1947,7.0,0.0,1.4,42.6125488,-1.8307877,2020-03-22,03
1948,6.4,0.0,0.8,42.6125488,-1.8307877,2020-03-22,04
1949,6.4,0.0,0.5,42.6125488,-1.8307877,2020-03-22,05
1950,6.5,0.0,0.5,42.6125488,-1.8307877,2020-03-22,06
1951,6.6,0.0,0.5,42.6125488,-1.8307877,2020-03-22,07
1952,9.0,0.0,0.9,42.6125488,-1.8307877,2020-03-22,08
1953,10.9,0.0,0.9,42.6125488,-1.8307877,2020-03-22,09
1954,12.5,0.0,0.3,42.6125488,-1.8307877,2020-03-22,10
1955,13.6,0.0,0.5,42.6125488,-1.8307877,2020-03-22,11
1956,14.5,0.0,0.8,42.6125488,-1.8307877,2020-03-22,12
1957,15.2,0.0,0.2,42.6125488,-1.8307877,2020-03-22,13
1958,15.5,0.0,0.4,42.6125488,-1.8307877,2020-03-22,14
1959,15.7,0.0,1.0,42.6125488,-1.8307877,2020-03-22,15
1960,15.7,0.0,1.3,42.6125488,-1.8307877,2020-03-22,16
1961,15.2,0.0,1.0,42.6125488,-1.8307877,2020-03-22,17
1962,13.0,0.0,2.3,42.6125488,-1.8307877,2020-03-22,18
1963,11.6,0.0,2.5,42.6125488,-1.8307877,2020-03-22,19
1964,10.8,0.0,2.8,42.6125488,-1.8307877,2020-03-22,20
1965,10.0,0.0,2.7,42.6125488,-1.8307877,2020-03-22,21
1966,9.0,0.0,2.5,42.6125488,-1.8307877,2020-03-22,22
1967,8.7,0.0,2.3,42.6125488,-1.8307877,2020-03-22,23
1968,8.0,0.0,1.8,42.6125488,-1.8307877,2020-03-23,00
1969,8.2,0.0,1.5,42.6125488,-1.8307877,2020-03-23,01
1970,7.7,0.0,1.7,42.6125488,-1.8307877,2020-03-23,02
1971,7.5,0.0,1.5,42.6125488,-1.8307877,2020-03-23,03
1972,7.0,0.0,1.7,42.6125488,-1.8307877,2020-03-23,04
1973,6.6,0.0,1.6,42.6125488,-1.8307877,2020-03-23,05
1974,6.4,0.0,1.1,42.6125488,-1.8307877,2020-03-23,06
1975,8.3,0.0,1.5,42.6125488,-1.8307877,2020-03-23,07
1976,9.9,0.0,1.1,42.6125488,-1.8307877,2020-03-23,08
1977,11.3,0.0,0.7,42.6125488,-1.8307877,2020-03-23,09
1978,12.5,0.0,0.8,42.6125488,-1.8307877,2020-03-23,10
1979,13.6,0.0,0.8,42.6125488,-1.8307877,2020-03-23,11
1980,14.1,0.0,1.4,42.6125488,-1.8307877,2020-03-23,12
1981,14.0,0.0,0.9,42.6125488,-1.8307877,2020-03-23,13
1982,14.4,0.0,1.9,42.6125488,-1.8307877,2020-03-23,14
1983,14.8,0.0,1.3,42.6125488,-1.8307877,2020-03-23,15
1984,14.9,0.0,2.2,42.6125488,-1.8307877,2020-03-23,16
1985,13.6,2.01,2.2,42.6125488,-1.8307877,2020-03-23,17
1986,12.0,1.04,1.7,42.6125488,-1.8307877,2020-03-23,18
1987,10.5,0.0,1.7,42.6125488,-1.8307877,2020-03-23,19
1988,10.0,0.0,1.4,42.6125488,-1.8307877,2020-03-23,20
1989,9.1,0.0,1.6,42.6125488,-1.8307877,2020-03-23,21
1990,9.3,0.0,1.8,42.6125488,-1.8307877,2020-03-23,22
1991,9.6,0.0,2.1,42.6125488,-1.8307877,2020-03-23,23
1992,9.3,0.0,2.1,42.6125488,-1.8307877,2020-03-24,00
1993,8.9,0.0,2.0,42.6125488,-1.8307877,2020-03-24,01
1994,8.0,0.0,2.0,42.6125488,-1.8307877,2020-03-24,02
1995,7.3,0.0,2.1,42.6125488,-1.8307877,2020-03-24,03
1996,7.4,0.0,2.0,42.6125488,-1.8307877,2020-03-24,04
1997,7.5,0.0,1.8,42.6125488,-1.8307877,2020-03-24,05
1998,7.7,0.0,1.4,42.6125488,-1.8307877,2020-03-24,06
1999,8.6,0.0,1.6,42.6125488,-1.8307877,2020-03-24,07
2000,10.4,0.0,1.4,42.6125488,-1.8307877,2020-03-24,08
2001,11.5,0.0,2.8,42.6125488,-1.8307877,2020-03-24,09
2002,12.2,0.0,2.8,42.6125488,-1.8307877,2020-03-24,10
2003,13.2,0.0,2.2,42.6125488,-1.8307877,2020-03-24,11
2004,13.8,0.0,1.4,42.6125488,-1.8307877,2020-03-24,12
2005,14.3,0.0,0.8,42.6125488,-1.8307877,2020-03-24,13
2006,14.6,0.0,0.5,42.6125488,-1.8307877,2020-03-24,14
2007,15.0,0.0,0.9,42.6125488,-1.8307877,2020-03-24,15
2008,14.8,0.0,0.7,42.6125488,-1.8307877,2020-03-24,16
2009,14.4,0.0,0.3,42.6125488,-1.8307877,2020-03-24,17
2010,13.1,0.0,1.3,42.6125488,-1.8307877,2020-03-24,18
2011,11.7,0.0,1.8,42.6125488,-1.8307877,2020-03-24,19
2012,10.9,0.0,2.4,42.6125488,-1.8307877,2020-03-24,20
2013,10.0,0.0,3.0,42.6125488,-1.8307877,2020-03-24,21
2014,8.9,0.0,2.8,42.6125488,-1.8307877,2020-03-24,22
2015,7.2,0.0,2.1,42.6125488,-1.8307877,2020-03-24,23
2016,6.3,0.0,2.7,42.6125488,-1.8307877,2020-03-25,00
2017,6.5,0.0,2.2,42.6125488,-1.8307877,2020-03-25,01
2018,6.6,0.0,1.3,42.6125488,-1.8307877,2020-03-25,02
2019,6.6,0.0,1.2,42.6125488,-1.8307877,2020-03-25,03
2020,7.3,0.0,0.5,42.6125488,-1.8307877,2020-03-25,04
2021,7.4,0.0,0.3,42.6125488,-1.8307877,2020-03-25,05
2022,7.5,0.0,0.2,42.6125488,-1.8307877,2020-03-25,06
2023,8.0,0.0,1.5,42.6125488,-1.8307877,2020-03-25,07
2024,8.6,0.0,2.5,42.6125488,-1.8307877,2020-03-25,08
2025,9.1,0.0,2.7,42.6125488,-1.8307877,2020-03-25,09
2026,9.8,0.0,2.5,42.6125488,-1.8307877,2020-03-25,10
2027,9.8,0.0,2.6,42.6125488,-1.8307877,2020-03-25,11
2028,9.8,0.22,4.3,42.6125488,-1.8307877,2020-03-25,12
2029,10.9,0.08,4.2,42.6125488,-1.8307877,2020-03-25,13
2030,11.9,0.07,2.9,42.6125488,-1.8307877,2020-03-25,14
2031,12.1,0.09,1.9,42.6125488,-1.8307877,2020-03-25,15
2032,12.5,0.07,1.4,42.6125488,-1.8307877,2020-03-25,16
2033,12.5,0.05,1.4,42.6125488,-1.8307877,2020-03-25,17
2034,10.5,0.17,1.3,42.6125488,-1.8307877,2020-03-25,18
2035,9.5,0.0,1.6,42.6125488,-1.8307877,2020-03-25,19
2036,6.8,0.0,2.0,42.6125488,-1.8307877,2020-03-25,20
2037,5.5,0.0,2.0,42.6125488,-1.8307877,2020-03-25,21
2038,3.3,0.0,2.0,42.6125488,-1.8307877,2020-03-25,22
2039,3.0,0.0,0.7,42.6125488,-1.8307877,2020-03-25,23
2040,2.4,0.0,1.1,42.6125488,-1.8307877,2020-03-26,00
2041,5.2,0.0,1.9,42.6125488,-1.8307877,2020-03-26,01
2042,5.8,0.0,2.4,42.6125488,-1.8307877,2020-03-26,02
2043,5.8,0.0,2.4,42.6125488,-1.8307877,2020-03-26,03
2044,5.6,0.0,2.6,42.6125488,-1.8307877,2020-03-26,04
2045,6.5,0.19,3.7,42.6125488,-1.8307877,2020-03-26,05
2046,6.4,0.12,3.6,42.6125488,-1.8307877,2020-03-26,06
2047,7.1,0.13,3.8,42.6125488,-1.8307877,2020-03-26,07
2048,7.6,0.33,4.5,42.6125488,-1.8307877,2020-03-26,08
2049,8.0,0.23,5.7,42.6125488,-1.8307877,2020-03-26,09
2050,8.6,0.06,7.2,42.6125488,-1.8307877,2020-03-26,10
2051,8.7,0.0,7.3,42.6125488,-1.8307877,2020-03-26,11
2052,9.4,0.0,6.9,42.6125488,-1.8307877,2020-03-26,12
2053,10.2,0.0,6.0,42.6125488,-1.8307877,2020-03-26,13
2054,10.4,0.0,5.3,42.6125488,-1.8307877,2020-03-26,14
2055,10.1,0.0,5.3,42.6125488,-1.8307877,2020-03-26,15
2056,9.1,0.0,5.5,42.6125488,-1.8307877,2020-03-26,16
2057,7.9,0.0,5.3,42.6125488,-1.8307877,2020-03-26,17
2058,6.5,0.0,3.5,42.6125488,-1.8307877,2020-03-26,18
2059,5.1,0.0,3.1,42.6125488,-1.8307877,2020-03-26,19
2060,3.4,0.0,2.1,42.6125488,-1.8307877,2020-03-26,20
2061,2.0,0.0,1.7,42.6125488,-1.8307877,2020-03-26,21
2062,1.8,0.0,1.8,42.6125488,-1.8307877,2020-03-26,22
2063,1.3,0.0,1.6,42.6125488,-1.8307877,2020-03-26,23
2064,0.9,0.0,1.6,42.6125488,-1.8307877,2020-03-27,00
2065,1.9,0.27,1.8,42.6125488,-1.8307877,2020-03-27,01
2066,2.7,0.45,1.6,42.6125488,-1.8307877,2020-03-27,02
2067,1.7,0.0,1.7,42.6125488,-1.8307877,2020-03-27,03
2068,1.8,0.0,1.7,42.6125488,-1.8307877,2020-03-27,04
2069,2.0,0.0,1.7,42.6125488,-1.8307877,2020-03-27,05
2070,1.9,0.0,1.8,42.6125488,-1.8307877,2020-03-27,06
2071,3.5,0.0,2.4,42.6125488,-1.8307877,2020-03-27,07
2072,5.7,0.0,1.0,42.6125488,-1.8307877,2020-03-27,08
2073,7.3,0.0,0.5,42.6125488,-1.8307877,2020-03-27,09
2074,8.7,0.0,0.7,42.6125488,-1.8307877,2020-03-27,10
2075,10.1,0.0,0.9,42.6125488,-1.8307877,2020-03-27,11
2076,11.3,0.0,1.5,42.6125488,-1.8307877,2020-03-27,12
2077,12.4,0.0,2.6,42.6125488,-1.8307877,2020-03-27,13
2078,12.8,0.0,2.7,42.6125488,-1.8307877,2020-03-27,14
2079,13.0,0.0,3.2,42.6125488,-1.8307877,2020-03-27,15
2080,12.6,0.0,3.1,42.6125488,-1.8307877,2020-03-27,16
2081,11.8,0.0,3.4,42.6125488,-1.8307877,2020-03-27,17
2082,9.9,0.0,3.6,42.6125488,-1.8307877,2020-03-27,18
2083,8.9,0.0,4.2,42.6125488,-1.8307877,2020-03-27,19
2084,7.7,0.0,4.5,42.6125488,-1.8307877,2020-03-27,20
2085,6.8,0.0,4.4,42.6125488,-1.8307877,2020-03-27,21
2086,6.1,0.0,4.2,42.6125488,-1.8307877,2020-03-27,22
2087,5.4,0.0,3.2,42.6125488,-1.8307877,2020-03-27,23
2088,4.3,0.0,2.1,42.6125488,-1.8307877,2020-03-28,00
2089,3.5,0.0,2.0,42.6125488,-1.8307877,2020-03-28,01
2090,2.3,0.0,1.5,42.6125488,-1.8307877,2020-03-28,02
2091,1.5,0.0,1.2,42.6125488,-1.8307877,2020-03-28,03
2092,1.1,0.0,1.2,42.6125488,-1.8307877,2020-03-28,04
2093,1.1,0.0,1.2,42.6125488,-1.8307877,2020-03-28,05
2094,1.4,0.0,1.4,42.6125488,-1.8307877,2020-03-28,06
2095,3.2,0.0,1.3,42.6125488,-1.8307877,2020-03-28,07
2096,5.9,0.0,0.9,42.6125488,-1.8307877,2020-03-28,08
2097,8.7,0.0,1.0,42.6125488,-1.8307877,2020-03-28,09
2098,11.1,0.0,0.9,42.6125488,-1.8307877,2020-03-28,10
2099,13.1,0.0,1.1,42.6125488,-1.8307877,2020-03-28,11
2100,14.3,0.0,1.3,42.6125488,-1.8307877,2020-03-28,12
2101,15.4,0.0,1.3,42.6125488,-1.8307877,2020-03-28,13
2102,15.9,0.0,1.1,42.6125488,-1.8307877,2020-03-28,14
2103,16.1,0.0,1.0,42.6125488,-1.8307877,2020-03-28,15
2104,15.8,0.0,1.8,42.6125488,-1.8307877,2020-03-28,16
2105,15.1,0.0,2.3,42.6125488,-1.8307877,2020-03-28,17
2106,12.7,0.0,4.0,42.6125488,-1.8307877,2020-03-28,18
2107,10.7,0.0,5.0,42.6125488,-1.8307877,2020-03-28,19
2108,9.2,0.0,4.7,42.6125488,-1.8307877,2020-03-28,20
2109,8.5,0.0,4.4,42.6125488,-1.8307877,2020-03-28,21
2110,7.6,0.0,3.8,42.6125488,-1.8307877,2020-03-28,22
2111,6.6,0.0,2.5,42.6125488,-1.8307877,2020-03-28,23
2112,5.5,0.0,2.0,42.6125488,-1.8307877,2020-03-29,00
2113,5.1,0.0,2.4,42.6125488,-1.8307877,2020-03-29,01
2114,4.5,0.0,2.4,42.6125488,-1.8307877,2020-03-29,02
2115,3.8,0.0,2.1,42.6125488,-1.8307877,2020-03-29,03
2116,3.1,0.0,1.9,42.6125488,-1.8307877,2020-03-29,04
2117,2.6,0.0,1.7,42.6125488,-1.8307877,2020-03-29,05
2118,2.3,0.0,1.6,42.6125488,-1.8307877,2020-03-29,06
2119,5.2,0.0,2.2,42.6125488,-1.8307877,2020-03-29,07
2120,8.1,0.0,2.7,42.6125488,-1.8307877,2020-03-29,08
2121,9.8,0.0,4.0,42.6125488,-1.8307877,2020-03-29,09
2122,11.2,0.0,4.8,42.6125488,-1.8307877,2020-03-29,10
2123,12.4,0.0,5.1,42.6125488,-1.8307877,2020-03-29,11
2124,13.2,0.0,5.1,42.6125488,-1.8307877,2020-03-29,12
2125,13.9,0.0,5.7,42.6125488,-1.8307877,2020-03-29,13
2126,14.4,0.0,6.4,42.6125488,-1.8307877,2020-03-29,14
2127,13.0,0.0,7.0,42.6125488,-1.8307877,2020-03-29,15
2128,11.9,0.0,6.8,42.6125488,-1.8307877,2020-03-29,16
2129,10.4,0.0,5.8,42.6125488,-1.8307877,2020-03-29,17
2130,8.8,0.0,4.8,42.6125488,-1.8307877,2020-03-29,18
2131,7.6,0.0,4.6,42.6125488,-1.8307877,2020-03-29,19
2132,7.6,0.0,4.4,42.6125488,-1.8307877,2020-03-29,20
2133,7.3,0.0,4.3,42.6125488,-1.8307877,2020-03-29,21
2134,6.8,0.0,5.9,42.6125488,-1.8307877,2020-03-29,22
2135,4.9,0.0,7.2,42.6125488,-1.8307877,2020-03-29,23
2136,3.8,0.0,6.9,42.6125488,-1.8307877,2020-03-30,00
2137,3.5,0.0,6.3,42.6125488,-1.8307877,2020-03-30,01
2138,3.5,0.0,5.8,42.6125488,-1.8307877,2020-03-30,02
2139,3.3,0.0,5.3,42.6125488,-1.8307877,2020-03-30,03
2140,2.9,0.0,5.3,42.6125488,-1.8307877,2020-03-30,04
2141,2.4,0.0,5.4,42.6125488,-1.8307877,2020-03-30,05
2142,2.0,0.0,4.7,42.6125488,-1.8307877,2020-03-30,06
2143,2.7,0.0,4.0,42.6125488,-1.8307877,2020-03-30,07
2144,4.0,0.0,6.2,42.6125488,-1.8307877,2020-03-30,08
2145,4.9,0.0,6.2,42.6125488,-1.8307877,2020-03-30,09
2146,5.6,0.0,5.7,42.6125488,-1.8307877,2020-03-30,10
2147,6.9,0.0,5.5,42.6125488,-1.8307877,2020-03-30,11
2148,7.7,0.0,5.3,42.6125488,-1.8307877,2020-03-30,12
2149,7.3,0.0,5.0,42.6125488,-1.8307877,2020-03-30,13
2150,7.4,0.0,5.2,42.6125488,-1.8307877,2020-03-30,14
2151,7.1,0.0,4.8,42.6125488,-1.8307877,2020-03-30,15
2152,6.4,0.0,4.5,42.6125488,-1.8307877,2020-03-30,16
2153,5.5,0.0,4.7,42.6125488,-1.8307877,2020-03-30,17
2154,4.2,0.0,4.0,42.6125488,-1.8307877,2020-03-30,18
2155,3.1,0.0,2.7,42.6125488,-1.8307877,2020-03-30,19
2156,2.4,0.0,2.7,42.6125488,-1.8307877,2020-03-30,20
2157,1.8,0.0,2.5,42.6125488,-1.8307877,2020-03-30,21
2158,1.8,0.0,2.7,42.6125488,-1.8307877,2020-03-30,22
2159,1.7,0.0,2.1,42.6125488,-1.8307877,2020-03-30,23
2160,1.7,0.0,1.9,42.6125488,-1.8307877,2020-03-31,00
2161,2.0,0.0,1.0,42.6125488,-1.8307877,2020-03-31,01
2162,2.1,0.93,0.8,42.6125488,-1.8307877,2020-03-31,02
