,t_2m:C,precip_1h:mm,wind_speed_10m:ms,Latitud,Longitud,Fecha,Hora
6218,15.2,0.0,3.0,43.1595664,-4.0878382,2020-09-16,02
6219,14.9,0.0,3.1,43.1595664,-4.0878382,2020-09-16,03
6220,14.8,0.0,3.0,43.1595664,-4.0878382,2020-09-16,04
6221,14.8,0.0,2.7,43.1595664,-4.0878382,2020-09-16,05
6222,14.9,0.0,2.5,43.1595664,-4.0878382,2020-09-16,06
6223,16.2,0.0,2.3,43.1595664,-4.0878382,2020-09-16,07
6224,19.7,0.0,2.1,43.1595664,-4.0878382,2020-09-16,08
6225,22.0,0.0,2.0,43.1595664,-4.0878382,2020-09-16,09
6226,23.2,0.0,1.8,43.1595664,-4.0878382,2020-09-16,10
6227,23.9,0.0,1.8,43.1595664,-4.0878382,2020-09-16,11
6228,24.2,0.0,2.1,43.1595664,-4.0878382,2020-09-16,12
6229,24.0,0.0,2.5,43.1595664,-4.0878382,2020-09-16,13
6230,23.7,0.0,2.7,43.1595664,-4.0878382,2020-09-16,14
6231,22.9,0.28,3.1,43.1595664,-4.0878382,2020-09-16,15
6232,21.6,0.21,2.8,43.1595664,-4.0878382,2020-09-16,16
6233,20.8,0.0,1.9,43.1595664,-4.0878382,2020-09-16,17
6234,19.7,0.0,1.8,43.1595664,-4.0878382,2020-09-16,18
6235,17.9,0.0,1.1,43.1595664,-4.0878382,2020-09-16,19
6236,17.9,0.0,1.0,43.1595664,-4.0878382,2020-09-16,20
6237,17.4,0.0,1.3,43.1595664,-4.0878382,2020-09-16,21
6238,16.7,0.0,1.6,43.1595664,-4.0878382,2020-09-16,22
6239,16.9,0.0,2.0,43.1595664,-4.0878382,2020-09-16,23
6240,16.7,0.0,2.1,43.1595664,-4.0878382,2020-09-17,00
6241,16.4,0.0,3.4,43.1595664,-4.0878382,2020-09-17,01
6242,17.0,0.0,4.1,43.1595664,-4.0878382,2020-09-17,02
6243,17.4,0.0,3.7,43.1595664,-4.0878382,2020-09-17,03
6244,16.8,0.0,3.4,43.1595664,-4.0878382,2020-09-17,04
6245,17.2,0.0,3.7,43.1595664,-4.0878382,2020-09-17,05
6246,17.0,0.0,3.3,43.1595664,-4.0878382,2020-09-17,06
6247,17.4,0.0,4.6,43.1595664,-4.0878382,2020-09-17,07
6248,18.6,0.0,5.2,43.1595664,-4.0878382,2020-09-17,08
6249,20.2,0.16,5.4,43.1595664,-4.0878382,2020-09-17,09
6250,21.5,0.0,5.4,43.1595664,-4.0878382,2020-09-17,10
6251,22.7,0.0,5.4,43.1595664,-4.0878382,2020-09-17,11
6252,24.3,0.0,4.9,43.1595664,-4.0878382,2020-09-17,12
6253,23.6,0.0,5.9,43.1595664,-4.0878382,2020-09-17,13
6254,24.4,0.0,5.6,43.1595664,-4.0878382,2020-09-17,14
6255,23.6,0.0,4.6,43.1595664,-4.0878382,2020-09-17,15
6256,22.6,0.0,2.5,43.1595664,-4.0878382,2020-09-17,16
6257,22.4,0.0,2.2,43.1595664,-4.0878382,2020-09-17,17
6258,20.5,0.0,1.6,43.1595664,-4.0878382,2020-09-17,18
6259,19.3,0.0,3.5,43.1595664,-4.0878382,2020-09-17,19
6260,19.0,2.57,6.5,43.1595664,-4.0878382,2020-09-17,20
6261,19.3,1.61,7.6,43.1595664,-4.0878382,2020-09-17,21
6262,18.7,2.94,8.1,43.1595664,-4.0878382,2020-09-17,22
6263,18.6,0.0,9.4,43.1595664,-4.0878382,2020-09-17,23
6264,18.0,0.0,8.7,43.1595664,-4.0878382,2020-09-18,00
6265,17.7,0.0,9.0,43.1595664,-4.0878382,2020-09-18,01
6266,16.7,0.0,8.3,43.1595664,-4.0878382,2020-09-18,02
6267,16.2,0.0,8.2,43.1595664,-4.0878382,2020-09-18,03
6268,16.0,0.0,8.6,43.1595664,-4.0878382,2020-09-18,04
6269,16.1,1.69,8.3,43.1595664,-4.0878382,2020-09-18,05
6270,15.5,1.98,8.9,43.1595664,-4.0878382,2020-09-18,06
6271,14.9,0.47,7.4,43.1595664,-4.0878382,2020-09-18,07
6272,14.6,0.0,7.9,43.1595664,-4.0878382,2020-09-18,08
6273,16.2,0.0,7.0,43.1595664,-4.0878382,2020-09-18,09
6274,18.1,0.0,7.7,43.1595664,-4.0878382,2020-09-18,10
6275,19.5,0.0,7.1,43.1595664,-4.0878382,2020-09-18,11
6276,20.3,0.0,6.2,43.1595664,-4.0878382,2020-09-18,12
6277,20.0,0.0,6.9,43.1595664,-4.0878382,2020-09-18,13
6278,20.2,0.0,5.3,43.1595664,-4.0878382,2020-09-18,14
6279,19.9,0.0,2.8,43.1595664,-4.0878382,2020-09-18,15
6280,19.5,0.0,2.0,43.1595664,-4.0878382,2020-09-18,16
6281,18.9,0.0,2.1,43.1595664,-4.0878382,2020-09-18,17
6282,17.1,0.0,1.9,43.1595664,-4.0878382,2020-09-18,18
6283,15.9,0.0,4.3,43.1595664,-4.0878382,2020-09-18,19
6284,15.3,0.0,4.3,43.1595664,-4.0878382,2020-09-18,20
6285,14.5,0.0,5.5,43.1595664,-4.0878382,2020-09-18,21
6286,14.1,0.0,5.6,43.1595664,-4.0878382,2020-09-18,22
6287,13.8,0.0,5.2,43.1595664,-4.0878382,2020-09-18,23
6288,13.9,0.0,6.0,43.1595664,-4.0878382,2020-09-19,00
6289,13.9,0.0,7.6,43.1595664,-4.0878382,2020-09-19,01
6290,13.6,0.0,6.3,43.1595664,-4.0878382,2020-09-19,02
6291,12.4,0.0,5.0,43.1595664,-4.0878382,2020-09-19,03
6292,11.8,0.0,3.6,43.1595664,-4.0878382,2020-09-19,04
6293,11.0,0.0,2.2,43.1595664,-4.0878382,2020-09-19,05
6294,10.6,0.0,1.1,43.1595664,-4.0878382,2020-09-19,06
6295,12.9,0.0,2.7,43.1595664,-4.0878382,2020-09-19,07
6296,15.0,0.0,4.1,43.1595664,-4.0878382,2020-09-19,08
6297,15.8,0.0,2.8,43.1595664,-4.0878382,2020-09-19,09
6298,17.2,0.0,1.3,43.1595664,-4.0878382,2020-09-19,10
6299,17.0,0.0,2.9,43.1595664,-4.0878382,2020-09-19,11
6300,17.5,0.43,2.7,43.1595664,-4.0878382,2020-09-19,12
6301,15.5,1.23,3.1,43.1595664,-4.0878382,2020-09-19,13
6302,14.4,0.36,4.7,43.1595664,-4.0878382,2020-09-19,14
6303,14.4,0.46,3.3,43.1595664,-4.0878382,2020-09-19,15
6304,14.9,0.0,2.9,43.1595664,-4.0878382,2020-09-19,16
6305,15.1,0.0,2.5,43.1595664,-4.0878382,2020-09-19,17
6306,14.0,0.0,1.9,43.1595664,-4.0878382,2020-09-19,18
6307,13.7,0.0,2.0,43.1595664,-4.0878382,2020-09-19,19
6308,13.1,0.0,2.0,43.1595664,-4.0878382,2020-09-19,20
6309,13.6,0.0,1.2,43.1595664,-4.0878382,2020-09-19,21
6310,12.8,0.0,1.6,43.1595664,-4.0878382,2020-09-19,22
6311,13.0,0.0,1.4,43.1595664,-4.0878382,2020-09-19,23
6312,12.2,0.0,1.6,43.1595664,-4.0878382,2020-09-20,00
6313,11.6,0.0,1.3,43.1595664,-4.0878382,2020-09-20,01
6314,13.0,0.0,0.6,43.1595664,-4.0878382,2020-09-20,02
6315,13.2,0.0,0.4,43.1595664,-4.0878382,2020-09-20,03
6316,12.6,0.0,0.5,43.1595664,-4.0878382,2020-09-20,04
6317,10.7,0.0,1.2,43.1595664,-4.0878382,2020-09-20,05
6318,10.8,0.0,1.2,43.1595664,-4.0878382,2020-09-20,06
6319,11.7,0.0,1.4,43.1595664,-4.0878382,2020-09-20,07
6320,14.4,0.0,0.9,43.1595664,-4.0878382,2020-09-20,08
6321,15.7,0.0,0.8,43.1595664,-4.0878382,2020-09-20,09
6322,16.5,0.0,1.3,43.1595664,-4.0878382,2020-09-20,10
6323,17.1,0.0,1.8,43.1595664,-4.0878382,2020-09-20,11
6324,16.7,0.0,2.4,43.1595664,-4.0878382,2020-09-20,12
6325,16.7,0.0,1.7,43.1595664,-4.0878382,2020-09-20,13
6326,16.2,0.0,1.9,43.1595664,-4.0878382,2020-09-20,14
6327,15.6,0.47,3.0,43.1595664,-4.0878382,2020-09-20,15
6328,15.2,0.88,3.3,43.1595664,-4.0878382,2020-09-20,16
6329,14.0,0.7,3.2,43.1595664,-4.0878382,2020-09-20,17
6330,13.6,0.33,2.9,43.1595664,-4.0878382,2020-09-20,18
6331,13.2,0.06,1.5,43.1595664,-4.0878382,2020-09-20,19
6332,13.0,0.0,1.6,43.1595664,-4.0878382,2020-09-20,20
6333,12.8,0.0,1.5,43.1595664,-4.0878382,2020-09-20,21
6334,12.3,0.0,1.8,43.1595664,-4.0878382,2020-09-20,22
6335,11.9,0.0,2.3,43.1595664,-4.0878382,2020-09-20,23
6336,11.5,0.0,2.5,43.1595664,-4.0878382,2020-09-21,00
6337,11.4,0.0,1.9,43.1595664,-4.0878382,2020-09-21,01
6338,11.3,0.0,1.6,43.1595664,-4.0878382,2020-09-21,02
6339,11.3,0.0,1.5,43.1595664,-4.0878382,2020-09-21,03
6340,12.2,0.0,1.2,43.1595664,-4.0878382,2020-09-21,04
6341,12.1,0.0,1.2,43.1595664,-4.0878382,2020-09-21,05
6342,12.0,0.0,1.3,43.1595664,-4.0878382,2020-09-21,06
6343,12.7,0.0,1.3,43.1595664,-4.0878382,2020-09-21,07
6344,13.8,0.0,1.6,43.1595664,-4.0878382,2020-09-21,08
6345,14.7,0.0,1.4,43.1595664,-4.0878382,2020-09-21,09
6346,15.5,0.0,1.9,43.1595664,-4.0878382,2020-09-21,10
6347,15.5,0.0,2.4,43.1595664,-4.0878382,2020-09-21,11
6348,14.8,0.0,2.7,43.1595664,-4.0878382,2020-09-21,12
6349,15.8,0.0,2.3,43.1595664,-4.0878382,2020-09-21,13
6350,15.5,0.0,2.8,43.1595664,-4.0878382,2020-09-21,14
6351,15.0,0.0,2.7,43.1595664,-4.0878382,2020-09-21,15
6352,14.5,0.0,2.3,43.1595664,-4.0878382,2020-09-21,16
6353,14.0,0.0,1.6,43.1595664,-4.0878382,2020-09-21,17
6354,12.8,0.0,1.4,43.1595664,-4.0878382,2020-09-21,18
6355,12.6,0.0,0.7,43.1595664,-4.0878382,2020-09-21,19
6356,12.1,0.0,0.6,43.1595664,-4.0878382,2020-09-21,20
6357,11.5,0.0,0.8,43.1595664,-4.0878382,2020-09-21,21
6358,11.1,0.0,1.0,43.1595664,-4.0878382,2020-09-21,22
6359,10.7,0.0,1.0,43.1595664,-4.0878382,2020-09-21,23
6360,10.0,0.0,0.9,43.1595664,-4.0878382,2020-09-22,00
6361,11.3,0.0,0.9,43.1595664,-4.0878382,2020-09-22,01
6362,11.0,0.0,0.6,43.1595664,-4.0878382,2020-09-22,02
6363,10.5,0.0,0.5,43.1595664,-4.0878382,2020-09-22,03
6364,10.3,0.0,0.8,43.1595664,-4.0878382,2020-09-22,04
6365,10.2,0.0,1.0,43.1595664,-4.0878382,2020-09-22,05
6366,10.5,0.0,0.8,43.1595664,-4.0878382,2020-09-22,06
6367,11.6,0.0,1.0,43.1595664,-4.0878382,2020-09-22,07
6368,13.9,0.0,0.5,43.1595664,-4.0878382,2020-09-22,08
6369,15.0,0.0,0.4,43.1595664,-4.0878382,2020-09-22,09
6370,15.9,0.0,0.8,43.1595664,-4.0878382,2020-09-22,10
6371,16.6,0.0,1.7,43.1595664,-4.0878382,2020-09-22,11
6372,16.3,0.0,2.2,43.1595664,-4.0878382,2020-09-22,12
6373,16.2,0.0,1.8,43.1595664,-4.0878382,2020-09-22,13
6374,15.3,0.0,1.3,43.1595664,-4.0878382,2020-09-22,14
6375,15.2,0.0,1.6,43.1595664,-4.0878382,2020-09-22,15
6376,14.9,0.0,1.7,43.1595664,-4.0878382,2020-09-22,16
6377,14.0,0.0,1.4,43.1595664,-4.0878382,2020-09-22,17
6378,13.3,0.0,1.1,43.1595664,-4.0878382,2020-09-22,18
6379,12.8,0.0,0.7,43.1595664,-4.0878382,2020-09-22,19
6380,12.9,0.0,0.7,43.1595664,-4.0878382,2020-09-22,20
6381,12.2,0.0,1.3,43.1595664,-4.0878382,2020-09-22,21
6382,12.2,0.0,1.9,43.1595664,-4.0878382,2020-09-22,22
6383,11.6,0.0,2.0,43.1595664,-4.0878382,2020-09-22,23
6384,11.0,0.0,1.8,43.1595664,-4.0878382,2020-09-23,00
6385,12.0,0.0,2.2,43.1595664,-4.0878382,2020-09-23,01
6386,11.5,0.0,2.8,43.1595664,-4.0878382,2020-09-23,02
6387,10.9,0.0,3.2,43.1595664,-4.0878382,2020-09-23,03
6388,11.7,0.0,3.7,43.1595664,-4.0878382,2020-09-23,04
6389,12.2,0.0,5.0,43.1595664,-4.0878382,2020-09-23,05
6390,12.7,0.0,6.4,43.1595664,-4.0878382,2020-09-23,06
6391,13.8,0.0,5.9,43.1595664,-4.0878382,2020-09-23,07
6392,15.2,0.0,6.3,43.1595664,-4.0878382,2020-09-23,08
6393,16.0,0.0,4.9,43.1595664,-4.0878382,2020-09-23,09
6394,17.2,0.0,2.1,43.1595664,-4.0878382,2020-09-23,10
6395,16.5,0.0,1.4,43.1595664,-4.0878382,2020-09-23,11
6396,16.3,0.0,2.1,43.1595664,-4.0878382,2020-09-23,12
6397,14.6,0.0,3.3,43.1595664,-4.0878382,2020-09-23,13
6398,14.7,0.0,2.3,43.1595664,-4.0878382,2020-09-23,14
6399,14.7,0.0,2.4,43.1595664,-4.0878382,2020-09-23,15
6400,14.3,0.0,2.2,43.1595664,-4.0878382,2020-09-23,16
6401,13.7,0.0,2.5,43.1595664,-4.0878382,2020-09-23,17
6402,13.1,0.0,2.9,43.1595664,-4.0878382,2020-09-23,18
6403,13.0,2.74,2.0,43.1595664,-4.0878382,2020-09-23,19
6404,12.9,1.84,2.4,43.1595664,-4.0878382,2020-09-23,20
6405,12.7,0.57,2.9,43.1595664,-4.0878382,2020-09-23,21
6406,12.4,0.33,2.5,43.1595664,-4.0878382,2020-09-23,22
6407,12.1,0.0,2.0,43.1595664,-4.0878382,2020-09-23,23
6408,11.8,0.0,2.5,43.1595664,-4.0878382,2020-09-24,00
6409,12.1,0.0,4.1,43.1595664,-4.0878382,2020-09-24,01
6410,11.8,0.0,4.2,43.1595664,-4.0878382,2020-09-24,02
6411,11.3,0.0,3.8,43.1595664,-4.0878382,2020-09-24,03
6412,11.1,0.0,2.4,43.1595664,-4.0878382,2020-09-24,04
6413,10.9,0.0,1.8,43.1595664,-4.0878382,2020-09-24,05
6414,10.6,0.0,1.5,43.1595664,-4.0878382,2020-09-24,06
6415,10.8,0.0,0.9,43.1595664,-4.0878382,2020-09-24,07
6416,11.4,0.0,1.2,43.1595664,-4.0878382,2020-09-24,08
6417,12.5,0.0,1.2,43.1595664,-4.0878382,2020-09-24,09
6418,13.7,0.0,0.9,43.1595664,-4.0878382,2020-09-24,10
6419,14.5,0.0,1.7,43.1595664,-4.0878382,2020-09-24,11
6420,15.0,0.0,1.9,43.1595664,-4.0878382,2020-09-24,12
6421,14.7,0.0,2.7,43.1595664,-4.0878382,2020-09-24,13
6422,14.3,0.0,2.9,43.1595664,-4.0878382,2020-09-24,14
6423,13.1,0.0,3.3,43.1595664,-4.0878382,2020-09-24,15
6424,12.8,0.42,1.8,43.1595664,-4.0878382,2020-09-24,16
6425,11.7,0.31,2.8,43.1595664,-4.0878382,2020-09-24,17
6426,10.4,0.0,4.0,43.1595664,-4.0878382,2020-09-24,18
6427,10.1,0.0,5.7,43.1595664,-4.0878382,2020-09-24,19
6428,9.8,0.0,5.7,43.1595664,-4.0878382,2020-09-24,20
6429,8.9,0.0,6.1,43.1595664,-4.0878382,2020-09-24,21
6430,8.3,0.0,5.9,43.1595664,-4.0878382,2020-09-24,22
6431,8.0,0.0,5.9,43.1595664,-4.0878382,2020-09-24,23
6432,7.6,0.0,5.5,43.1595664,-4.0878382,2020-09-25,00
6433,7.4,0.0,6.3,43.1595664,-4.0878382,2020-09-25,01
6434,7.2,0.0,6.2,43.1595664,-4.0878382,2020-09-25,02
6435,6.9,0.0,6.8,43.1595664,-4.0878382,2020-09-25,03
6436,6.6,0.0,7.2,43.1595664,-4.0878382,2020-09-25,04
6437,6.4,0.0,7.2,43.1595664,-4.0878382,2020-09-25,05
6438,6.5,0.0,7.4,43.1595664,-4.0878382,2020-09-25,06
6439,6.8,0.0,8.0,43.1595664,-4.0878382,2020-09-25,07
6440,7.2,0.0,9.1,43.1595664,-4.0878382,2020-09-25,08
6441,7.6,0.0,9.6,43.1595664,-4.0878382,2020-09-25,09
6442,7.9,0.0,9.6,43.1595664,-4.0878382,2020-09-25,10
6443,8.2,0.0,9.7,43.1595664,-4.0878382,2020-09-25,11
6444,8.2,0.0,10.6,43.1595664,-4.0878382,2020-09-25,12
6445,8.5,0.0,9.6,43.1595664,-4.0878382,2020-09-25,13
6446,8.8,0.0,8.9,43.1595664,-4.0878382,2020-09-25,14
6447,8.4,0.0,9.4,43.1595664,-4.0878382,2020-09-25,15
6448,7.7,0.0,10.0,43.1595664,-4.0878382,2020-09-25,16
6449,7.3,0.0,10.1,43.1595664,-4.0878382,2020-09-25,17
6450,6.5,0.0,9.2,43.1595664,-4.0878382,2020-09-25,18
6451,6.9,0.0,8.4,43.1595664,-4.0878382,2020-09-25,19
6452,6.7,0.0,9.1,43.1595664,-4.0878382,2020-09-25,20
6453,6.7,0.0,8.2,43.1595664,-4.0878382,2020-09-25,21
6454,6.6,0.0,8.2,43.1595664,-4.0878382,2020-09-25,22
6455,6.6,0.0,7.9,43.1595664,-4.0878382,2020-09-25,23
6456,6.6,0.0,7.3,43.1595664,-4.0878382,2020-09-26,00
6457,7.1,0.0,6.9,43.1595664,-4.0878382,2020-09-26,01
6458,7.2,0.0,6.2,43.1595664,-4.0878382,2020-09-26,02
6459,7.3,0.0,6.3,43.1595664,-4.0878382,2020-09-26,03
6460,7.4,0.0,6.1,43.1595664,-4.0878382,2020-09-26,04
6461,7.7,0.0,5.6,43.1595664,-4.0878382,2020-09-26,05
6462,8.0,0.0,5.6,43.1595664,-4.0878382,2020-09-26,06
6463,8.2,0.0,5.1,43.1595664,-4.0878382,2020-09-26,07
6464,8.6,0.0,4.7,43.1595664,-4.0878382,2020-09-26,08
6465,9.3,0.0,3.9,43.1595664,-4.0878382,2020-09-26,09
6466,10.4,0.0,3.4,43.1595664,-4.0878382,2020-09-26,10
6467,11.3,0.0,3.2,43.1595664,-4.0878382,2020-09-26,11
6468,12.4,0.0,2.9,43.1595664,-4.0878382,2020-09-26,12
6469,12.2,0.0,3.3,43.1595664,-4.0878382,2020-09-26,13
6470,11.8,0.0,2.9,43.1595664,-4.0878382,2020-09-26,14
6471,12.0,0.0,3.2,43.1595664,-4.0878382,2020-09-26,15
6472,12.4,0.0,5.0,43.1595664,-4.0878382,2020-09-26,16
6473,13.0,0.0,8.8,43.1595664,-4.0878382,2020-09-26,17
6474,12.5,0.0,9.9,43.1595664,-4.0878382,2020-09-26,18
6475,11.8,0.0,10.1,43.1595664,-4.0878382,2020-09-26,19
6476,11.6,0.0,10.3,43.1595664,-4.0878382,2020-09-26,20
6477,11.6,0.0,10.6,43.1595664,-4.0878382,2020-09-26,21
6478,10.3,0.0,7.3,43.1595664,-4.0878382,2020-09-26,22
6479,9.6,0.0,5.8,43.1595664,-4.0878382,2020-09-26,23
6480,9.1,0.0,6.9,43.1595664,-4.0878382,2020-09-27,00
6481,8.1,0.0,5.3,43.1595664,-4.0878382,2020-09-27,01
6482,7.7,0.0,5.5,43.1595664,-4.0878382,2020-09-27,02
6483,7.2,0.0,3.7,43.1595664,-4.0878382,2020-09-27,03
6484,6.4,0.0,3.0,43.1595664,-4.0878382,2020-09-27,04
6485,6.2,0.0,3.6,43.1595664,-4.0878382,2020-09-27,05
6486,6.1,0.0,3.9,43.1595664,-4.0878382,2020-09-27,06
6487,7.2,0.0,3.8,43.1595664,-4.0878382,2020-09-27,07
6488,8.2,0.0,4.7,43.1595664,-4.0878382,2020-09-27,08
6489,9.0,0.0,6.0,43.1595664,-4.0878382,2020-09-27,09
6490,9.5,0.0,6.1,43.1595664,-4.0878382,2020-09-27,10
6491,9.8,0.0,5.6,43.1595664,-4.0878382,2020-09-27,11
6492,9.9,0.0,5.7,43.1595664,-4.0878382,2020-09-27,12
6493,10.1,0.0,5.8,43.1595664,-4.0878382,2020-09-27,13
6494,9.7,0.0,6.7,43.1595664,-4.0878382,2020-09-27,14
6495,9.0,0.0,5.9,43.1595664,-4.0878382,2020-09-27,15
6496,8.5,0.0,5.3,43.1595664,-4.0878382,2020-09-27,16
6497,8.1,0.0,4.9,43.1595664,-4.0878382,2020-09-27,17
6498,7.6,0.0,4.3,43.1595664,-4.0878382,2020-09-27,18
6499,6.5,0.0,3.8,43.1595664,-4.0878382,2020-09-27,19
6500,6.3,0.0,3.9,43.1595664,-4.0878382,2020-09-27,20
6501,6.3,0.0,3.9,43.1595664,-4.0878382,2020-09-27,21
6502,6.2,0.0,3.8,43.1595664,-4.0878382,2020-09-27,22
6503,5.7,0.0,3.7,43.1595664,-4.0878382,2020-09-27,23
6504,5.7,0.0,3.9,43.1595664,-4.0878382,2020-09-28,00
6505,5.4,0.0,3.7,43.1595664,-4.0878382,2020-09-28,01
6506,5.4,0.0,3.7,43.1595664,-4.0878382,2020-09-28,02
6507,5.6,0.0,3.3,43.1595664,-4.0878382,2020-09-28,03
6508,5.6,0.0,3.0,43.1595664,-4.0878382,2020-09-28,04
6509,5.5,0.0,2.8,43.1595664,-4.0878382,2020-09-28,05
6510,5.4,0.0,2.6,43.1595664,-4.0878382,2020-09-28,06
6511,6.3,0.0,2.0,43.1595664,-4.0878382,2020-09-28,07
6512,8.2,0.0,1.8,43.1595664,-4.0878382,2020-09-28,08
6513,9.1,0.0,1.9,43.1595664,-4.0878382,2020-09-28,09
6514,10.1,0.0,2.1,43.1595664,-4.0878382,2020-09-28,10
6515,10.9,0.0,2.1,43.1595664,-4.0878382,2020-09-28,11
6516,11.2,0.0,2.2,43.1595664,-4.0878382,2020-09-28,12
6517,12.5,0.0,1.7,43.1595664,-4.0878382,2020-09-28,13
6518,12.7,0.0,2.0,43.1595664,-4.0878382,2020-09-28,14
6519,12.2,0.0,2.5,43.1595664,-4.0878382,2020-09-28,15
6520,11.2,0.0,2.2,43.1595664,-4.0878382,2020-09-28,16
6521,10.2,0.0,1.8,43.1595664,-4.0878382,2020-09-28,17
6522,9.0,0.0,1.0,43.1595664,-4.0878382,2020-09-28,18
6523,8.9,0.11,0.8,43.1595664,-4.0878382,2020-09-28,19
6524,8.2,0.0,1.0,43.1595664,-4.0878382,2020-09-28,20
6525,8.2,0.0,0.9,43.1595664,-4.0878382,2020-09-28,21
6526,8.3,0.0,1.3,43.1595664,-4.0878382,2020-09-28,22
6527,8.2,0.0,1.4,43.1595664,-4.0878382,2020-09-28,23
6528,8.0,0.0,1.6,43.1595664,-4.0878382,2020-09-29,00
6529,8.1,0.0,1.3,43.1595664,-4.0878382,2020-09-29,01
6530,8.4,0.0,0.9,43.1595664,-4.0878382,2020-09-29,02
6531,8.3,0.0,0.9,43.1595664,-4.0878382,2020-09-29,03
6532,8.2,0.0,1.2,43.1595664,-4.0878382,2020-09-29,04
6533,8.5,0.0,1.3,43.1595664,-4.0878382,2020-09-29,05
6534,8.6,0.0,1.4,43.1595664,-4.0878382,2020-09-29,06
6535,9.7,0.0,1.5,43.1595664,-4.0878382,2020-09-29,07
6536,11.3,0.0,1.2,43.1595664,-4.0878382,2020-09-29,08
6537,12.6,0.0,0.8,43.1595664,-4.0878382,2020-09-29,09
6538,12.9,0.0,0.5,43.1595664,-4.0878382,2020-09-29,10
6539,14.0,0.0,1.1,43.1595664,-4.0878382,2020-09-29,11
6540,15.1,0.0,1.0,43.1595664,-4.0878382,2020-09-29,12
6541,15.2,0.0,1.4,43.1595664,-4.0878382,2020-09-29,13
6542,15.3,0.0,1.7,43.1595664,-4.0878382,2020-09-29,14
6543,15.1,0.0,1.8,43.1595664,-4.0878382,2020-09-29,15
6544,14.8,0.0,1.4,43.1595664,-4.0878382,2020-09-29,16
6545,14.1,0.0,1.2,43.1595664,-4.0878382,2020-09-29,17
6546,12.0,0.0,1.0,43.1595664,-4.0878382,2020-09-29,18
6547,11.8,0.0,0.5,43.1595664,-4.0878382,2020-09-29,19
6548,10.7,0.0,0.6,43.1595664,-4.0878382,2020-09-29,20
6549,11.1,0.0,0.6,43.1595664,-4.0878382,2020-09-29,21
6550,10.7,0.0,0.7,43.1595664,-4.0878382,2020-09-29,22
6551,10.3,0.0,0.8,43.1595664,-4.0878382,2020-09-29,23
6552,10.0,0.0,1.3,43.1595664,-4.0878382,2020-09-30,00
6553,9.5,0.0,1.6,43.1595664,-4.0878382,2020-09-30,01
6554,9.5,0.0,1.0,43.1595664,-4.0878382,2020-09-30,02
6555,9.4,0.0,1.0,43.1595664,-4.0878382,2020-09-30,03
6556,9.5,0.0,0.8,43.1595664,-4.0878382,2020-09-30,04
6557,9.3,0.0,0.8,43.1595664,-4.0878382,2020-09-30,05
6558,9.4,0.0,0.9,43.1595664,-4.0878382,2020-09-30,06
6559,9.8,0.0,0.7,43.1595664,-4.0878382,2020-09-30,07
6560,12.6,0.0,0.4,43.1595664,-4.0878382,2020-09-30,08
6561,14.7,0.0,1.0,43.1595664,-4.0878382,2020-09-30,09
6562,15.5,0.0,1.4,43.1595664,-4.0878382,2020-09-30,10
6563,16.1,0.0,1.2,43.1595664,-4.0878382,2020-09-30,11
6564,17.7,0.0,1.6,43.1595664,-4.0878382,2020-09-30,12
6565,16.9,0.0,2.6,43.1595664,-4.0878382,2020-09-30,13
6566,16.2,0.0,2.2,43.1595664,-4.0878382,2020-09-30,14
6567,15.0,0.0,3.0,43.1595664,-4.0878382,2020-09-30,15
6568,13.6,0.0,2.7,43.1595664,-4.0878382,2020-09-30,16
6569,12.7,0.0,1.5,43.1595664,-4.0878382,2020-09-30,17
6570,12.6,0.0,0.4,43.1595664,-4.0878382,2020-09-30,18
6571,12.7,0.0,1.6,43.1595664,-4.0878382,2020-09-30,19
6572,12.0,0.0,0.8,43.1595664,-4.0878382,2020-09-30,20
6573,11.7,0.0,0.6,43.1595664,-4.0878382,2020-09-30,21
6574,11.3,0.0,1.3,43.1595664,-4.0878382,2020-09-30,22
6575,11.0,0.0,1.9,43.1595664,-4.0878382,2020-09-30,23
6576,11.1,0.0,1.8,43.1595664,-4.0878382,2020-10-01,00
6577,10.3,0.0,1.6,43.1595664,-4.0878382,2020-10-01,01
6578,10.3,1.42,1.6,43.1595664,-4.0878382,2020-10-01,02
6579,10.7,0.08,1.3,43.1595664,-4.0878382,2020-10-01,03
6580,10.8,0.0,2.4,43.1595664,-4.0878382,2020-10-01,04
6581,10.6,0.46,4.3,43.1595664,-4.0878382,2020-10-01,05
6582,10.4,0.18,6.4,43.1595664,-4.0878382,2020-10-01,06
6583,10.1,0.15,5.7,43.1595664,-4.0878382,2020-10-01,07
6584,9.9,2.68,5.6,43.1595664,-4.0878382,2020-10-01,08
6585,9.9,0.93,5.0,43.1595664,-4.0878382,2020-10-01,09
6586,10.1,3.74,3.8,43.1595664,-4.0878382,2020-10-01,10
6587,10.3,1.27,1.7,43.1595664,-4.0878382,2020-10-01,11
6588,10.6,0.0,1.1,43.1595664,-4.0878382,2020-10-01,12
6589,10.8,0.0,1.0,43.1595664,-4.0878382,2020-10-01,13
6590,11.6,0.21,2.7,43.1595664,-4.0878382,2020-10-01,14
6591,12.2,0.2,2.8,43.1595664,-4.0878382,2020-10-01,15
6592,11.9,0.0,2.2,43.1595664,-4.0878382,2020-10-01,16
6593,12.2,0.0,2.1,43.1595664,-4.0878382,2020-10-01,17
6594,12.2,0.0,7.1,43.1595664,-4.0878382,2020-10-01,18
