,t_2m:C,precip_1h:mm,wind_speed_10m:ms,Latitud,Longitud,Fecha,Hora
4791,31.3,0.0,1.6,42.61946,-7.863112,2020-07-18,15
4792,31.4,0.0,2.0,42.61946,-7.863112,2020-07-18,16
4793,30.8,0.0,2.6,42.61946,-7.863112,2020-07-18,17
4794,29.3,0.0,3.7,42.61946,-7.863112,2020-07-18,18
4795,27.6,0.0,2.6,42.61946,-7.863112,2020-07-18,19
4796,25.1,0.0,2.5,42.61946,-7.863112,2020-07-18,20
4797,23.5,0.0,2.8,42.61946,-7.863112,2020-07-18,21
4798,21.9,0.0,2.8,42.61946,-7.863112,2020-07-18,22
4799,20.4,0.0,2.3,42.61946,-7.863112,2020-07-18,23
4800,19.1,0.0,1.9,42.61946,-7.863112,2020-07-19,00
4801,19.8,0.0,0.8,42.61946,-7.863112,2020-07-19,01
4802,21.1,0.0,0.3,42.61946,-7.863112,2020-07-19,02
4803,21.3,0.0,1.0,42.61946,-7.863112,2020-07-19,03
4804,20.8,0.0,0.8,42.61946,-7.863112,2020-07-19,04
4805,19.5,0.0,1.2,42.61946,-7.863112,2020-07-19,05
4806,18.0,0.0,1.1,42.61946,-7.863112,2020-07-19,06
4807,19.1,0.0,1.6,42.61946,-7.863112,2020-07-19,07
4808,20.2,0.0,1.9,42.61946,-7.863112,2020-07-19,08
4809,21.6,0.0,1.7,42.61946,-7.863112,2020-07-19,09
4810,23.8,0.0,1.4,42.61946,-7.863112,2020-07-19,10
4811,25.8,0.0,1.8,42.61946,-7.863112,2020-07-19,11
4812,27.0,0.0,2.9,42.61946,-7.863112,2020-07-19,12
4813,26.9,0.0,3.5,42.61946,-7.863112,2020-07-19,13
4814,27.4,0.0,3.9,42.61946,-7.863112,2020-07-19,14
4815,27.5,0.0,4.1,42.61946,-7.863112,2020-07-19,15
4816,27.1,0.0,4.5,42.61946,-7.863112,2020-07-19,16
4817,25.8,0.0,4.7,42.61946,-7.863112,2020-07-19,17
4818,24.1,0.0,4.7,42.61946,-7.863112,2020-07-19,18
4819,20.8,0.0,5.1,42.61946,-7.863112,2020-07-19,19
4820,17.8,0.0,5.3,42.61946,-7.863112,2020-07-19,20
4821,16.3,0.0,5.1,42.61946,-7.863112,2020-07-19,21
4822,15.5,0.0,4.9,42.61946,-7.863112,2020-07-19,22
4823,15.2,0.0,4.8,42.61946,-7.863112,2020-07-19,23
4824,15.2,0.0,4.7,42.61946,-7.863112,2020-07-20,00
4825,15.3,0.0,4.3,42.61946,-7.863112,2020-07-20,01
4826,15.0,0.0,4.3,42.61946,-7.863112,2020-07-20,02
4827,14.6,0.0,4.6,42.61946,-7.863112,2020-07-20,03
4828,14.8,0.0,5.0,42.61946,-7.863112,2020-07-20,04
4829,14.7,0.0,5.0,42.61946,-7.863112,2020-07-20,05
4830,14.9,0.0,4.9,42.61946,-7.863112,2020-07-20,06
4831,15.4,0.0,4.3,42.61946,-7.863112,2020-07-20,07
4832,17.2,0.0,3.9,42.61946,-7.863112,2020-07-20,08
4833,19.5,0.0,3.7,42.61946,-7.863112,2020-07-20,09
4834,21.5,0.0,3.3,42.61946,-7.863112,2020-07-20,10
4835,23.5,0.0,2.9,42.61946,-7.863112,2020-07-20,11
4836,25.1,0.0,2.4,42.61946,-7.863112,2020-07-20,12
4837,25.7,0.0,2.2,42.61946,-7.863112,2020-07-20,13
4838,26.1,0.0,3.1,42.61946,-7.863112,2020-07-20,14
4839,25.2,0.0,4.3,42.61946,-7.863112,2020-07-20,15
4840,24.1,0.0,5.0,42.61946,-7.863112,2020-07-20,16
4841,23.0,0.0,5.6,42.61946,-7.863112,2020-07-20,17
4842,21.0,0.0,5.8,42.61946,-7.863112,2020-07-20,18
4843,18.8,0.0,5.4,42.61946,-7.863112,2020-07-20,19
4844,16.6,0.0,5.1,42.61946,-7.863112,2020-07-20,20
4845,15.2,0.0,5.3,42.61946,-7.863112,2020-07-20,21
4846,14.3,0.0,5.4,42.61946,-7.863112,2020-07-20,22
4847,13.8,0.0,5.2,42.61946,-7.863112,2020-07-20,23
4848,13.8,0.0,5.1,42.61946,-7.863112,2020-07-21,00
4849,14.4,0.0,4.9,42.61946,-7.863112,2020-07-21,01
4850,14.0,0.0,4.8,42.61946,-7.863112,2020-07-21,02
4851,13.9,0.0,4.5,42.61946,-7.863112,2020-07-21,03
4852,13.7,0.0,4.1,42.61946,-7.863112,2020-07-21,04
4853,13.8,0.0,4.1,42.61946,-7.863112,2020-07-21,05
4854,14.1,0.0,4.0,42.61946,-7.863112,2020-07-21,06
4855,15.2,0.0,3.1,42.61946,-7.863112,2020-07-21,07
4856,17.5,0.0,3.2,42.61946,-7.863112,2020-07-21,08
4857,20.1,0.0,3.5,42.61946,-7.863112,2020-07-21,09
4858,22.4,0.0,3.7,42.61946,-7.863112,2020-07-21,10
4859,24.3,0.0,3.7,42.61946,-7.863112,2020-07-21,11
4860,26.0,0.0,3.8,42.61946,-7.863112,2020-07-21,12
4861,26.8,0.0,3.4,42.61946,-7.863112,2020-07-21,13
4862,27.1,0.0,4.3,42.61946,-7.863112,2020-07-21,14
4863,26.9,0.0,4.0,42.61946,-7.863112,2020-07-21,15
4864,26.6,0.0,3.7,42.61946,-7.863112,2020-07-21,16
4865,25.7,0.0,4.0,42.61946,-7.863112,2020-07-21,17
4866,25.1,0.0,3.8,42.61946,-7.863112,2020-07-21,18
4867,22.2,0.0,4.7,42.61946,-7.863112,2020-07-21,19
4868,19.9,0.0,4.2,42.61946,-7.863112,2020-07-21,20
4869,18.6,0.0,3.9,42.61946,-7.863112,2020-07-21,21
4870,18.3,0.0,3.3,42.61946,-7.863112,2020-07-21,22
4871,17.9,0.0,2.7,42.61946,-7.863112,2020-07-21,23
4872,17.6,0.0,2.7,42.61946,-7.863112,2020-07-22,00
4873,16.8,0.0,1.7,42.61946,-7.863112,2020-07-22,01
4874,16.8,0.0,2.0,42.61946,-7.863112,2020-07-22,02
4875,16.1,0.0,1.6,42.61946,-7.863112,2020-07-22,03
4876,15.8,0.0,1.6,42.61946,-7.863112,2020-07-22,04
4877,15.6,0.0,1.6,42.61946,-7.863112,2020-07-22,05
4878,17.0,0.0,1.4,42.61946,-7.863112,2020-07-22,06
4879,18.8,0.0,1.6,42.61946,-7.863112,2020-07-22,07
4880,21.9,0.0,1.6,42.61946,-7.863112,2020-07-22,08
4881,23.8,0.0,1.7,42.61946,-7.863112,2020-07-22,09
4882,25.4,0.0,1.4,42.61946,-7.863112,2020-07-22,10
4883,26.8,0.0,0.4,42.61946,-7.863112,2020-07-22,11
4884,28.2,0.0,0.5,42.61946,-7.863112,2020-07-22,12
4885,28.5,0.0,1.3,42.61946,-7.863112,2020-07-22,13
4886,28.6,0.0,2.4,42.61946,-7.863112,2020-07-22,14
4887,28.6,0.0,2.8,42.61946,-7.863112,2020-07-22,15
4888,28.1,0.0,3.2,42.61946,-7.863112,2020-07-22,16
4889,27.7,0.0,3.0,42.61946,-7.863112,2020-07-22,17
4890,26.4,0.0,3.4,42.61946,-7.863112,2020-07-22,18
4891,23.8,0.0,3.9,42.61946,-7.863112,2020-07-22,19
4892,21.9,0.0,3.2,42.61946,-7.863112,2020-07-22,20
4893,20.3,0.0,2.9,42.61946,-7.863112,2020-07-22,21
4894,19.3,0.0,2.3,42.61946,-7.863112,2020-07-22,22
4895,18.5,0.0,2.0,42.61946,-7.863112,2020-07-22,23
4896,17.7,0.0,1.8,42.61946,-7.863112,2020-07-23,00
4897,16.8,0.0,1.5,42.61946,-7.863112,2020-07-23,01
4898,16.3,0.0,1.4,42.61946,-7.863112,2020-07-23,02
4899,16.1,0.0,1.1,42.61946,-7.863112,2020-07-23,03
4900,16.8,0.0,0.6,42.61946,-7.863112,2020-07-23,04
4901,16.5,0.0,0.7,42.61946,-7.863112,2020-07-23,05
4902,17.0,0.0,0.5,42.61946,-7.863112,2020-07-23,06
4903,18.4,0.0,0.4,42.61946,-7.863112,2020-07-23,07
4904,20.7,0.0,0.3,42.61946,-7.863112,2020-07-23,08
4905,22.2,0.0,1.1,42.61946,-7.863112,2020-07-23,09
4906,23.6,0.0,1.9,42.61946,-7.863112,2020-07-23,10
4907,25.0,0.0,1.8,42.61946,-7.863112,2020-07-23,11
4908,26.2,0.0,2.4,42.61946,-7.863112,2020-07-23,12
4909,26.8,0.0,3.3,42.61946,-7.863112,2020-07-23,13
4910,27.1,0.0,3.9,42.61946,-7.863112,2020-07-23,14
4911,27.0,0.0,4.4,42.61946,-7.863112,2020-07-23,15
4912,26.2,0.0,5.1,42.61946,-7.863112,2020-07-23,16
4913,24.7,0.0,5.3,42.61946,-7.863112,2020-07-23,17
4914,23.0,0.0,5.3,42.61946,-7.863112,2020-07-23,18
4915,20.9,0.0,5.1,42.61946,-7.863112,2020-07-23,19
4916,19.0,0.0,4.4,42.61946,-7.863112,2020-07-23,20
4917,17.8,0.0,4.0,42.61946,-7.863112,2020-07-23,21
4918,16.7,0.0,4.2,42.61946,-7.863112,2020-07-23,22
4919,15.4,0.0,4.1,42.61946,-7.863112,2020-07-23,23
4920,14.5,0.0,3.9,42.61946,-7.863112,2020-07-24,00
4921,13.8,0.0,3.3,42.61946,-7.863112,2020-07-24,01
4922,13.2,0.0,3.7,42.61946,-7.863112,2020-07-24,02
4923,12.9,0.0,4.1,42.61946,-7.863112,2020-07-24,03
4924,12.7,0.0,3.9,42.61946,-7.863112,2020-07-24,04
4925,12.1,0.0,3.9,42.61946,-7.863112,2020-07-24,05
4926,12.4,0.0,3.7,42.61946,-7.863112,2020-07-24,06
4927,13.3,0.0,3.7,42.61946,-7.863112,2020-07-24,07
4928,15.0,0.0,3.5,42.61946,-7.863112,2020-07-24,08
4929,17.3,0.0,3.3,42.61946,-7.863112,2020-07-24,09
4930,19.6,0.0,3.2,42.61946,-7.863112,2020-07-24,10
4931,21.5,0.0,3.4,42.61946,-7.863112,2020-07-24,11
4932,23.0,0.0,3.3,42.61946,-7.863112,2020-07-24,12
4933,24.1,0.0,4.0,42.61946,-7.863112,2020-07-24,13
4934,24.6,0.0,4.5,42.61946,-7.863112,2020-07-24,14
4935,24.8,0.0,5.0,42.61946,-7.863112,2020-07-24,15
4936,24.5,0.0,5.3,42.61946,-7.863112,2020-07-24,16
4937,23.8,0.0,5.4,42.61946,-7.863112,2020-07-24,17
4938,22.7,0.0,5.5,42.61946,-7.863112,2020-07-24,18
4939,21.1,0.0,5.3,42.61946,-7.863112,2020-07-24,19
4940,19.3,0.0,4.7,42.61946,-7.863112,2020-07-24,20
4941,17.8,0.0,4.4,42.61946,-7.863112,2020-07-24,21
4942,16.6,0.0,4.2,42.61946,-7.863112,2020-07-24,22
4943,15.7,0.0,4.0,42.61946,-7.863112,2020-07-24,23
4944,15.0,0.0,3.5,42.61946,-7.863112,2020-07-25,00
4945,14.3,0.0,3.0,42.61946,-7.863112,2020-07-25,01
4946,13.7,0.0,2.9,42.61946,-7.863112,2020-07-25,02
4947,13.4,0.0,2.8,42.61946,-7.863112,2020-07-25,03
4948,12.9,0.0,2.5,42.61946,-7.863112,2020-07-25,04
4949,12.4,0.0,2.1,42.61946,-7.863112,2020-07-25,05
4950,13.1,0.0,2.2,42.61946,-7.863112,2020-07-25,06
4951,14.5,0.0,1.3,42.61946,-7.863112,2020-07-25,07
4952,17.2,0.0,0.7,42.61946,-7.863112,2020-07-25,08
4953,19.4,0.0,0.9,42.61946,-7.863112,2020-07-25,09
4954,21.4,0.0,1.6,42.61946,-7.863112,2020-07-25,10
4955,22.6,0.0,2.6,42.61946,-7.863112,2020-07-25,11
4956,23.6,0.0,2.2,42.61946,-7.863112,2020-07-25,12
4957,24.9,0.0,2.9,42.61946,-7.863112,2020-07-25,13
4958,24.9,0.0,4.3,42.61946,-7.863112,2020-07-25,14
4959,24.4,0.0,4.1,42.61946,-7.863112,2020-07-25,15
4960,24.5,0.0,4.3,42.61946,-7.863112,2020-07-25,16
4961,23.9,0.0,4.8,42.61946,-7.863112,2020-07-25,17
4962,22.6,0.0,5.5,42.61946,-7.863112,2020-07-25,18
4963,20.7,0.0,4.7,42.61946,-7.863112,2020-07-25,19
4964,19.1,0.0,3.7,42.61946,-7.863112,2020-07-25,20
4965,17.7,0.0,3.5,42.61946,-7.863112,2020-07-25,21
4966,16.7,0.0,3.3,42.61946,-7.863112,2020-07-25,22
4967,16.0,0.0,2.3,42.61946,-7.863112,2020-07-25,23
4968,15.5,0.0,2.1,42.61946,-7.863112,2020-07-26,00
4969,15.6,0.0,1.7,42.61946,-7.863112,2020-07-26,01
4970,15.3,0.0,0.9,42.61946,-7.863112,2020-07-26,02
4971,15.4,0.0,0.7,42.61946,-7.863112,2020-07-26,03
4972,15.9,0.0,1.1,42.61946,-7.863112,2020-07-26,04
4973,16.0,0.0,1.3,42.61946,-7.863112,2020-07-26,05
4974,16.0,0.0,1.1,42.61946,-7.863112,2020-07-26,06
4975,16.5,0.0,1.4,42.61946,-7.863112,2020-07-26,07
4976,17.6,0.0,2.0,42.61946,-7.863112,2020-07-26,08
4977,18.8,0.0,1.7,42.61946,-7.863112,2020-07-26,09
4978,20.8,0.0,1.1,42.61946,-7.863112,2020-07-26,10
4979,22.7,0.0,0.6,42.61946,-7.863112,2020-07-26,11
4980,24.4,0.0,0.3,42.61946,-7.863112,2020-07-26,12
4981,25.8,0.0,0.6,42.61946,-7.863112,2020-07-26,13
4982,26.8,0.0,1.2,42.61946,-7.863112,2020-07-26,14
4983,27.4,0.0,1.7,42.61946,-7.863112,2020-07-26,15
4984,27.4,0.0,2.4,42.61946,-7.863112,2020-07-26,16
4985,26.8,0.0,3.0,42.61946,-7.863112,2020-07-26,17
4986,25.7,0.0,3.5,42.61946,-7.863112,2020-07-26,18
4987,24.0,0.0,3.3,42.61946,-7.863112,2020-07-26,19
4988,21.8,0.0,3.2,42.61946,-7.863112,2020-07-26,20
4989,20.3,0.0,3.0,42.61946,-7.863112,2020-07-26,21
4990,19.4,0.0,2.5,42.61946,-7.863112,2020-07-26,22
4991,18.4,0.0,1.9,42.61946,-7.863112,2020-07-26,23
4992,17.6,0.0,1.4,42.61946,-7.863112,2020-07-27,00
4993,17.0,0.0,1.5,42.61946,-7.863112,2020-07-27,01
4994,16.6,0.0,1.5,42.61946,-7.863112,2020-07-27,02
4995,16.1,0.0,1.5,42.61946,-7.863112,2020-07-27,03
4996,15.4,0.0,1.5,42.61946,-7.863112,2020-07-27,04
4997,14.7,0.0,1.5,42.61946,-7.863112,2020-07-27,05
4998,15.6,0.0,1.1,42.61946,-7.863112,2020-07-27,06
4999,17.6,0.0,1.2,42.61946,-7.863112,2020-07-27,07
5000,19.1,0.0,1.2,42.61946,-7.863112,2020-07-27,08
5001,20.8,0.0,1.3,42.61946,-7.863112,2020-07-27,09
5002,22.4,0.0,1.4,42.61946,-7.863112,2020-07-27,10
5003,24.0,0.0,1.6,42.61946,-7.863112,2020-07-27,11
5004,25.6,0.0,2.1,42.61946,-7.863112,2020-07-27,12
5005,26.5,0.0,2.8,42.61946,-7.863112,2020-07-27,13
5006,26.8,0.0,3.3,42.61946,-7.863112,2020-07-27,14
5007,26.6,0.0,3.9,42.61946,-7.863112,2020-07-27,15
5008,25.6,0.0,4.7,42.61946,-7.863112,2020-07-27,16
5009,24.4,0.0,5.1,42.61946,-7.863112,2020-07-27,17
5010,23.4,0.0,5.3,42.61946,-7.863112,2020-07-27,18
5011,21.5,0.0,5.3,42.61946,-7.863112,2020-07-27,19
5012,19.3,0.0,4.5,42.61946,-7.863112,2020-07-27,20
5013,18.0,0.0,4.1,42.61946,-7.863112,2020-07-27,21
5014,17.1,0.0,3.6,42.61946,-7.863112,2020-07-27,22
5015,16.4,0.0,3.1,42.61946,-7.863112,2020-07-27,23
5016,16.1,0.0,2.7,42.61946,-7.863112,2020-07-28,00
5017,16.0,0.0,3.0,42.61946,-7.863112,2020-07-28,01
5018,16.0,0.0,3.4,42.61946,-7.863112,2020-07-28,02
5019,16.0,0.0,3.6,42.61946,-7.863112,2020-07-28,03
5020,16.3,0.0,3.6,42.61946,-7.863112,2020-07-28,04
5021,16.5,0.0,3.0,42.61946,-7.863112,2020-07-28,05
5022,16.6,0.0,3.1,42.61946,-7.863112,2020-07-28,06
5023,17.2,0.0,3.0,42.61946,-7.863112,2020-07-28,07
5024,18.0,0.0,3.5,42.61946,-7.863112,2020-07-28,08
5025,19.1,0.0,4.1,42.61946,-7.863112,2020-07-28,09
5026,20.3,0.0,4.3,42.61946,-7.863112,2020-07-28,10
5027,21.7,0.0,4.6,42.61946,-7.863112,2020-07-28,11
5028,22.9,0.0,4.8,42.61946,-7.863112,2020-07-28,12
5029,23.5,0.0,4.8,42.61946,-7.863112,2020-07-28,13
5030,23.6,0.0,5.4,42.61946,-7.863112,2020-07-28,14
5031,22.8,0.0,5.7,42.61946,-7.863112,2020-07-28,15
5032,21.9,0.0,6.1,42.61946,-7.863112,2020-07-28,16
5033,20.7,0.0,6.3,42.61946,-7.863112,2020-07-28,17
5034,19.2,0.0,6.1,42.61946,-7.863112,2020-07-28,18
5035,17.5,0.0,5.9,42.61946,-7.863112,2020-07-28,19
5036,15.4,0.0,5.5,42.61946,-7.863112,2020-07-28,20
5037,14.7,0.0,5.5,42.61946,-7.863112,2020-07-28,21
5038,14.3,0.0,5.3,42.61946,-7.863112,2020-07-28,22
5039,14.0,0.0,5.1,42.61946,-7.863112,2020-07-28,23
5040,14.1,0.0,4.8,42.61946,-7.863112,2020-07-29,00
5041,13.6,0.0,4.4,42.61946,-7.863112,2020-07-29,01
5042,13.2,0.0,4.0,42.61946,-7.863112,2020-07-29,02
5043,13.0,0.0,3.3,42.61946,-7.863112,2020-07-29,03
5044,12.9,0.0,3.1,42.61946,-7.863112,2020-07-29,04
5045,13.2,0.0,3.0,42.61946,-7.863112,2020-07-29,05
5046,13.6,0.0,3.2,42.61946,-7.863112,2020-07-29,06
5047,15.4,0.0,2.7,42.61946,-7.863112,2020-07-29,07
5048,18.3,0.0,2.8,42.61946,-7.863112,2020-07-29,08
5049,20.8,0.0,2.9,42.61946,-7.863112,2020-07-29,09
5050,23.3,0.0,2.6,42.61946,-7.863112,2020-07-29,10
5051,25.4,0.0,2.4,42.61946,-7.863112,2020-07-29,11
5052,27.1,0.0,1.8,42.61946,-7.863112,2020-07-29,12
5053,27.9,0.0,0.7,42.61946,-7.863112,2020-07-29,13
5054,29.1,0.0,0.3,42.61946,-7.863112,2020-07-29,14
5055,29.8,0.0,0.9,42.61946,-7.863112,2020-07-29,15
5056,29.1,0.0,2.3,42.61946,-7.863112,2020-07-29,16
5057,27.4,0.0,4.2,42.61946,-7.863112,2020-07-29,17
5058,25.8,0.0,4.6,42.61946,-7.863112,2020-07-29,18
5059,24.1,0.0,4.0,42.61946,-7.863112,2020-07-29,19
5060,22.0,0.0,3.6,42.61946,-7.863112,2020-07-29,20
5061,20.3,0.0,3.5,42.61946,-7.863112,2020-07-29,21
5062,19.5,0.0,3.0,42.61946,-7.863112,2020-07-29,22
5063,19.1,0.0,2.5,42.61946,-7.863112,2020-07-29,23
5064,18.9,0.0,2.3,42.61946,-7.863112,2020-07-30,00
5065,18.3,0.0,1.9,42.61946,-7.863112,2020-07-30,01
5066,18.6,0.0,1.9,42.61946,-7.863112,2020-07-30,02
5067,18.7,0.0,2.1,42.61946,-7.863112,2020-07-30,03
5068,19.8,0.0,1.9,42.61946,-7.863112,2020-07-30,04
5069,19.1,0.0,2.1,42.61946,-7.863112,2020-07-30,05
5070,19.6,0.0,1.8,42.61946,-7.863112,2020-07-30,06
5071,21.6,0.0,1.5,42.61946,-7.863112,2020-07-30,07
5072,24.2,0.0,1.1,42.61946,-7.863112,2020-07-30,08
5073,26.6,0.0,2.4,42.61946,-7.863112,2020-07-30,09
5074,28.3,0.0,3.1,42.61946,-7.863112,2020-07-30,10
5075,29.7,0.0,3.4,42.61946,-7.863112,2020-07-30,11
5076,31.1,0.0,3.9,42.61946,-7.863112,2020-07-30,12
5077,31.7,0.0,4.3,42.61946,-7.863112,2020-07-30,13
5078,31.5,0.0,4.0,42.61946,-7.863112,2020-07-30,14
5079,30.7,0.0,3.4,42.61946,-7.863112,2020-07-30,15
5080,29.9,0.0,3.3,42.61946,-7.863112,2020-07-30,16
5081,29.1,0.0,3.1,42.61946,-7.863112,2020-07-30,17
5082,27.8,0.0,2.9,42.61946,-7.863112,2020-07-30,18
5083,24.9,0.0,2.0,42.61946,-7.863112,2020-07-30,19
5084,21.7,0.0,1.6,42.61946,-7.863112,2020-07-30,20
5085,19.9,0.0,1.4,42.61946,-7.863112,2020-07-30,21
5086,18.1,0.0,1.2,42.61946,-7.863112,2020-07-30,22
5087,17.0,0.0,0.9,42.61946,-7.863112,2020-07-30,23
5088,16.9,0.0,1.4,42.61946,-7.863112,2020-07-31,00
5089,15.4,0.0,1.9,42.61946,-7.863112,2020-07-31,01
5090,15.1,0.0,2.0,42.61946,-7.863112,2020-07-31,02
5091,14.3,0.0,2.1,42.61946,-7.863112,2020-07-31,03
5092,14.0,0.0,2.1,42.61946,-7.863112,2020-07-31,04
5093,14.8,0.0,1.8,42.61946,-7.863112,2020-07-31,05
5094,14.7,0.0,1.7,42.61946,-7.863112,2020-07-31,06
5095,16.9,0.0,1.4,42.61946,-7.863112,2020-07-31,07
5096,19.4,0.0,1.3,42.61946,-7.863112,2020-07-31,08
5097,21.5,0.0,1.5,42.61946,-7.863112,2020-07-31,09
5098,23.5,0.0,1.7,42.61946,-7.863112,2020-07-31,10
5099,25.4,0.0,2.4,42.61946,-7.863112,2020-07-31,11
5100,26.7,0.0,2.7,42.61946,-7.863112,2020-07-31,12
5101,27.2,0.0,2.8,42.61946,-7.863112,2020-07-31,13
5102,26.8,0.0,3.9,42.61946,-7.863112,2020-07-31,14
5103,26.2,0.0,4.3,42.61946,-7.863112,2020-07-31,15
5104,25.4,0.0,4.7,42.61946,-7.863112,2020-07-31,16
5105,24.4,0.0,4.7,42.61946,-7.863112,2020-07-31,17
5106,22.8,0.0,5.0,42.61946,-7.863112,2020-07-31,18
5107,20.6,0.0,4.9,42.61946,-7.863112,2020-07-31,19
5108,18.8,0.0,4.3,42.61946,-7.863112,2020-07-31,20
5109,17.4,0.0,3.9,42.61946,-7.863112,2020-07-31,21
5110,16.6,0.0,3.5,42.61946,-7.863112,2020-07-31,22
5111,16.0,0.0,3.1,42.61946,-7.863112,2020-07-31,23
5112,16.0,0.0,3.3,42.61946,-7.863112,2020-08-01,00
5113,16.2,0.0,2.3,42.61946,-7.863112,2020-08-01,01
5114,15.8,0.0,2.2,42.61946,-7.863112,2020-08-01,02
5115,15.8,0.0,2.4,42.61946,-7.863112,2020-08-01,03
5116,16.0,0.0,2.5,42.61946,-7.863112,2020-08-01,04
5117,16.1,0.0,2.6,42.61946,-7.863112,2020-08-01,05
5118,16.1,0.0,2.5,42.61946,-7.863112,2020-08-01,06
5119,16.7,0.0,2.4,42.61946,-7.863112,2020-08-01,07
5120,17.2,0.0,2.8,42.61946,-7.863112,2020-08-01,08
5121,18.0,0.0,3.0,42.61946,-7.863112,2020-08-01,09
5122,18.9,0.0,3.2,42.61946,-7.863112,2020-08-01,10
5123,20.5,0.0,2.9,42.61946,-7.863112,2020-08-01,11
5124,21.5,0.0,2.9,42.61946,-7.863112,2020-08-01,12
5125,22.5,0.0,3.2,42.61946,-7.863112,2020-08-01,13
5126,22.9,0.0,3.6,42.61946,-7.863112,2020-08-01,14
5127,23.2,0.0,4.1,42.61946,-7.863112,2020-08-01,15
5128,23.1,0.0,4.6,42.61946,-7.863112,2020-08-01,16
5129,22.4,0.0,5.3,42.61946,-7.863112,2020-08-01,17
5130,20.4,0.0,6.3,42.61946,-7.863112,2020-08-01,18
5131,17.8,0.0,6.2,42.61946,-7.863112,2020-08-01,19
5132,15.7,0.0,5.8,42.61946,-7.863112,2020-08-01,20
5133,14.4,0.0,5.5,42.61946,-7.863112,2020-08-01,21
5134,13.7,0.0,5.3,42.61946,-7.863112,2020-08-01,22
5135,13.0,0.0,5.3,42.61946,-7.863112,2020-08-01,23
5136,12.4,0.0,5.3,42.61946,-7.863112,2020-08-02,00
5137,12.4,0.0,5.1,42.61946,-7.863112,2020-08-02,01
5138,12.1,0.0,4.9,42.61946,-7.863112,2020-08-02,02
5139,11.8,0.0,4.9,42.61946,-7.863112,2020-08-02,03
5140,11.6,0.0,4.8,42.61946,-7.863112,2020-08-02,04
5141,11.6,0.0,5.0,42.61946,-7.863112,2020-08-02,05
5142,11.9,0.0,5.2,42.61946,-7.863112,2020-08-02,06
5143,13.2,0.0,5.4,42.61946,-7.863112,2020-08-02,07
5144,15.1,0.0,6.3,42.61946,-7.863112,2020-08-02,08
5145,17.0,0.0,5.9,42.61946,-7.863112,2020-08-02,09
5146,18.5,0.29,5.4,42.61946,-7.863112,2020-08-02,10
5147,19.4,0.0,5.1,42.61946,-7.863112,2020-08-02,11
5148,20.7,0.0,4.9,42.61946,-7.863112,2020-08-02,12
5149,21.2,1.26,4.7,42.61946,-7.863112,2020-08-02,13
5150,22.1,0.27,4.7,42.61946,-7.863112,2020-08-02,14
5151,22.5,0.0,4.6,42.61946,-7.863112,2020-08-02,15
5152,22.6,0.0,4.5,42.61946,-7.863112,2020-08-02,16
5153,22.0,0.0,5.1,42.61946,-7.863112,2020-08-02,17
5154,20.5,0.37,5.5,42.61946,-7.863112,2020-08-02,18
5155,18.4,0.86,4.8,42.61946,-7.863112,2020-08-02,19
5156,16.9,0.35,4.4,42.61946,-7.863112,2020-08-02,20
5157,15.8,0.25,4.2,42.61946,-7.863112,2020-08-02,21
5158,14.6,1.73,4.1,42.61946,-7.863112,2020-08-02,22
5159,14.0,1.93,3.0,42.61946,-7.863112,2020-08-02,23
5160,13.5,0.18,2.7,42.61946,-7.863112,2020-08-03,00
5161,13.1,0.0,2.3,42.61946,-7.863112,2020-08-03,01
5162,12.6,0.0,2.4,42.61946,-7.863112,2020-08-03,02
5163,12.2,0.0,2.1,42.61946,-7.863112,2020-08-03,03
5164,11.8,0.0,1.6,42.61946,-7.863112,2020-08-03,04
5165,11.4,0.0,1.2,42.61946,-7.863112,2020-08-03,05
5166,12.1,0.0,0.7,42.61946,-7.863112,2020-08-03,06
5167,14.1,0.0,0.5,42.61946,-7.863112,2020-08-03,07
5168,16.1,0.0,0.4,42.61946,-7.863112,2020-08-03,08
5169,17.8,0.0,1.4,42.61946,-7.863112,2020-08-03,09
5170,19.0,0.0,2.2,42.61946,-7.863112,2020-08-03,10
5171,20.6,0.0,2.5,42.61946,-7.863112,2020-08-03,11
5172,21.1,0.0,3.1,42.61946,-7.863112,2020-08-03,12
5173,20.8,0.0,3.4,42.61946,-7.863112,2020-08-03,13
5174,21.7,0.0,3.5,42.61946,-7.863112,2020-08-03,14
5175,21.9,0.0,3.7,42.61946,-7.863112,2020-08-03,15
5176,21.6,0.0,4.3,42.61946,-7.863112,2020-08-03,16
5177,21.7,0.0,4.4,42.61946,-7.863112,2020-08-03,17
5178,20.8,0.0,4.1,42.61946,-7.863112,2020-08-03,18
5179,19.0,0.0,4.8,42.61946,-7.863112,2020-08-03,19
5180,17.0,0.0,4.6,42.61946,-7.863112,2020-08-03,20
5181,15.6,0.0,4.2,42.61946,-7.863112,2020-08-03,21
5182,14.6,0.0,4.2,42.61946,-7.863112,2020-08-03,22
5183,14.2,0.0,4.1,42.61946,-7.863112,2020-08-03,23
5184,14.8,0.0,4.3,42.61946,-7.863112,2020-08-04,00
5185,14.8,0.0,4.0,42.61946,-7.863112,2020-08-04,01
5186,14.2,0.0,4.1,42.61946,-7.863112,2020-08-04,02
5187,13.3,0.0,4.0,42.61946,-7.863112,2020-08-04,03
5188,12.9,0.0,3.8,42.61946,-7.863112,2020-08-04,04
