latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
28.6258,-17.891,415.2,3,1.7,2021-11-18,0342,Aqua,MODIS,100,6.03,301.7,1786,N,0
28.6351,-17.8631,311,3,1.7,2021-11-18,0342,Aqua,MODIS,52,6.03,275.4,66.1,N,0
28.6156,-17.8442,319.7,3,1.7,2021-11-18,0342,Aqua,MODIS,94,6.03,276.6,104.5,N,0
41.5415,-1.3717,300.5,1.4,1.2,2021-11-18,1119,Terra,MODIS,38,6.03,287.9,6.5,D,0
42.3187,-3.7481,306.1,1.1,1,2021-11-18,1119,Terra,MODIS,63,6.03,282,10,D,0
42.3166,-3.7352,307.3,1.1,1,2021-11-18,1119,Terra,MODIS,65,6.03,281.8,10.9,D,0
43.5234,-5.7406,303.1,1,1,2021-11-18,1119,Terra,MODIS,29,6.03,287.9,5.6,D,2
42.157,3.0904,301,2.4,1.5,2021-11-18,1119,Terra,MODIS,0,6.03,287.6,15.1,D,0
41.0634,-4.2601,310.8,1.1,1,2021-11-18,1119,Terra,MODIS,70,6.03,282.3,13.5,D,0
42.1595,-1.6256,306.2,1.3,1.1,2021-11-18,1119,Terra,MODIS,63,6.03,285.8,12.5,D,0
43.5305,-5.726,312.9,1,1,2021-11-18,1119,Terra,MODIS,72,6.03,287.9,11.8,D,2
43.5217,-5.7284,317.1,1,1,2021-11-18,1119,Terra,MODIS,77,6.03,287.8,15.5,D,2
37.3266,-3.1616,300.4,1.4,1.2,2021-11-18,1120,Terra,MODIS,29,6.03,286.2,5.7,D,2
37.6798,-5.319,306.3,1.1,1,2021-11-18,1120,Terra,MODIS,63,6.03,292.5,6.9,D,0
38.9598,-5.7638,301.5,1,1,2021-11-18,1120,Terra,MODIS,48,6.03,289.9,3.1,D,0
38.9617,-5.7756,303.5,1,1,2021-11-18,1120,Terra,MODIS,56,6.03,290.3,4.3,D,0
37.4954,-6.2272,302.8,1,1,2021-11-18,1120,Terra,MODIS,53,6.03,291.3,3.3,D,0
38.9251,-6.0699,307,1,1,2021-11-18,1120,Terra,MODIS,65,6.03,288.8,7.6,D,0
38.8584,-4.595,301,1.1,1.1,2021-11-18,1120,Terra,MODIS,44,6.03,284.9,6.8,D,0
39.0011,-5.7286,304.3,1,1,2021-11-18,1120,Terra,MODIS,59,6.03,289.4,5.6,D,0
39.1262,-5.4119,302.5,1.1,1,2021-11-18,1120,Terra,MODIS,45,6.03,287.7,4.6,D,0
39.0734,-5.7769,300.4,1,1,2021-11-18,1120,Terra,MODIS,36,6.03,286.5,4.8,D,0
39.1352,-5.4095,307.7,1.1,1,2021-11-18,1120,Terra,MODIS,66,6.03,288.2,8.3,D,0
28.6062,-17.8816,319.4,2.4,1.5,2021-11-18,1123,Terra,MODIS,0,6.03,278.6,55.9,D,0
28.6086,-17.856,390.5,2.4,1.5,2021-11-18,1123,Terra,MODIS,57,6.03,281.8,715.3,D,0
28.6196,-17.8799,431.5,2.4,1.5,2021-11-18,1123,Terra,MODIS,0,6.03,302.2,1790.1,D,0
38.9122,-5.9203,306.4,1.8,1.3,2021-11-18,1305,Aqua,MODIS,63,6.03,290.7,14,D,0
38.8929,-6.584,315,2,1.4,2021-11-18,1305,Aqua,MODIS,75,6.03,290.3,35.8,D,0
38.8999,-6.5671,304.5,2,1.4,2021-11-18,1305,Aqua,MODIS,43,6.03,289.6,13.3,D,0
38.2024,-5.0358,302.5,1.7,1.3,2021-11-18,1305,Aqua,MODIS,53,6.03,290.5,8.8,D,0
41.5835,0.3595,303.3,1,1,2021-11-18,1305,Aqua,MODIS,55,6.03,287.9,5.7,D,0
41.4986,0.3513,300.6,1,1,2021-11-18,1305,Aqua,MODIS,39,6.03,288.5,3.9,D,0
39.9758,-3.8431,301.6,1.3,1.1,2021-11-18,1305,Aqua,MODIS,48,6.03,289.5,5.8,D,0
38.9223,-6.086,304.1,1.9,1.3,2021-11-18,1305,Aqua,MODIS,58,6.03,289.7,12.5,D,0
38.895,-6.5893,311.2,2,1.4,2021-11-18,1305,Aqua,MODIS,71,6.03,290.2,25.2,D,0
38.2002,-5.0425,302.4,1.7,1.3,2021-11-18,1305,Aqua,MODIS,52,6.03,290.9,9.1,D,0
42.1604,3.0904,313.4,1.1,1.1,2021-11-18,1305,Aqua,MODIS,64,6.03,288.8,14.9,D,0
38.9287,-6.0809,303.5,1.9,1.3,2021-11-18,1305,Aqua,MODIS,56,6.03,289.1,11.3,D,0
38.908,-5.9406,303.9,1.8,1.3,2021-11-18,1305,Aqua,MODIS,57,6.03,291,10.8,D,0
42.3168,-3.752,302.4,1.2,1.1,2021-11-18,1306,Aqua,MODIS,52,6.03,283.4,8.8,D,0
43.5181,-5.7398,304.3,1.4,1.2,2021-11-18,1306,Aqua,MODIS,59,6.03,289,12.1,D,2
42.9629,-5.1522,300.3,1.3,1.2,2021-11-18,1306,Aqua,MODIS,33,6.03,286.2,8.7,D,0
42.96,-5.167,302.6,1.4,1.2,2021-11-18,1306,Aqua,MODIS,53,6.03,286,10.3,D,0
42.2515,-2.0023,305,1.1,1,2021-11-18,1306,Aqua,MODIS,60,6.03,286.8,8.2,D,0
42.489,-2.3184,301.6,1.1,1,2021-11-18,1306,Aqua,MODIS,48,6.03,288.1,4.8,D,0
42.3193,-3.7377,306.6,1.2,1.1,2021-11-18,1306,Aqua,MODIS,64,6.03,283.6,12,D,0
43.5301,-5.7384,303.5,1.1,1,2021-11-18,2225,Terra,MODIS,55,6.03,280.8,10.2,N,2
28.6037,-17.9064,311.9,3.8,1.8,2021-11-19,0000,Terra,MODIS,47,6.03,285.9,106.6,N,0
43.1329,-6.9304,300.3,2.5,1.5,2021-11-19,1201,Terra,MODIS,35,6.03,283.7,23.7,D,0
43.1263,-6.941,312.1,2.5,1.5,2021-11-19,1201,Terra,MODIS,72,6.03,284.8,51.5,D,0
28.6186,-17.9076,409.9,1.2,1.1,2021-11-19,1206,Terra,MODIS,75,6.03,321.4,407.9,D,0
28.6089,-17.9095,394.7,1.2,1.1,2021-11-19,1206,Terra,MODIS,0,6.03,318.9,283.8,D,2
28.6167,-17.8961,439,1.2,1.1,2021-11-19,1206,Terra,MODIS,75,6.03,313.3,751.9,D,0
28.6283,-17.9057,429.2,1.2,1.1,2021-11-19,1206,Terra,MODIS,94,6.03,320.4,622.7,D,0
28.6263,-17.8941,458.4,1.2,1.1,2021-11-19,1206,Terra,MODIS,94,6.03,325.5,1079.2,D,0
28.6109,-17.9209,392,1.2,1.1,2021-11-19,1206,Terra,MODIS,100,6.03,318.6,269,D,3
28.6214,-17.8891,390.4,3.9,1.8,2021-11-19,1346,Aqua,MODIS,100,6.03,293.9,0,D,0
28.606,-17.8815,366.3,3.9,1.8,2021-11-19,1346,Aqua,MODIS,96,6.03,285.3,0,D,0
38.9136,-6.8277,301.4,1.1,1.1,2021-11-19,1348,Aqua,MODIS,47,6.03,288.8,4.4,D,0
38.9151,-6.8146,317.2,1.2,1.1,2021-11-19,1348,Aqua,MODIS,77,6.03,289.2,18,D,0
28.6235,-17.9026,392.1,1.2,1.1,2021-11-19,2305,Terra,MODIS,100,6.03,303.9,290.6,N,0
28.6183,-17.8734,321.6,1.2,1.1,2021-11-19,2305,Terra,MODIS,100,6.03,278.9,29.2,N,0
28.6258,-17.8894,319.4,1.2,1.1,2021-11-19,2305,Terra,MODIS,62,6.03,283,25.3,N,0
28.6137,-17.9004,382,1.2,1.1,2021-11-19,2305,Terra,MODIS,100,6.03,292.5,225.4,N,0
28.6322,-17.8965,378.8,1.9,1.3,2021-11-20,0329,Aqua,MODIS,100,6.03,299.1,369.5,N,0
28.6172,-17.8825,429.7,1.9,1.3,2021-11-20,0329,Aqua,MODIS,100,6.03,305.1,1194.2,N,0
28.626,-17.8644,312,1.9,1.3,2021-11-20,0329,Aqua,MODIS,53,6.03,280,31.9,N,0
28.6204,-17.8991,449.6,1.9,1.3,2021-11-20,0329,Aqua,MODIS,100,6.03,325.4,1740.7,N,0
28.6237,-17.9159,347.6,1.8,1.3,2021-11-20,0329,Aqua,MODIS,100,6.03,296.7,144,N,0
28.6142,-17.8672,320.6,1.9,1.3,2021-11-20,0329,Aqua,MODIS,100,6.03,279,50.3,N,0
