latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
42.9614,-4.8576,362.1,1.1,1.1,2022-08-08,1117,Terra,MODIS,100,6.03,311.2,98.5,D,0
42.9591,-4.8443,347.3,1.1,1.1,2022-08-08,1117,Terra,MODIS,94,6.03,305,57.3,D,0
40.2407,-4.9518,329.7,1.2,1.1,2022-08-08,1118,Terra,MODIS,56,6.03,309.5,20.6,D,0
40.2421,-4.945,325.8,1.2,1.1,2022-08-08,1118,Terra,MODIS,40,6.03,307.6,16.7,D,0
42.9667,-4.9053,328,2.5,1.5,2022-08-08,1249,Aqua,MODIS,59,6.03,296.7,78.3,D,0
42.9622,-4.8634,336,2.5,1.5,2022-08-08,1249,Aqua,MODIS,83,6.03,291.8,124.7,D,0
38.836,-2.4629,306,1.6,1.2,2022-08-08,2222,Terra,MODIS,66,6.03,292.1,13,N,0
42.0871,-8.1766,303.2,1,1,2022-08-08,2223,Terra,MODIS,54,6.03,290.5,5.3,N,0
42.0886,-8.1647,310.4,1,1,2022-08-08,2223,Terra,MODIS,80,6.03,290,10,N,0
42.0967,-8.1727,306.2,1,1,2022-08-08,2223,Terra,MODIS,67,6.03,290.5,7.1,N,0
42.9691,-4.8785,305.4,1.3,1.1,2022-08-08,2224,Terra,MODIS,43,6.03,286.6,10.9,N,0
42.9605,-4.8614,309,1.3,1.1,2022-08-08,2224,Terra,MODIS,76,6.03,286.4,15.1,N,0
42.962,-4.846,331.5,1.3,1.1,2022-08-08,2224,Terra,MODIS,100,6.03,289.1,48,N,0
42.959,-4.8757,302.1,1.3,1.1,2022-08-08,2224,Terra,MODIS,29,6.03,286.2,8.7,N,0
42.9612,-4.8464,308.8,1,1,2022-08-09,0225,Aqua,MODIS,76,6.03,287.1,10.8,N,0
42.9646,-4.8712,302.1,1,1,2022-08-09,0225,Aqua,MODIS,37,6.03,285.6,6.3,N,0
38.8328,-2.4584,306.2,1.1,1,2022-08-09,0226,Aqua,MODIS,67,6.03,289.3,9.4,N,0
42.9627,-4.8483,335.1,3.1,1.7,2022-08-09,1022,Terra,MODIS,86,6.03,299.7,149.6,D,0
42.9649,-4.893,319.6,3.1,1.7,2022-08-09,1022,Terra,MODIS,66,6.03,296.3,54.8,D,0
42.9594,-4.859,329.2,4,1.9,2022-08-09,1200,Terra,MODIS,81,6.03,299.5,165.3,D,0
42.3092,-6.8201,342.7,3.3,1.7,2022-08-09,1200,Terra,MODIS,90,6.03,302.5,226.2,D,0
42.3005,-6.7862,342.5,3.3,1.7,2022-08-09,1200,Terra,MODIS,90,6.03,301.8,229.3,D,0
42.9523,-4.8082,317.1,4,1.9,2022-08-09,1200,Terra,MODIS,36,6.03,295.3,65.4,D,0
42.9642,-4.8509,334.2,4,1.9,2022-08-09,1200,Terra,MODIS,87,6.03,299.6,215,D,0
42.3163,-6.8056,404.7,1,1,2022-08-09,1331,Aqua,MODIS,87,6.03,314.8,281.2,D,0
42.8173,-3.6747,355.4,1.1,1,2022-08-09,1331,Aqua,MODIS,97,6.03,308.1,65.3,D,0
42.8156,-3.6875,338.9,1.1,1,2022-08-09,1331,Aqua,MODIS,86,6.03,308.9,29.9,D,0
42.9575,-4.8321,343.5,1,1,2022-08-09,1331,Aqua,MODIS,90,6.03,309.1,37.1,D,0
42.9559,-4.8442,371.3,1,1,2022-08-09,1331,Aqua,MODIS,100,6.03,319,107.8,D,0
42.9542,-4.8562,353.5,1,1,2022-08-09,1331,Aqua,MODIS,96,6.03,315.7,57.2,D,0
42.9525,-4.8683,328.2,1,1,2022-08-09,1331,Aqua,MODIS,26,6.03,310,14.4,D,0
42.9614,-4.8773,358.4,1,1,2022-08-09,1331,Aqua,MODIS,93,6.03,317.2,73,D,0
42.9598,-4.8892,345.7,1,1,2022-08-09,1331,Aqua,MODIS,80,6.03,308.3,44,D,0
42.9736,-4.8555,335.2,1,1,2022-08-09,1331,Aqua,MODIS,72,6.03,303.8,24.6,D,0
42.9719,-4.8677,401,1,1,2022-08-09,1331,Aqua,MODIS,100,6.03,315.2,250.2,D,0
42.9703,-4.8797,338.7,1,1,2022-08-09,1331,Aqua,MODIS,65,6.03,311.4,30.7,D,0
42.9809,-4.8698,355,1,1,2022-08-09,1331,Aqua,MODIS,97,6.03,302.8,63.6,D,0
43.2016,-3.6186,316.7,1.1,1,2022-08-09,1331,Aqua,MODIS,45,6.03,303.2,7.6,D,0
43.5234,-5.7363,316.3,1,1,2022-08-09,1331,Aqua,MODIS,31,6.03,303.1,6,D,2
42.2578,-4.3532,334.6,1,1,2022-08-09,1331,Aqua,MODIS,78,6.03,314.7,13.9,D,0
42.2561,-4.3653,352.8,1,1,2022-08-09,1331,Aqua,MODIS,95,6.03,316.3,48,D,0
42.0887,-7.8061,335.4,1.1,1,2022-08-09,1331,Aqua,MODIS,84,6.03,315.5,24.3,D,0
42.3094,-6.7903,358.8,1,1,2022-08-09,1331,Aqua,MODIS,99,6.03,310.8,73.5,D,0
42.3074,-6.803,420,1,1,2022-08-09,1331,Aqua,MODIS,100,6.03,336.7,398.3,D,0
42.3054,-6.8153,347.2,1,1,2022-08-09,1331,Aqua,MODIS,92,6.03,313.4,46.9,D,0
42.3183,-6.793,368.7,1,1,2022-08-09,1331,Aqua,MODIS,94,6.03,307.9,103.5,D,0
42.3168,-6.8166,326.6,3.1,1.7,2022-08-09,2129,Terra,MODIS,100,6.03,293.7,132.2,N,0
42.3267,-6.7764,325.2,3.1,1.7,2022-08-09,2129,Terra,MODIS,100,6.03,291.8,121,N,0
43.4845,-7.8607,333.6,3.3,1.7,2022-08-09,2129,Terra,MODIS,100,6.03,290.8,193,N,0
43.4737,-7.9019,346.1,3.3,1.7,2022-08-09,2129,Terra,MODIS,100,6.03,291.9,312.5,N,2
43.455,-7.8478,315.4,3.3,1.7,2022-08-09,2129,Terra,MODIS,88,6.03,290.5,77.6,N,0
43.4406,-7.8397,319.4,3.3,1.7,2022-08-09,2129,Terra,MODIS,98,6.03,290.8,97.4,N,0
43.4779,-7.8967,355.1,3.3,1.7,2022-08-09,2129,Terra,MODIS,100,6.03,292.2,421.8,N,2
43.4883,-7.8557,318.3,3.3,1.7,2022-08-09,2129,Terra,MODIS,96,6.03,290.2,92.2,N,0
43.4445,-7.8346,327.6,3.3,1.7,2022-08-09,2129,Terra,MODIS,100,6.03,291.1,147.5,N,0
42.9712,-4.9031,322.5,2.3,1.5,2022-08-09,2129,Terra,MODIS,100,6.03,291.2,71.4,N,0
42.9783,-4.8721,313.2,2.3,1.5,2022-08-09,2129,Terra,MODIS,87,6.03,290,43.2,N,0
42.3155,-6.8197,321.1,3.1,1.7,2022-08-09,2129,Terra,MODIS,100,6.03,293.4,101.2,N,0
42.325,-6.7824,330.4,3.1,1.7,2022-08-09,2129,Terra,MODIS,100,6.03,292.9,154.4,N,0
42.3018,-6.8109,303.5,3.1,1.7,2022-08-09,2129,Terra,MODIS,55,6.03,292.1,33.2,N,0
42.1331,-7.4015,343.8,3.4,1.7,2022-08-09,2129,Terra,MODIS,100,6.03,290.6,304.6,N,0
42.1382,-7.398,342.7,3.4,1.7,2022-08-09,2129,Terra,MODIS,100,6.03,290.4,291.8,N,0
42.1272,-7.4408,313.5,3.4,1.7,2022-08-09,2129,Terra,MODIS,87,6.03,289.9,75.8,N,0
42.303,-6.8079,307.1,3.1,1.7,2022-08-09,2129,Terra,MODIS,70,6.03,292.4,44.5,N,0
42.1921,-7.4463,306.7,3.8,1.8,2022-08-09,2306,Terra,MODIS,48,6.03,289.2,55.3,N,0
42.2959,-6.8261,320.2,4.1,1.9,2022-08-09,2306,Terra,MODIS,100,6.03,289.7,148.4,N,0
42.3146,-6.7755,328.6,4.2,1.9,2022-08-09,2306,Terra,MODIS,100,6.03,290.6,219.1,N,0
42.3131,-6.8214,330.1,4.1,1.9,2022-08-09,2306,Terra,MODIS,100,6.03,291.5,233.1,N,0
42.1379,-7.3917,336.8,3.8,1.8,2022-08-09,2306,Terra,MODIS,100,6.03,289.8,273.3,N,0
42.1364,-7.4372,323,3.8,1.8,2022-08-09,2306,Terra,MODIS,100,6.03,288.9,148.8,N,0
42.1857,-7.4377,316.5,3.8,1.8,2022-08-09,2306,Terra,MODIS,91,6.03,289.7,107,N,0
42.1441,-7.4006,336.2,3.8,1.8,2022-08-09,2306,Terra,MODIS,100,6.03,289.9,265.7,N,0
42.1428,-7.444,311.5,3.8,1.8,2022-08-09,2306,Terra,MODIS,75,6.03,288.7,75.8,N,0
42.2975,-6.7759,313.8,4.2,1.9,2022-08-09,2306,Terra,MODIS,83,6.03,289.7,104.6,N,0
43.4791,-7.9175,316.9,3.6,1.8,2022-08-09,2307,Terra,MODIS,92,6.03,290.6,97.2,N,2
42.3007,-6.7807,325.4,4.2,1.9,2022-08-09,2307,Terra,MODIS,100,6.03,290.7,190.7,N,0
42.2994,-6.8299,325,4.1,1.9,2022-08-09,2307,Terra,MODIS,100,6.03,290,186.6,N,0
42.3179,-6.7792,331.8,4.2,1.9,2022-08-09,2307,Terra,MODIS,100,6.03,290.9,251.4,N,0
42.3165,-6.8271,327.2,4.1,1.9,2022-08-09,2307,Terra,MODIS,100,6.03,291,205.2,N,0
43.4421,-7.8213,310.4,3.7,1.8,2022-08-09,2307,Terra,MODIS,21,6.03,290.7,59.8,N,0
43.4584,-7.8226,334.5,3.7,1.8,2022-08-09,2307,Terra,MODIS,100,6.03,291.4,228.5,N,0
43.4569,-7.8649,309,3.7,1.8,2022-08-09,2307,Terra,MODIS,28,6.03,290.4,53.7,N,2
43.4731,-7.8672,308.7,3.7,1.8,2022-08-09,2307,Terra,MODIS,62,6.03,290.6,55.7,N,0
43.4715,-7.9106,309.9,3.6,1.8,2022-08-09,2307,Terra,MODIS,68,6.03,290.9,59.9,N,2
43.4892,-7.8691,316.4,3.7,1.8,2022-08-09,2307,Terra,MODIS,68,6.03,290.2,90.3,N,0
43.4876,-7.9143,313.5,3.6,1.8,2022-08-09,2307,Terra,MODIS,51,6.03,289.8,73.8,N,0
43.4656,-7.8275,317,3.7,1.8,2022-08-09,2307,Terra,MODIS,92,6.03,290.2,99.5,N,0
43.4805,-7.8733,330.5,3.7,1.8,2022-08-09,2307,Terra,MODIS,100,6.03,291.4,194.4,N,0
42.1872,-7.4184,307.6,1.8,1.3,2022-08-10,0307,Aqua,MODIS,72,6.03,281,23.3,N,0
42.1329,-7.3953,305.7,1.8,1.3,2022-08-10,0307,Aqua,MODIS,32,6.03,282.1,18.9,N,0
43.4625,-7.8266,300.9,1.6,1.2,2022-08-10,0307,Aqua,MODIS,34,6.03,290.1,9.6,N,0
42.884,-6.878,305.5,1.9,1.3,2022-08-10,0307,Aqua,MODIS,65,6.03,291.3,16.7,N,0
43.5432,-5.8328,320.4,1,1,2022-08-10,1105,Terra,MODIS,68,6.03,300.8,10.9,D,2
42.19,-7.4238,347.8,1.1,1.1,2022-08-10,1105,Terra,MODIS,85,6.03,290.7,54.2,D,0
42.1874,-7.4451,350.6,1.1,1.1,2022-08-10,1105,Terra,MODIS,0,6.03,284.9,60.5,D,0
42.1499,-7.4524,337.5,1.1,1.1,2022-08-10,1105,Terra,MODIS,48,6.03,296.3,30.9,D,0
42.1373,-7.428,322.8,1.1,1,2022-08-10,1105,Terra,MODIS,65,6.03,292.9,11.2,D,0
42.134,-7.4014,416.3,1.1,1,2022-08-10,1105,Terra,MODIS,75,6.03,312.2,411.3,D,0
42.1324,-7.3883,374.5,1.1,1,2022-08-10,1105,Terra,MODIS,0,6.03,294.5,142.1,D,0
42.2011,-7.4355,360.5,1.1,1.1,2022-08-10,1105,Terra,MODIS,94,6.03,297.7,92,D,0
42.1917,-7.4377,381.5,1.1,1.1,2022-08-10,1105,Terra,MODIS,87,6.03,295.3,173.4,D,0
40.1767,-6.5938,340.8,2.4,1.5,2022-08-10,1413,Aqua,MODIS,83,6.03,306.4,104.2,D,0
40.1901,-6.5962,390,2.4,1.5,2022-08-10,1413,Aqua,MODIS,100,6.03,307.9,664.2,D,0
40.1921,-6.5677,352.6,2.4,1.5,2022-08-10,1413,Aqua,MODIS,96,6.03,304.2,192.3,D,0
42.963,-4.8524,320.9,3.3,1.7,2022-08-10,1414,Aqua,MODIS,45,6.03,293.3,60,D,0
42.9769,-4.8869,328.9,3.3,1.7,2022-08-10,1414,Aqua,MODIS,25,6.03,300.3,102.9,D,0
42.9676,-4.8489,327.7,3.3,1.7,2022-08-10,1414,Aqua,MODIS,56,6.03,291.7,97.5,D,0
42.966,-4.8832,329.7,3.3,1.7,2022-08-10,1414,Aqua,MODIS,45,6.03,302.9,108.2,D,0
37.4969,-6.0025,305.6,1,1,2022-08-10,2210,Terra,MODIS,65,6.03,295.2,5.2,N,0
42.4375,-8.1223,307.4,1.1,1,2022-08-10,2211,Terra,MODIS,71,6.03,289.9,9.1,N,0
42.4911,-8.1312,301.4,1.1,1,2022-08-10,2211,Terra,MODIS,40,6.03,289.5,5.5,N,0
42.5403,-8.1192,332.3,1.1,1,2022-08-10,2211,Terra,MODIS,100,6.03,292.3,33.7,N,0
42.5384,-8.1317,342.3,1.1,1,2022-08-10,2211,Terra,MODIS,100,6.03,293.6,50.5,N,0
42.5454,-8.1467,326.9,1.1,1,2022-08-10,2211,Terra,MODIS,94,6.03,293.5,25.8,N,0
42.5434,-8.1595,310.4,1.1,1,2022-08-10,2211,Terra,MODIS,46,6.03,288.5,10,N,0
42.5584,-8.1244,307.5,1.1,1,2022-08-10,2211,Terra,MODIS,30,6.03,290.2,8.1,N,0
42.5565,-8.1369,308.7,1.1,1,2022-08-10,2211,Terra,MODIS,9,6.03,291.6,8.4,N,0
42.5545,-8.1494,375.9,1.1,1,2022-08-10,2211,Terra,MODIS,100,6.03,300.1,147.7,N,0
42.5525,-8.1621,348.7,1.1,1,2022-08-10,2211,Terra,MODIS,100,6.03,292.1,64,N,0
42.6728,-7.9278,302.4,1,1,2022-08-10,2211,Terra,MODIS,49,6.03,289.3,5.7,N,0
40.1917,-6.5937,318.2,1,1,2022-08-10,2211,Terra,MODIS,96,6.03,295.8,12.8,N,0
40.1971,-6.5585,309.8,1,1,2022-08-10,2211,Terra,MODIS,52,6.03,294.9,5.1,N,0
40.1953,-6.5702,384.6,1,1,2022-08-10,2211,Terra,MODIS,100,6.03,300.8,173.5,N,0
40.1935,-6.5819,362.2,1,1,2022-08-10,2211,Terra,MODIS,100,6.03,298.8,90.5,N,0
40.1899,-6.6056,308.2,1,1,2022-08-10,2211,Terra,MODIS,74,6.03,294.5,5.2,N,0
40.206,-6.5608,389.1,1,1,2022-08-10,2211,Terra,MODIS,100,6.03,304,195.1,N,0
40.2042,-6.5725,406.4,1,1,2022-08-10,2211,Terra,MODIS,100,6.03,308.8,297,N,0
40.2024,-6.5842,344.2,1,1,2022-08-10,2211,Terra,MODIS,100,6.03,296.9,46.7,N,0
40.2006,-6.5961,341.4,1,1,2022-08-10,2211,Terra,MODIS,100,6.03,297.4,43,N,0
40.1988,-6.608,322.2,1,1,2022-08-10,2211,Terra,MODIS,100,6.03,295.1,16.7,N,0
40.2149,-6.5632,405.8,1,1,2022-08-10,2211,Terra,MODIS,100,6.03,307.9,293.2,N,0
40.2132,-6.5749,386.9,1,1,2022-08-10,2211,Terra,MODIS,100,6.03,302.2,183.3,N,0
40.2114,-6.5866,379.4,1,1,2022-08-10,2211,Terra,MODIS,100,6.03,303,151.4,N,0
40.2096,-6.5984,350,1,1,2022-08-10,2211,Terra,MODIS,100,6.03,297.8,60.5,N,0
40.2078,-6.6102,328.1,1,1,2022-08-10,2211,Terra,MODIS,100,6.03,295.2,23.9,N,0
40.2227,-6.571,310.9,1,1,2022-08-10,2211,Terra,MODIS,81,6.03,294.8,6.8,N,0
40.2209,-6.5827,336.1,1,1,2022-08-10,2211,Terra,MODIS,100,6.03,299.5,34.5,N,0
40.2191,-6.5943,321,1,1,2022-08-10,2211,Terra,MODIS,100,6.03,298.1,16,N,0
40.2173,-6.6061,305.8,1,1,2022-08-10,2211,Terra,MODIS,66,6.03,294.9,4.2,N,0
40.2298,-6.5848,351.1,1,1,2022-08-10,2211,Terra,MODIS,100,6.03,299.9,63.5,N,0
40.228,-6.5967,319.2,1,1,2022-08-10,2211,Terra,MODIS,98,6.03,295.8,14.4,N,0
42.5421,-8.1059,311.2,1.9,1.3,2022-08-11,0212,Aqua,MODIS,58,6.03,290.5,25.4,N,0
42.5682,-8.1252,307.4,1.9,1.4,2022-08-11,0212,Aqua,MODIS,71,6.03,291.3,21.2,N,0
42.5579,-8.1494,314.4,1.9,1.4,2022-08-11,0212,Aqua,MODIS,84,6.03,290.7,32.2,N,0
42.556,-8.1263,313.8,1.9,1.4,2022-08-11,0212,Aqua,MODIS,79,6.03,291.5,30.7,N,0
42.544,-8.1285,321.5,1.9,1.4,2022-08-11,0212,Aqua,MODIS,100,6.03,291.5,49,N,0
42.5702,-8.1488,309.9,1.9,1.4,2022-08-11,0212,Aqua,MODIS,79,6.03,291.3,25.6,N,0
40.1996,-6.5613,323.9,1.5,1.2,2022-08-11,0213,Aqua,MODIS,100,6.03,292.5,35.3,N,0
40.2012,-6.5776,319.8,1.5,1.2,2022-08-11,0213,Aqua,MODIS,99,6.03,294.1,28.2,N,0
40.2102,-6.5595,305,1.5,1.2,2022-08-11,0213,Aqua,MODIS,60,6.03,292.1,9.2,N,0
40.2119,-6.576,308,1.5,1.2,2022-08-11,0213,Aqua,MODIS,73,6.03,294.5,12.7,N,0
43.532,-8.1942,308.3,1.7,1.3,2022-08-11,1148,Terra,MODIS,29,6.03,292.9,7.5,D,2
42.5502,-8.1323,321.3,1.8,1.3,2022-08-11,1148,Terra,MODIS,72,6.03,307.8,27.1,D,0
42.4938,-8.1355,319.5,1.8,1.3,2022-08-11,1148,Terra,MODIS,69,6.03,299.2,28.1,D,0
42.1984,-7.4609,324.9,1.4,1.2,2022-08-11,1318,Aqua,MODIS,66,6.03,305.8,25,D,0
42.2036,-7.4567,329.3,1.4,1.2,2022-08-11,1318,Aqua,MODIS,65,6.03,303.8,29.9,D,0
42.1689,-7.4092,329.8,1.4,1.2,2022-08-11,1318,Aqua,MODIS,67,6.03,307.5,25.9,D,0
42.497,-8.1344,319,1.5,1.2,2022-08-11,1318,Aqua,MODIS,69,6.03,301.6,17.5,D,0
43.3253,-6.9708,324.6,1.3,1.1,2022-08-11,1319,Aqua,MODIS,77,6.03,297.5,23.2,D,0
43.3263,-6.9606,325.9,1.3,1.1,2022-08-11,1319,Aqua,MODIS,79,6.03,297.5,24,D,0
43.5074,-6.3634,311.4,1.2,1.1,2022-08-11,1319,Aqua,MODIS,50,6.03,298.4,7.6,D,0
43.3279,-6.9565,317.4,1.3,1.1,2022-08-11,1319,Aqua,MODIS,67,6.03,297.4,12.1,D,0
43.3321,-6.9655,313.7,1.5,1.2,2022-08-12,1052,Terra,MODIS,54,6.03,300.1,11.1,D,0
43.3305,-6.9493,317.6,1.5,1.2,2022-08-12,1052,Terra,MODIS,68,6.03,300.3,16.1,D,0
43.198,-3.6098,322.8,1.1,1,2022-08-12,1052,Terra,MODIS,51,6.03,306.8,10.9,D,0
43.194,-3.63,322.5,1.1,1,2022-08-12,1052,Terra,MODIS,71,6.03,303.6,11.3,D,0
43.1923,-3.6168,343.7,1.1,1,2022-08-12,1052,Terra,MODIS,91,6.03,309.4,44.4,D,0
37.2062,-7.1983,313,1.3,1.1,2022-08-12,1400,Aqua,MODIS,40,6.03,301.1,11.9,D,3
42.1957,-7.4644,331.4,1.5,1.2,2022-08-12,1401,Aqua,MODIS,57,6.03,306.1,32.6,D,0
42.9687,-4.8571,327.9,2.1,1.4,2022-08-12,1401,Aqua,MODIS,59,6.03,308.3,42.8,D,0
42.9681,-4.8621,329,2.1,1.4,2022-08-12,1401,Aqua,MODIS,79,6.03,309.3,50.3,D,0
43.3236,-6.9656,316.3,1.6,1.3,2022-08-12,1401,Aqua,MODIS,66,6.03,299.5,15.3,D,0
42.1332,-7.4353,334.9,1.5,1.2,2022-08-12,1401,Aqua,MODIS,74,6.03,310.1,39.5,D,0
43.3221,-6.971,313.2,1.6,1.3,2022-08-12,1401,Aqua,MODIS,53,6.03,299.7,10.5,D,0
43.5304,-5.7349,319.8,1.1,1,2022-08-12,2159,Terra,MODIS,99,6.03,289.9,20.5,N,2
43.5428,-5.8349,308.7,1.1,1,2022-08-12,2159,Terra,MODIS,75,6.03,289.6,10.8,N,2
43.1984,-3.6161,301.1,1,1,2022-08-12,2159,Terra,MODIS,38,6.03,289.6,5.3,N,0
38.4316,-1.4705,397,1.1,1.1,2022-08-13,0200,Aqua,MODIS,100,6.03,303.3,280.2,N,0
38.4426,-1.4812,341.3,1.1,1.1,2022-08-13,0200,Aqua,MODIS,100,6.03,291.5,51.1,N,0
38.441,-1.4683,384.5,1.1,1.1,2022-08-13,0200,Aqua,MODIS,100,6.03,305.8,204,N,0
38.4332,-1.483,373.7,1.1,1.1,2022-08-13,0200,Aqua,MODIS,100,6.03,290.6,152.1,N,0
38.4238,-1.4856,307.3,1.1,1.1,2022-08-13,0200,Aqua,MODIS,25,6.03,285.3,6.3,N,0
42.1745,-7.4742,320.3,2.1,1.4,2022-08-13,1306,Aqua,MODIS,37,6.03,301.8,29.5,D,0
38.7926,-0.1903,336.6,3.8,1.8,2022-08-13,2103,Terra,MODIS,100,6.03,291.2,249.3,N,0
38.8004,-0.1911,308.5,3.8,1.8,2022-08-13,2103,Terra,MODIS,61,6.03,289.9,47.1,N,0
38.7855,-0.1824,333.3,3.8,1.8,2022-08-13,2103,Terra,MODIS,100,6.03,291,215.2,N,0
38.7732,-0.1715,320.6,4.2,1.9,2022-08-13,2241,Terra,MODIS,100,6.03,289.6,139.2,N,0
38.7903,-0.1712,341.6,4.2,1.9,2022-08-13,2241,Terra,MODIS,100,6.03,291.1,356.5,N,0
38.7871,-0.1657,345.4,4.2,1.9,2022-08-13,2241,Terra,MODIS,100,6.03,292.1,406.9,N,0
38.7885,-0.2216,312.5,4.1,1.9,2022-08-13,2241,Terra,MODIS,44,6.03,289,82.4,N,0
39.7407,-0.945,302.3,3.8,1.8,2022-08-13,2241,Terra,MODIS,48,6.03,291.1,27.1,N,0
41.7869,-1.6672,339.3,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,294.4,242,N,0
41.7801,-1.6149,349.3,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,295.7,382,N,0
41.7784,-1.6596,345.5,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,295,331.9,N,0
41.7962,-1.6151,360.3,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,296.7,547,N,0
41.7944,-1.6608,342,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,293.7,288.6,N,0
41.7926,-1.705,309.7,3.6,1.8,2022-08-13,2242,Terra,MODIS,45,6.03,292,52.8,N,0
41.7907,-1.7509,315.5,3.5,1.8,2022-08-13,2242,Terra,MODIS,81,6.03,292.1,85.4,N,0
41.8086,-1.7051,319.1,3.6,1.8,2022-08-13,2242,Terra,MODIS,81,6.03,291.6,94.2,N,0
41.8067,-1.7501,314.4,3.5,1.8,2022-08-13,2242,Terra,MODIS,47,6.03,292,73.8,N,0
41.8284,-1.6164,311.4,3.6,1.8,2022-08-13,2242,Terra,MODIS,44,6.03,293.3,52.2,N,0
41.8246,-1.7049,316.8,3.6,1.8,2022-08-13,2242,Terra,MODIS,84,6.03,291.6,82.1,N,0
41.8463,-1.5741,340.9,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,295.7,278.7,N,0
41.8443,-1.6192,328,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,294.2,155.6,N,0
41.7885,-1.6222,375,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,299.6,835.4,N,0
41.8174,-1.7123,332.7,3.6,1.8,2022-08-13,2242,Terra,MODIS,89,6.03,292.7,185.5,N,0
41.8543,-1.5835,361.3,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,298.5,564.2,N,0
41.8527,-1.6274,326.8,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,294.1,142.4,N,0
41.8722,-1.5369,316.5,3.6,1.8,2022-08-13,2242,Terra,MODIS,93,6.03,290.8,85.1,N,0
41.8704,-1.5846,339.9,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,294.8,266.8,N,0
41.8687,-1.6284,329.3,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,292.9,165.7,N,0
41.8883,-1.5387,319.9,3.6,1.8,2022-08-13,2242,Terra,MODIS,99,6.03,291.6,108.8,N,0
41.8865,-1.5858,351.6,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,294.9,418.1,N,0
41.8848,-1.6278,308.7,3.6,1.8,2022-08-13,2242,Terra,MODIS,71,6.03,292.1,46.8,N,0
41.8801,-1.5445,335.1,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,292,224.8,N,0
41.8785,-1.5912,338.7,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,295.5,257.1,N,0
41.8771,-1.6332,322.7,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,292.3,119.5,N,0
41.8963,-1.5435,305.7,3.6,1.8,2022-08-13,2242,Terra,MODIS,52,6.03,291.5,37.8,N,0
41.8948,-1.5887,332.3,3.6,1.8,2022-08-13,2242,Terra,MODIS,100,6.03,292.9,201,N,0
42.0319,-7.1465,304.3,1.7,1.3,2022-08-13,2242,Terra,MODIS,59,6.03,286.2,17.6,N,0
41.8842,-1.5508,336.2,1.7,1.3,2022-08-14,0242,Aqua,MODIS,100,6.03,296.2,79,N,0
41.7717,-1.6269,312.9,1.7,1.3,2022-08-14,0242,Aqua,MODIS,86,6.03,292.9,23.5,N,0
41.7758,-1.6469,333.7,1.7,1.3,2022-08-14,0242,Aqua,MODIS,100,6.03,294.6,72.3,N,0
41.7799,-1.6664,304.3,1.7,1.3,2022-08-14,0242,Aqua,MODIS,8,6.03,292.5,10.6,N,0
41.7924,-1.7266,338,1.7,1.3,2022-08-14,0242,Aqua,MODIS,100,6.03,295.4,84.8,N,0
41.7965,-1.7465,314.4,1.7,1.3,2022-08-14,0242,Aqua,MODIS,89,6.03,293.6,25.5,N,0
41.7827,-1.6224,303.2,1.7,1.3,2022-08-14,0242,Aqua,MODIS,42,6.03,292.3,10.3,N,0
41.8033,-1.7219,304.8,1.7,1.3,2022-08-14,0242,Aqua,MODIS,58,6.03,293.5,11.6,N,0
41.8417,-1.6803,305.6,1.7,1.3,2022-08-14,0242,Aqua,MODIS,65,6.03,291.5,14.1,N,0
41.8431,-1.5726,312.9,1.7,1.3,2022-08-14,0242,Aqua,MODIS,86,6.03,291.7,24,N,0
41.8475,-1.5937,322.7,1.7,1.3,2022-08-14,0242,Aqua,MODIS,100,6.03,292.5,43,N,0
41.8543,-1.5686,322.7,1.7,1.3,2022-08-14,0242,Aqua,MODIS,100,6.03,294.5,41.9,N,0
41.8668,-1.6288,323.8,1.7,1.3,2022-08-14,0242,Aqua,MODIS,100,6.03,292,45.4,N,0
41.874,-1.6055,317,1.7,1.3,2022-08-14,0242,Aqua,MODIS,66,6.03,292.8,29,N,0
41.8779,-1.6245,319.2,1.7,1.3,2022-08-14,0242,Aqua,MODIS,98,6.03,292.3,34.9,N,0
41.8723,-1.5397,308.6,1.7,1.3,2022-08-14,0242,Aqua,MODIS,42,6.03,293.5,16.6,N,0
41.8835,-1.5355,335.3,1.7,1.3,2022-08-14,0242,Aqua,MODIS,100,6.03,296.4,76.4,N,0
41.8879,-1.557,332.2,1.7,1.3,2022-08-14,0242,Aqua,MODIS,100,6.03,295.8,65.8,N,0
