latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
39.0971,-5.9489,327.4,1,1,2020-10-07,1119,Terra,MODIS,78,6.03,305.5,16.6,D,0
38.8831,-6.4539,317.6,1,1,2020-10-07,1119,Terra,MODIS,59,6.03,303.5,8,D,0
38.2927,-5.5672,338.3,1,1,2020-10-07,1119,Terra,MODIS,87,6.03,309.3,28.2,D,0
38.2985,-6.2357,329.5,1,1,2020-10-07,1119,Terra,MODIS,80,6.03,307.6,17.6,D,0
38.2969,-6.2244,318.6,1,1,2020-10-07,1119,Terra,MODIS,62,6.03,307.2,5.7,D,0
38.2896,-6.2377,321.4,1,1,2020-10-07,1119,Terra,MODIS,69,6.03,307.1,8.4,D,0
37.6643,-5.6308,321.7,1,1,2020-10-07,1119,Terra,MODIS,69,6.03,306.8,10.2,D,0
37.6626,-5.6196,317.1,1,1,2020-10-07,1119,Terra,MODIS,53,6.03,306.5,5.7,D,0
36.9307,-6.1602,320,1,1,2020-10-07,1120,Terra,MODIS,64,6.03,306.4,8,D,0
37.6089,-6.0009,323.1,2.5,1.5,2020-10-07,1258,Aqua,MODIS,67,6.03,305.8,44.3,D,0
37.615,-5.9734,323.5,2.5,1.5,2020-10-07,1258,Aqua,MODIS,72,6.03,305.7,45.1,D,0
37.6222,-5.9796,324.9,2.5,1.5,2020-10-07,1258,Aqua,MODIS,75,6.03,304.3,53.8,D,0
37.6158,-6.0076,316.5,2.5,1.5,2020-10-07,1258,Aqua,MODIS,55,6.03,303.5,23.7,D,0
37.6209,-5.4727,339.5,1,1,2020-10-07,2223,Terra,MODIS,100,6.03,290.3,44.9,N,0
38.3005,-5.5628,307.7,1,1,2020-10-07,2223,Terra,MODIS,72,6.03,285.8,10.6,N,0
38.2988,-5.5742,305.3,1,1,2020-10-07,2223,Terra,MODIS,64,6.03,285.8,9,N,0
38.3002,-5.5591,303.2,1.2,1.1,2020-10-08,0237,Aqua,MODIS,54,6.03,282.1,11.4,N,0
38.3975,-6.2642,325.9,1.1,1,2020-10-08,1341,Aqua,MODIS,77,6.03,310,11,D,0
41.8312,-7.5893,320.7,1,1,2020-10-08,1342,Aqua,MODIS,78,6.03,297.7,15.7,D,0
42.2586,-1.7591,323.9,1,1,2020-10-09,1106,Terra,MODIS,80,6.03,292.9,18.5,D,0
40.007,-2.5431,311.8,1,1,2020-10-09,1106,Terra,MODIS,54,6.03,300.2,5,D,0
40.0053,-2.5315,314.2,1,1,2020-10-09,1106,Terra,MODIS,64,6.03,299.1,7,D,0
40.1476,-5.5287,311.6,1.2,1.1,2020-10-09,1106,Terra,MODIS,57,6.03,296.2,8.8,D,0
40.1441,-5.5218,313.6,1.2,1.1,2020-10-09,1106,Terra,MODIS,62,6.03,296.5,11.7,D,0
38.5439,-1.4921,320.8,1,1,2020-10-09,1107,Terra,MODIS,74,6.03,300.7,12,D,0
38.9952,-5.9542,307,1.2,1.1,2020-10-09,1107,Terra,MODIS,52,6.03,283,7.2,D,0
38.9855,-5.9561,309,1.2,1.1,2020-10-09,1107,Terra,MODIS,62,6.03,283.7,8.6,D,0
37.9213,-1.2516,315.3,1,1,2020-10-09,1107,Terra,MODIS,62,6.03,299.6,6.5,D,0
37.4898,-6.1976,313.8,1.2,1.1,2020-10-09,1107,Terra,MODIS,65,6.03,294.5,6.3,D,0
43.5354,-5.834,306.2,1.1,1,2020-10-09,2212,Terra,MODIS,67,6.03,284.7,10.5,N,2
38.4028,-6.403,316.8,1.9,1.3,2020-10-10,1150,Terra,MODIS,62,6.03,303.5,11.7,D,0
38.2846,-6.03,321,2,1.4,2020-10-10,1150,Terra,MODIS,71,6.03,305.6,18,D,0
38.2821,-6.0366,321.2,2,1.4,2020-10-10,1150,Terra,MODIS,72,6.03,305.6,20.4,D,0
37.1171,-5.9111,318.7,1,1,2020-10-10,1329,Aqua,MODIS,69,6.03,296.2,8.9,D,0
37.1153,-5.9225,318.5,1,1,2020-10-10,1329,Aqua,MODIS,69,6.03,295.6,8.7,D,0
38.7049,-3.0065,329.3,1.1,1,2020-10-10,1329,Aqua,MODIS,80,6.03,306.6,18.3,D,0
38.5069,-6.3196,322.5,1,1,2020-10-10,1329,Aqua,MODIS,67,6.03,310.4,7.1,D,0
38.8731,-6.7067,319.3,1,1,2020-10-10,1329,Aqua,MODIS,58,6.03,304.2,8.6,D,0
39.091,-5.8296,320.4,1,1,2020-10-10,1329,Aqua,MODIS,58,6.03,302.3,9.5,D,0
39.8341,-0.1707,311.6,1,1,2020-10-11,1054,Terra,MODIS,71,6.03,298.8,5.8,D,0
39.8252,-0.1727,310.3,1,1,2020-10-11,1054,Terra,MODIS,68,6.03,298.6,4.8,D,0
39.7963,-0.1618,311.8,1,1,2020-10-11,1054,Terra,MODIS,64,6.03,299.3,6.1,D,0
39.7946,-0.1501,310.2,1,1,2020-10-11,1054,Terra,MODIS,49,6.03,298.2,4.8,D,0
39.1107,-5.5914,321.5,1.7,1.3,2020-10-11,1054,Terra,MODIS,77,6.03,298.2,31,D,0
39.1372,-6.0077,316,1.8,1.3,2020-10-11,1054,Terra,MODIS,70,6.03,298.7,17.6,D,0
39.0993,-5.593,310.4,1.7,1.3,2020-10-11,1054,Terra,MODIS,20,6.03,297.7,9.5,D,0
37.759,-4.4094,311.3,1.4,1.2,2020-10-11,1055,Terra,MODIS,49,6.03,299.9,6.1,D,0
36.9821,-6.1326,318.8,1.7,1.3,2020-10-11,1055,Terra,MODIS,70,6.03,300.6,18.9,D,0
37.5773,-5.896,300.4,2,1.4,2020-10-11,2159,Terra,MODIS,26,6.03,286.4,14.8,N,0
38.2273,-6.2974,326.3,2,1.4,2020-10-11,2159,Terra,MODIS,100,6.03,280.6,77.4,N,0
38.2171,-6.299,310.8,2,1.4,2020-10-11,2159,Terra,MODIS,81,6.03,280.1,37,N,0
38.2291,-6.3033,302.6,2,1.4,2020-10-11,2159,Terra,MODIS,50,6.03,279.7,22.9,N,0
43.5458,-5.8253,302.2,1.3,1.1,2020-10-12,0211,Aqua,MODIS,48,6.03,281.4,11.8,N,2
42.305,-5.6021,306.9,1.2,1.1,2020-10-12,1136,Terra,MODIS,57,6.03,291.8,7.1,D,0
38.8123,-3.5681,307.9,1.8,1.3,2020-10-12,1137,Terra,MODIS,54,6.03,296.1,12.2,D,0
38.7112,-4.2251,317.4,1.6,1.3,2020-10-12,1137,Terra,MODIS,73,6.03,297.3,24.3,D,0
38.7075,-4.2067,327.2,1.6,1.3,2020-10-12,1137,Terra,MODIS,83,6.03,297.4,45.8,D,0
38.6665,-4.1217,312.4,1.7,1.3,2020-10-12,1137,Terra,MODIS,62,6.03,298.2,14,D,0
38.8002,-6.8738,316.8,1.2,1.1,2020-10-12,1137,Terra,MODIS,67,6.03,301,11.2,D,0
37.0788,-5.9164,316.9,1.4,1.2,2020-10-12,1138,Terra,MODIS,67,6.03,303.2,15.2,D,0
38.6663,-4.125,323,1.1,1,2020-10-12,1317,Aqua,MODIS,76,6.03,302.2,16.2,D,0
38.4211,-5.7012,316.3,1.2,1.1,2020-10-12,1317,Aqua,MODIS,65,6.03,304.6,7.8,D,0
38.7283,-5.6069,317.7,1.2,1.1,2020-10-12,1317,Aqua,MODIS,68,6.03,303.7,9.4,D,0
38.9067,-6.167,314.3,1.3,1.1,2020-10-12,1317,Aqua,MODIS,59,6.03,303.5,7.9,D,0
38.8673,-6.497,313.8,1.3,1.1,2020-10-12,1317,Aqua,MODIS,59,6.03,300.5,9.3,D,0
38.8646,-6.512,338.5,1.3,1.1,2020-10-12,1317,Aqua,MODIS,89,6.03,302.2,53.6,D,0
39.6007,-2.8171,308.6,1,1,2020-10-12,1317,Aqua,MODIS,55,6.03,297.8,4.1,D,0
39.5297,-3.8223,311.8,1,1,2020-10-12,1317,Aqua,MODIS,62,6.03,300.8,4.7,D,0
39.9728,-3.8364,314.4,1,1,2020-10-12,1317,Aqua,MODIS,67,6.03,301,6.5,D,0
39.2072,-0.2584,326.9,1.3,1.1,2020-10-13,1042,Terra,MODIS,78,6.03,298.1,25.4,D,0
39.1972,-0.2602,319,1.3,1.1,2020-10-13,1042,Terra,MODIS,75,6.03,298.2,14.9,D,0
39.1872,-0.262,315,1.3,1.1,2020-10-13,1042,Terra,MODIS,18,6.03,298.4,9.6,D,0
39.0737,-5.7626,307.5,2.6,1.6,2020-10-13,1042,Terra,MODIS,20,6.03,293.5,16.9,D,0
38.9221,-5.9067,314.9,2.7,1.6,2020-10-13,1042,Terra,MODIS,67,6.03,298.1,27.7,D,0
38.5486,-1.501,310.6,1.4,1.2,2020-10-13,1042,Terra,MODIS,57,6.03,299.1,8.3,D,0
38.5469,-1.4844,319.8,1.4,1.2,2020-10-13,1042,Terra,MODIS,75,6.03,298.3,21.9,D,0
38.9182,-5.9143,317.5,2.7,1.6,2020-10-13,1042,Terra,MODIS,71,6.03,298.5,37.4,D,0
38.2961,-6.1753,318,1.8,1.3,2020-10-13,1400,Aqua,MODIS,66,6.03,305,14.5,D,0
43.5244,-5.7299,300.3,1,1,2020-10-14,1124,Terra,MODIS,33,6.03,287.7,4.7,D,2
42.0658,-0.193,306.4,1.6,1.2,2020-10-14,1124,Terra,MODIS,63,6.03,290.6,10.5,D,0
40.9252,-1.6653,336.5,1.4,1.2,2020-10-14,1124,Terra,MODIS,85,6.03,288.4,61.3,D,0
41.4739,-5.822,313.8,1,1,2020-10-14,1124,Terra,MODIS,71,6.03,294.4,9.1,D,0
41.4721,-5.8102,308.5,1,1,2020-10-14,1124,Terra,MODIS,32,6.03,293.1,4.9,D,0
40.0069,-2.5243,308.7,1.3,1.1,2020-10-14,1125,Terra,MODIS,66,6.03,290.8,11.2,D,0
39.9589,-3.8203,309.1,1.2,1.1,2020-10-14,1125,Terra,MODIS,62,6.03,295.6,6.4,D,0
39.2726,-0.3233,308.8,1.8,1.3,2020-10-14,1125,Terra,MODIS,51,6.03,286.1,17.5,D,0
39.839,-4.6044,310.8,1.1,1,2020-10-14,1125,Terra,MODIS,60,6.03,299.3,5.8,D,0
38.5588,-1.487,309.8,1.6,1.2,2020-10-14,1125,Terra,MODIS,41,6.03,294.7,11.1,D,0
39.0696,-5.7958,307.8,1,1,2020-10-14,1125,Terra,MODIS,35,6.03,293.6,4.2,D,0
39.003,-6.5568,310.7,1,1,2020-10-14,1125,Terra,MODIS,55,6.03,299.1,4.3,D,0
38.891,-6.7919,309.8,1,1,2020-10-14,1125,Terra,MODIS,53,6.03,297.6,4,D,0
38.428,-6.2503,316.7,1,1,2020-10-14,1125,Terra,MODIS,71,6.03,296.8,10.2,D,0
37.5748,-7.1994,312.3,1,1,2020-10-14,1126,Terra,MODIS,42,6.03,298.3,5.8,D,0
37.5676,-7.2126,311.4,1,1,2020-10-14,1126,Terra,MODIS,46,6.03,297.7,4.8,D,0
37.3967,-6.4073,314.1,1,1,2020-10-14,1126,Terra,MODIS,62,6.03,301.6,5.9,D,0
37.0177,-6.1194,316,1,1,2020-10-14,1126,Terra,MODIS,48,6.03,300.7,9.5,D,0
36.9652,-6.1445,312.7,1,1,2020-10-14,1126,Terra,MODIS,62,6.03,300.6,5.4,D,0
39.2759,-0.3278,307.5,1,1,2020-10-14,1304,Aqua,MODIS,58,6.03,294.9,4.7,D,0
37.0892,-5.9989,312.4,2.1,1.4,2020-10-14,1304,Aqua,MODIS,41,6.03,301.4,19.9,D,0
37.4626,-5.7442,314.1,1.9,1.4,2020-10-14,1304,Aqua,MODIS,64,6.03,300.9,15.2,D,0
38.551,-1.4916,311.5,1.1,1.1,2020-10-14,1304,Aqua,MODIS,69,6.03,299.1,7.6,D,0
39.5084,-3.9233,308.4,1.4,1.2,2020-10-14,1305,Aqua,MODIS,49,6.03,297,7.3,D,0
43.5223,-5.7336,301.7,1.1,1,2020-10-14,2231,Terra,MODIS,44,6.03,282.1,8.3,N,2
38.9059,-6.8282,313,1.1,1.1,2020-10-15,1347,Aqua,MODIS,56,6.03,301.3,6.5,D,0
38.9044,-6.8413,311.8,1.1,1.1,2020-10-15,1347,Aqua,MODIS,50,6.03,300.7,5.1,D,0
39.0963,-5.5951,315.1,1.3,1.1,2020-10-15,1347,Aqua,MODIS,44,6.03,301.1,10.4,D,0
39.0947,-5.6101,318.9,1.3,1.1,2020-10-15,1347,Aqua,MODIS,72,6.03,301.1,15.9,D,0
39.0637,-5.8893,314.2,1.3,1.1,2020-10-15,1347,Aqua,MODIS,58,6.03,300.7,8.2,D,0
39.0947,-5.6019,323.2,1.3,1.1,2020-10-15,1347,Aqua,MODIS,77,6.03,301.2,21.6,D,0
39.0635,-5.8963,314.1,1.3,1.1,2020-10-15,1347,Aqua,MODIS,53,6.03,300.9,7.5,D,0
38.9323,-5.8897,328,1.3,1.1,2020-10-15,1347,Aqua,MODIS,81,6.03,304.5,26.1,D,0
36.6348,-5.9854,314.2,1.2,1.1,2020-10-15,1347,Aqua,MODIS,64,6.03,302.2,6.2,D,0
38.8776,-6.5461,315.1,1.2,1.1,2020-10-15,1347,Aqua,MODIS,64,6.03,299.3,9.5,D,0
41.9797,-5.4537,310.9,1.1,1,2020-10-16,1112,Terra,MODIS,71,6.03,292.9,7.6,D,0
40.7407,0.6526,306.6,1.3,1.1,2020-10-16,1112,Terra,MODIS,55,6.03,291.3,8,D,0
41.8591,0.7278,343.9,1.2,1.1,2020-10-16,1112,Terra,MODIS,93,6.03,292.8,67.7,D,0
43.5246,-5.7252,304.3,1.1,1.1,2020-10-16,1112,Terra,MODIS,46,6.03,290.5,6.1,D,2
41.8494,0.7248,307.2,1.2,1.1,2020-10-16,1112,Terra,MODIS,62,6.03,291.9,9.1,D,0
42.2802,-2.0365,320.7,1,1,2020-10-16,1112,Terra,MODIS,80,6.03,286.6,17.7,D,0
41.6421,0.2655,309.2,1.2,1.1,2020-10-16,1112,Terra,MODIS,68,6.03,293.2,8.4,D,0
41.6304,0.2182,303.6,1.2,1.1,2020-10-16,1112,Terra,MODIS,36,6.03,292.3,4.2,D,0
41.5753,0.3422,306.2,1.2,1.1,2020-10-16,1112,Terra,MODIS,63,6.03,291.4,6.7,D,0
41.5607,0.3672,303.5,1.2,1.1,2020-10-16,1112,Terra,MODIS,44,6.03,292.2,4.5,D,0
41.5236,0.4605,308.2,1.2,1.1,2020-10-16,1112,Terra,MODIS,67,6.03,293.1,8.5,D,0
41.4746,0.505,330,1.2,1.1,2020-10-16,1112,Terra,MODIS,87,6.03,291.8,36.6,D,0
41.472,0.5192,310.2,1.2,1.1,2020-10-16,1112,Terra,MODIS,67,6.03,290.5,10.2,D,0
41.4745,0.4983,311.9,1.2,1.1,2020-10-16,1112,Terra,MODIS,72,6.03,291.8,12.6,D,0
41.4719,0.5125,326.9,1.2,1.1,2020-10-16,1112,Terra,MODIS,85,6.03,290.6,31.4,D,0
37.5059,-3.3308,315.9,1,1,2020-10-16,1113,Terra,MODIS,70,6.03,299.1,9.8,D,0
37.5041,-3.3194,309,1,1,2020-10-16,1113,Terra,MODIS,54,6.03,298.1,4.1,D,0
37.6421,-5.2953,319.6,1,1,2020-10-16,1113,Terra,MODIS,74,6.03,302.8,10.1,D,0
37.5916,-5.3295,315,1,1,2020-10-16,1113,Terra,MODIS,67,6.03,303,5.7,D,0
37.2521,-3.7795,318,1,1,2020-10-16,1113,Terra,MODIS,72,6.03,298.7,11.6,D,0
37.4806,-6.1993,311.2,1,1,2020-10-16,1113,Terra,MODIS,43,6.03,299.7,4.1,D,0
37.0878,-3.8546,314.6,1,1,2020-10-16,1113,Terra,MODIS,67,6.03,300.4,8.5,D,0
37.1095,-4.798,314.6,1,1,2020-10-16,1113,Terra,MODIS,49,6.03,302,6.2,D,0
36.9153,-4.2986,318.7,1,1,2020-10-16,1113,Terra,MODIS,72,6.03,300.2,11.4,D,0
36.7877,-6.1822,315.3,1,1,2020-10-16,1113,Terra,MODIS,67,6.03,302.7,5.7,D,0
36.7085,-5.6688,312.2,1,1,2020-10-16,1113,Terra,MODIS,35,6.03,300.7,3.8,D,0
36.7069,-5.6575,324.8,1,1,2020-10-16,1113,Terra,MODIS,80,6.03,301,15.7,D,0
37.6826,-4.9319,313.2,1,1,2020-10-16,1113,Terra,MODIS,64,6.03,301.3,4.9,D,0
39.3021,-0.3312,309.7,1.2,1.1,2020-10-16,1113,Terra,MODIS,64,6.03,293.8,9,D,0
39.7809,-3.2504,309.9,1,1,2020-10-16,1113,Terra,MODIS,63,6.03,295.2,5.7,D,0
39.2602,-0.2765,308.9,1.2,1.1,2020-10-16,1113,Terra,MODIS,0,6.03,294.9,6.9,D,0
39.2604,-0.3349,312.1,1.2,1.1,2020-10-16,1113,Terra,MODIS,71,6.03,297.1,9.3,D,0
39.4114,-2.7795,315,1,1,2020-10-16,1113,Terra,MODIS,72,6.03,297.2,9.1,D,0
38.5507,-1.4901,312.2,1.1,1.1,2020-10-16,1113,Terra,MODIS,68,6.03,298.7,9.8,D,0
39.1401,-5.4022,341.8,1,1,2020-10-16,1113,Terra,MODIS,91,6.03,296.9,43.5,D,0
39.1385,-5.3904,312.9,1,1,2020-10-16,1113,Terra,MODIS,65,6.03,296.5,6.8,D,0
39.1333,-5.4887,317.9,1,1,2020-10-16,1113,Terra,MODIS,73,6.03,295.4,11.2,D,0
39.1141,-5.5538,310.1,1,1,2020-10-16,1113,Terra,MODIS,58,6.03,293.4,6,D,0
39.1038,-5.6171,308.9,1,1,2020-10-16,1113,Terra,MODIS,51,6.03,296.2,5.1,D,0
39.106,-5.8324,315.6,1.1,1,2020-10-16,1113,Terra,MODIS,69,6.03,295.8,10.3,D,0
39.0846,-5.8122,310,1.1,1,2020-10-16,1113,Terra,MODIS,41,6.03,293,5.8,D,0
39.0536,-5.7202,308.6,1,1,2020-10-16,1113,Terra,MODIS,47,6.03,295.1,5,D,0
39.067,-5.9647,311.9,1.1,1,2020-10-16,1113,Terra,MODIS,62,6.03,297.6,5.5,D,0
39.0547,-5.9982,308.4,1.1,1,2020-10-16,1113,Terra,MODIS,26,6.03,295.3,3.5,D,0
39.0359,-5.9276,312.1,1.1,1,2020-10-16,1113,Terra,MODIS,61,6.03,296,6.6,D,0
39.0343,-5.9155,309.5,1.1,1,2020-10-16,1113,Terra,MODIS,52,6.03,295.1,4.7,D,0
39.0275,-6.0788,308.2,1.1,1,2020-10-16,1113,Terra,MODIS,43,6.03,294.4,4.1,D,0
39.0025,-5.9594,311.4,1.1,1,2020-10-16,1113,Terra,MODIS,58,6.03,298.7,6,D,0
38.986,-6.05,309.5,1.1,1,2020-10-16,1113,Terra,MODIS,52,6.03,296.6,4.4,D,0
38.9706,-6.0034,309.6,1.1,1,2020-10-16,1113,Terra,MODIS,46,6.03,297.1,4.3,D,0
38.9139,-5.9846,311.9,1.1,1,2020-10-16,1113,Terra,MODIS,56,6.03,298.2,6,D,0
38.839,-6.6842,313.9,1.1,1.1,2020-10-16,1113,Terra,MODIS,64,6.03,296.1,8.6,D,0
38.8374,-6.6716,316.9,1.1,1,2020-10-16,1113,Terra,MODIS,70,6.03,296.7,11.4,D,0
38.6622,-6.2417,316.2,1.1,1,2020-10-16,1113,Terra,MODIS,68,6.03,301.7,7.7,D,0
37.883,-4.7242,312.5,2.5,1.5,2020-10-16,1252,Aqua,MODIS,63,6.03,300.4,20.1,D,0
37.8759,-4.7259,312.7,2.5,1.5,2020-10-16,1252,Aqua,MODIS,66,6.03,300.4,21.5,D,0
38.661,-6.7186,318.4,3.2,1.7,2020-10-16,1252,Aqua,MODIS,74,6.03,299.3,53.9,D,0
38.6592,-6.7248,316.8,3.2,1.7,2020-10-16,1252,Aqua,MODIS,73,6.03,298.8,48.5,D,0
39.1288,-5.4019,308.2,2.6,1.5,2020-10-16,1252,Aqua,MODIS,57,6.03,294,14.5,D,0
39.1222,-5.4307,306.3,2.6,1.5,2020-10-16,1252,Aqua,MODIS,46,6.03,294.4,9.8,D,0
39.1278,-5.5029,309.2,2.6,1.6,2020-10-16,1252,Aqua,MODIS,58,6.03,294.6,19.4,D,0
39.0629,-5.9666,329.8,2.8,1.6,2020-10-16,1252,Aqua,MODIS,85,6.03,299.2,106.3,D,0
41.8561,0.7296,306.1,1.1,1,2020-10-16,1253,Aqua,MODIS,35,6.03,293.4,6.1,D,0
39.949,-3.7626,323.5,2,1.4,2020-10-16,1253,Aqua,MODIS,81,6.03,297.6,48,D,0
41.182,1.052,307.1,1.1,1,2020-10-16,1253,Aqua,MODIS,54,6.03,294.2,6.6,D,2
41.4723,0.507,317.8,1.1,1.1,2020-10-16,1253,Aqua,MODIS,78,6.03,294,15.9,D,0
41.4701,0.4938,306.8,1.1,1.1,2020-10-16,1253,Aqua,MODIS,64,6.03,294,6.2,D,0
41.847,0.7324,305.7,1.1,1,2020-10-16,1253,Aqua,MODIS,50,6.03,292.4,5.5,D,0
41.8448,0.7194,308.2,1.1,1,2020-10-16,1253,Aqua,MODIS,64,6.03,293.9,7.2,D,0
27.8429,-15.4729,322.9,1.1,1,2020-10-16,1428,Aqua,MODIS,76,6.03,304,9.8,D,0
41.4789,0.5142,312.3,1.8,1.3,2020-10-17,0230,Aqua,MODIS,85,6.03,275.5,37.5,N,0
41.9292,0.7885,306.2,4.8,2,2020-10-17,1154,Terra,MODIS,59,6.03,273.3,92.1,D,0
41.9272,0.7959,308.5,4.8,2,2020-10-17,1154,Terra,MODIS,67,6.03,273.6,98.6,D,0
39.0738,-5.6349,307.7,2.5,1.5,2020-10-17,1156,Terra,MODIS,57,6.03,286.6,18.1,D,0
39.0722,-5.7906,303.6,2.4,1.5,2020-10-17,1156,Terra,MODIS,32,6.03,287.7,9.2,D,0
38.3078,-6.1645,312.2,2.4,1.5,2020-10-17,1156,Terra,MODIS,67,6.03,298.6,20.1,D,0
38.7116,-3.0075,315.9,1.2,1.1,2020-10-17,1335,Aqua,MODIS,70,6.03,299.3,10.1,D,0
38.5079,-6.4677,314.8,1,1,2020-10-17,1335,Aqua,MODIS,62,6.03,299.9,6.1,D,0
38.585,-6.8316,313.4,1,1,2020-10-17,1335,Aqua,MODIS,45,6.03,298.5,6,D,0
38.8767,-5.6699,314.6,1,1,2020-10-17,1335,Aqua,MODIS,62,6.03,300.3,5.2,D,0
39.1559,-3.4916,313.7,1.2,1.1,2020-10-17,1335,Aqua,MODIS,67,6.03,297.9,9.4,D,0
38.9498,-6.0782,312.6,1,1,2020-10-17,1335,Aqua,MODIS,58,6.03,298.6,5.1,D,0
39.0617,-5.6637,324.7,1,1,2020-10-17,1335,Aqua,MODIS,79,6.03,296.9,18.8,D,0
39.0782,-5.8175,311.1,1,1,2020-10-17,1335,Aqua,MODIS,55,6.03,295.2,6.4,D,0
39.1215,-5.5637,310.8,1,1,2020-10-17,1335,Aqua,MODIS,55,6.03,294.3,6.1,D,0
39.1039,-5.7636,321.4,1,1,2020-10-17,1335,Aqua,MODIS,76,6.03,293.1,16.1,D,0
39.0632,-5.6521,322.2,1,1,2020-10-17,1335,Aqua,MODIS,76,6.03,295.1,16,D,0
37.4387,-3.8587,312.3,1.1,1,2020-10-17,1335,Aqua,MODIS,56,6.03,301.4,5.7,D,0
37.5311,-4.9295,321.6,1,1,2020-10-17,1335,Aqua,MODIS,74,6.03,304.1,11.2,D,0
37.4771,-6.4437,321.7,1,1,2020-10-17,1335,Aqua,MODIS,74,6.03,299,12.9,D,0
37.4755,-6.4548,338.3,1,1,2020-10-17,1335,Aqua,MODIS,89,6.03,298.2,34.3,D,0
37.5666,-7.2148,314.6,1,1,2020-10-17,1335,Aqua,MODIS,65,6.03,297.3,6.4,D,0
38.3044,-5.8122,324.8,1,1,2020-10-17,1335,Aqua,MODIS,78,6.03,303,14.6,D,0
41.1413,-5.2309,329.8,1.1,1,2020-10-17,1336,Aqua,MODIS,85,6.03,296.1,26.9,D,0
42.535,-6.044,305.5,1,1,2020-10-17,1336,Aqua,MODIS,62,6.03,287,6.5,D,0
43.5413,-5.8302,304.9,1.6,1.2,2020-10-18,1059,Terra,MODIS,60,6.03,292,11.2,D,2
41.6367,0.3747,302.3,1,1,2020-10-18,1100,Terra,MODIS,39,6.03,291.3,3.4,D,0
41.6349,0.3866,306.8,1,1,2020-10-18,1100,Terra,MODIS,63,6.03,292,6,D,0
41.8056,-1.1724,314.2,1,1,2020-10-18,1100,Terra,MODIS,74,6.03,290.5,11.7,D,0
41.8039,-1.1603,304.4,1,1,2020-10-18,1100,Terra,MODIS,54,6.03,289.5,4.7,D,0
41.721,-6.0417,312,1.6,1.2,2020-10-18,1100,Terra,MODIS,72,6.03,291.7,17.1,D,0
41.7191,-6.0228,305.6,1.6,1.2,2020-10-18,1100,Terra,MODIS,54,6.03,292.1,9,D,0
41.71,-6.0436,307.1,1.6,1.2,2020-10-18,1100,Terra,MODIS,37,6.03,292,9.4,D,0
39.9582,-0.0949,311.4,1,1,2020-10-18,1100,Terra,MODIS,31,6.03,290.7,6.3,D,2
39.9476,-0.0855,310.2,1,1,2020-10-18,1100,Terra,MODIS,52,6.03,292.4,5.9,D,2
39.6083,-2.8386,315.2,1.1,1,2020-10-18,1100,Terra,MODIS,72,6.03,294.8,11.1,D,0
39.6212,-3.9048,310.9,1.2,1.1,2020-10-18,1100,Terra,MODIS,64,6.03,294.3,7.1,D,0
39.6117,-3.9066,309.4,1.2,1.1,2020-10-18,1100,Terra,MODIS,56,6.03,292.6,6.2,D,0
39.0399,-6.5111,310.6,1.5,1.2,2020-10-18,1101,Terra,MODIS,64,6.03,294.5,9,D,0
39.1469,-4.0149,311.4,1.2,1.1,2020-10-18,1101,Terra,MODIS,62,6.03,293.1,8.6,D,0
39.0542,-4.1961,311.8,1.2,1.1,2020-10-18,1101,Terra,MODIS,62,6.03,295.6,7.9,D,0
39.1323,-5.7731,313.5,1.4,1.2,2020-10-18,1101,Terra,MODIS,65,6.03,290.3,13.5,D,0
39.1065,-5.6314,308.5,1.4,1.2,2020-10-18,1101,Terra,MODIS,57,6.03,292.7,6.7,D,0
39.1014,-5.5842,311.3,1.4,1.2,2020-10-18,1101,Terra,MODIS,64,6.03,294.4,9,D,0
39.0997,-5.5686,309.3,1.4,1.2,2020-10-18,1101,Terra,MODIS,59,6.03,293.7,7,D,0
39.0941,-5.7142,309.9,1.4,1.2,2020-10-18,1101,Terra,MODIS,61,6.03,290.5,11.1,D,0
39.0672,-5.8661,313.7,1.4,1.2,2020-10-18,1101,Terra,MODIS,69,6.03,291.6,15.2,D,0
39.0655,-5.8496,321.1,1.4,1.2,2020-10-18,1101,Terra,MODIS,78,6.03,292.5,26.4,D,0
39.0607,-5.8569,327.3,1.4,1.2,2020-10-18,1101,Terra,MODIS,83,6.03,291.6,37.2,D,0
39.0433,-5.7942,312.1,1.4,1.2,2020-10-18,1101,Terra,MODIS,66,6.03,291.8,14.7,D,0
38.8945,-6.2153,311.8,1.5,1.2,2020-10-18,1101,Terra,MODIS,67,6.03,293.7,12.3,D,0
38.8638,-6.5698,307.6,1.5,1.2,2020-10-18,1101,Terra,MODIS,53,6.03,281.7,14.6,D,0
38.2806,-6.3389,311.3,1.5,1.2,2020-10-18,1101,Terra,MODIS,64,6.03,297.9,7.9,D,0
37.2477,-3.7645,311.3,1.1,1,2020-10-18,1101,Terra,MODIS,23,6.03,294.2,6.4,D,0
37.2292,-3.7682,312,1.1,1,2020-10-18,1101,Terra,MODIS,57,6.03,292.2,7.9,D,2
37.3424,-5.7395,316.8,1.3,1.1,2020-10-18,1101,Terra,MODIS,70,6.03,303.8,9.8,D,0
37.2428,-4.8752,321.4,4.1,1.9,2020-10-18,1240,Aqua,MODIS,78,6.03,295.4,125.3,D,0
37.2302,-4.8743,324.5,4.1,1.9,2020-10-18,1240,Aqua,MODIS,81,6.03,296,149.6,D,0
